subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level
7,audio,Task B ,1,1,0,0,4.00E-05,2,263.6191155,0,1895.268308,1
7,audio,Task B ,2,4,0,0,0.00019,1,172.2459179,0,2749.182984,3
7,audio,Task B ,1,4,0,0,9.00E-05,2,280.1202962,0,3013.177916,2
8,audio,Task B ,2,1,0,0,0.00019,1,127.8220407,0,2588.559734,3
8,audio,Task B ,2,4,0,0,4.00E-05,1,180.8212854,0,2740.082089,1
8,audio,Task B ,2,4,0,0,0.00019,1,359.8723692,0,2823.377939,3
8,audio,Task B ,2,4,1,0,4.00E-05,2,43.78948123,0,3377.635587,1
8,audio,Task B ,1,1,0,0,4.00E-05,2,302.9185461,0,3171.703831,1
8,audio,Task B ,1,1,1,0,9.00E-05,1,304.115406,0,2628.571329,2
9,audio,Task B ,1,1,1,0,4.00E-05,1,263.4235894,0,2932.728713,1
9,audio,Task B ,2,3,1,0,0.00019,2,13.76655356,0,2680.85397,3
9,audio,Task B ,2,1,1,0,9.00E-05,2,48.28755815,0,2837.450586,2
9,audio,Task B ,2,4,1,0,0.00041,2,59.87419586,0,3080.515139,4
9,audio,Task B ,1,1,0,0,0.00019,2,332.3514317,0,2307.612196,3
9,audio,Task B ,1,1,0,0,9.00E-05,2,224.4382785,0,2744.158342,2
10,audio,Task B ,2,2,0,0,0.00041,1,133.5811641,0,2984.158901,4
10,audio,Task B ,1,1,0,0,9.00E-05,2,80.46679695,0,2173.5325,2
10,audio,Task B ,1,1,1,0,4.00E-05,1,347.4198861,0,2621.508556,1
10,audio,Task B ,1,1,1,0,0.00019,1,130.7690946,0,2659.555891,3
10,audio,Task B ,1,2,1,0,0.00041,1,290.983005,0,2804.730076,4
10,audio,Task B ,1,2,0,0,4.00E-05,2,159.9349082,0,2675.113796,1
1,audio,Task B ,1,3,1,0,0.00019,1,311.4849381,0,2710.976448,3
1,audio,Task B ,1,2,0,0,4.00E-05,2,39.48519416,0,1572.692338,1
1,audio,Task B ,1,2,1,0,9.00E-05,1,336.4757243,0,2714.716173,2
1,audio,Task B ,2,1,1,0,4.00E-05,2,16.06543769,0,3621.621948,1
1,audio,Task B ,1,2,1,0,4.00E-05,1,350.0186564,0,2492.485434,1
1,audio,Task B ,2,1,1,0,4.00E-05,2,295.2991461,0,1775.326545,1
2,audio,Task B ,1,2,0,0,4.00E-05,2,41.11896079,0,2358.021789,1
2,audio,Task B ,1,3,1,0,4.00E-05,1,261.613153,0,2590.251804,1
2,audio,Task B ,2,1,0,0,0.00041,1,38.19691121,0,2590.126925,4
2,audio,Task B ,2,2,0,0,0.00041,1,289.5536885,0,2685.607028,4
2,audio,Task B ,1,2,1,0,4.00E-05,1,5.703978575,0,2715.273426,1
2,audio,Task B ,2,2,1,0,4.00E-05,2,309.9319708,0,3699.20858,1
3,audio,Task B ,2,2,1,0,0.00041,2,179.9001197,0,2938.053708,4
3,audio,Task B ,2,4,1,0,9.00E-05,2,232.3899711,0,3520.214455,2
3,audio,Task B ,1,4,1,0,0.00041,1,98.08956271,0,2628.938513,4
3,audio,Task B ,2,3,1,0,9.00E-05,2,183.8387748,0,3052.757347,2
3,audio,Task B ,1,1,1,0,0.00041,1,295.9071308,0,2869.882511,4
3,audio,Task B ,2,2,1,0,4.00E-05,2,333.0282154,0,2889.385338,1
4,audio,Task B ,1,1,1,0,4.00E-05,1,302.3900892,0,2679.774514,1
4,audio,Task B ,1,3,0,0,0.00019,2,331.3746924,0,2541.892277,3
4,audio,Task B ,1,3,1,0,0.00019,1,250.0117117,0,2761.586901,3
4,audio,Task B ,1,3,1,0,9.00E-05,1,91.09011041,0,2374.391978,2
4,audio,Task B ,1,1,0,0,4.00E-05,2,41.9806311,0,2978.131322,1
4,audio,Task B ,1,3,0,0,0.00041,2,58.26841682,0,3087.910347,4
5,audio,Task B ,1,1,0,0,4.00E-05,2,25.89604533,0,2909.862161,1
5,audio,Task B ,1,3,0,0,0.00019,2,240.9452522,0,1838.706512,3
5,audio,Task B ,2,2,0,0,9.00E-05,1,312.3711076,0,2577.054022,2
5,audio,Task B ,2,1,1,0,0.00041,2,261.1218713,0,2237.521352,4
5,audio,Task B ,1,1,0,0,0.00041,2,106.3788559,0,2255.458676,4
5,audio,Task B ,1,3,0,0,9.00E-05,2,351.7323549,0,2726.049925,2
6,audio,Task B ,2,2,0,0,4.00E-05,1,135.3554166,0,2597.596176,1
6,audio,Task B ,2,2,0,0,0.00019,1,96.11573495,0,2886.359315,3
6,audio,Task B ,2,3,1,0,0.00019,2,128.6740797,0,2230.937517,3
6,audio,Task B ,1,2,1,0,0.00019,1,1.375658299,0,2909.273283,3
6,audio,Task B ,1,2,0,0,4.00E-05,2,1.664211721,0,3006.817831,1
6,audio,Task B ,2,3,0,0,0.00041,1,111.1849092,0,2597.263753,4
7,audio,Task B ,2,4,0,0,4.00E-05,1,215.3914273,0,2600.945086,1
7,audio,Task B ,1,1,1,0,9.00E-05,1,246.1207528,0,2472.320271,2
7,audio,Task B ,2,4,1,0,0.00019,2,91.96050042,0,3499.882162,3
7,audio,Task B ,1,4,0,0,0.00041,2,242.0945613,0,2947.652312,4
7,audio,Task B ,1,4,1,0,9.00E-05,1,120.2165562,0,2552.503913,2
7,audio,Task B ,2,4,1,0,0.00041,2,153.8768584,0,2293.601175,4
8,audio,Task B ,1,3,0,0,0.00041,2,120.9637719,0,2388.096189,4
8,audio,Task B ,2,1,0,0,4.00E-05,1,154.4668346,0,2722.09153,1
8,audio,Task B ,2,1,1,0,9.00E-05,2,159.1900377,0,3305.606726,2
8,audio,Task B ,1,1,1,0,9.00E-05,1,117.8291395,0,2776.972894,2
8,audio,Task B ,1,1,1,0,9.00E-05,1,115.7463818,0,2511.076935,2
8,audio,Task B ,2,1,0,0,9.00E-05,1,329.0103944,0,2672.611036,2
9,audio,Task B ,1,1,0,0,4.00E-05,2,120.2925443,0,2186.555166,1
9,audio,Task B ,2,4,0,0,0.00041,1,113.5873048,0,2929.701964,4
9,audio,Task B ,1,1,0,0,9.00E-05,2,220.6434027,0,2411.467823,2
9,audio,Task B ,1,1,1,0,9.00E-05,1,255.1199273,0,2633.278181,2
9,audio,Task B ,1,1,0,0,4.00E-05,2,36.57085689,0,1930.859759,1
9,audio,Task B ,1,1,0,0,4.00E-05,2,263.4125607,0,3036.902705,1
10,audio,Task B ,2,1,0,0,0.00041,1,107.8729356,0,2522.592794,4
10,audio,Task B ,2,1,0,0,0.00041,1,348.7936972,0,2698.374191,4
10,audio,Task B ,1,1,1,0,4.00E-05,1,309.0922593,0,2574.816068,1
10,audio,Task B ,1,1,1,0,4.00E-05,1,290.6172281,0,2797.903128,1
10,audio,Task B ,2,2,1,0,0.00041,2,250.4523319,0,2783.689819,4
10,audio,Task B ,1,1,1,0,9.00E-05,1,350.6374766,0,2782.834343,2
1,audio,Task B ,1,2,0,0,0.00041,2,99.45407664,0,2746.348817,4
1,audio,Task B ,1,2,1,0,4.00E-05,1,321.5433788,0,2843.295995,1
1,audio,Task B ,2,3,1,0,0.00041,2,317.0656905,0,2492.152822,4
1,audio,Task B ,1,2,1,0,0.00041,1,220.2361346,0,2620.977664,4
1,audio,Task B ,1,2,0,0,0.00041,2,69.99265625,0,2573.73144,4
1,audio,Task B ,1,3,1,0,0.00041,1,159.7463763,0,2693.399388,4
2,audio,Task B ,2,1,1,0,4.00E-05,2,345.2414103,0,2078.908527,1
2,audio,Task B ,2,2,0,0,0.00041,1,143.8280639,0,2694.358535,4
2,audio,Task B ,1,1,0,0,9.00E-05,2,147.609455,0,2059.510557,2
2,audio,Task B ,1,3,0,0,4.00E-05,2,207.3895936,0,2818.876004,1
2,audio,Task B ,1,2,0,0,9.00E-05,2,211.9213976,0,2457.343073,2
2,audio,Task B ,1,1,1,0,4.00E-05,1,202.4110746,0,2836.513115,1
3,audio,Task B ,1,3,1,0,9.00E-05,1,87.31819546,0,2711.438264,2
3,audio,Task B ,1,4,1,0,0.00041,1,344.5024863,0,2564.185911,4
3,audio,Task B ,1,3,0,0,9.00E-05,2,27.42587176,0,2794.747223,2
3,audio,Task B ,1,2,0,0,4.00E-05,2,327.4574944,0,2671.643746,1
3,audio,Task B ,1,4,0,0,0.00041,2,335.9433194,0,2791.874733,4
3,audio,Task B ,1,4,1,0,0.00041,1,67.06068093,0,2706.367956,4
4,audio,Task B ,2,4,1,0,0.00019,2,27.67249591,0,1806.226781,3
4,audio,Task B ,1,1,0,0,4.00E-05,2,299.6733272,0,3441.851197,1
4,audio,Task B ,1,3,0,0,0.00041,2,48.5510804,0,2819.530602,4
4,audio,Task B ,2,4,1,0,0.00041,2,114.6491235,0,2250.003902,4
4,audio,Task B ,2,2,1,0,0.00019,2,213.5176861,0,2924.012285,3
4,audio,Task B ,1,1,1,0,4.00E-05,1,310.4255237,0,2825.081573,1
5,audio,Task B ,1,1,1,0,9.00E-05,1,208.5245036,0,2672.855355,2
5,audio,Task B ,2,4,1,0,0.00041,2,196.9417847,0,3794.520891,4
5,audio,Task B ,1,1,0,0,4.00E-05,2,340.9482584,0,1940.363954,1
5,audio,Task B ,1,3,1,0,0.00019,1,25.75147383,0,2858.767027,3
5,audio,Task B ,1,4,1,0,9.00E-05,1,160.697792,0,2770.601989,2
5,audio,Task B ,2,2,0,0,0.00019,1,52.50120358,0,2455.473106,3
6,audio,Task B ,2,3,1,0,0.00041,2,112.5611993,0,3281.389401,4
6,audio,Task B ,2,2,0,0,0.00041,1,285.6953149,0,2644.428164,4
6,audio,Task B ,1,3,1,0,9.00E-05,1,147.3700073,0,2686.371511,2
6,audio,Task B ,2,3,1,0,0.00041,2,325.737403,0,2511.78327,4
6,audio,Task B ,1,3,1,0,0.00019,1,66.87001639,0,2826.875489,3
6,audio,Task B ,1,1,0,0,0.00041,2,31.5280591,0,2508.549538,4
7,audio,Task B ,2,4,0,0,0.00041,1,45.16521039,0,2741.799838,4
7,audio,Task B ,1,4,0,0,0.00041,2,89.69195671,0,2767.120212,4
7,audio,Task B ,1,4,1,0,0.00019,1,67.99074785,0,2608.099869,3
7,audio,Task B ,1,4,1,0,0.00041,1,124.7590296,0,2613.634118,4
7,audio,Task B ,1,4,0,0,9.00E-05,2,204.490639,0,2790.106941,2
7,audio,Task B ,1,1,1,0,9.00E-05,1,17.17134071,0,2674.856628,2
8,audio,Task B ,2,4,1,0,0.00041,2,339.1829396,0,3136.016525,4
8,audio,Task B ,2,1,1,0,4.00E-05,2,327.2911357,0,3139.928376,1
8,audio,Task B ,1,2,0,0,4.00E-05,2,286.8400951,0,3926.258242,1
8,audio,Task B ,2,1,0,0,0.00041,1,142.1103073,0,2732.045044,4
8,audio,Task B ,2,1,0,0,9.00E-05,1,283.8443905,0,2737.089207,2
8,audio,Task B ,1,1,1,0,9.00E-05,1,181.8010292,0,2800.903865,2
9,audio,Task B ,2,1,0,0,4.00E-05,1,298.2023426,0,2797.53404,1
9,audio,Task B ,1,4,1,0,0.00041,1,202.0089382,0,2799.894397,4
9,audio,Task B ,2,1,1,0,0.00041,2,162.4415726,0,2441.444458,4
9,audio,Task B ,1,1,0,0,9.00E-05,2,180.1312613,0,2737.491864,2
9,audio,Task B ,1,1,0,0,4.00E-05,2,235.8561331,0,3292.345114,1
9,audio,Task B ,1,4,0,0,0.00041,2,200.6654912,0,2688.112855,4
10,audio,Task B ,2,1,1,0,0.00041,2,6.514225464,0,2996.526452,4
10,audio,Task B ,1,2,1,0,0.00041,1,160.0440074,0,2682.894256,4
10,audio,Task B ,2,2,0,0,9.00E-05,1,136.3846967,0,2498.448444,2
10,audio,Task B ,2,1,0,0,0.00019,1,152.8741745,0,2544.72795,3
10,audio,Task B ,1,1,0,0,4.00E-05,2,310.5983555,0,3063.394716,1
10,audio,Task B ,2,1,1,0,0.00019,2,281.3166701,0,2613.977516,3
1,audio,Task B ,2,1,0,0,0.00041,1,47.2230947,0,2710.075802,4
1,audio,Task B ,2,4,0,0,0.00041,1,273.4636917,0,2533.084641,4
1,audio,Task B ,2,4,1,0,0.00041,2,347.8348097,0,2486.963504,4
1,audio,Task B ,1,2,1,0,0.00019,1,201.8680273,0,2617.338323,3
1,audio,Task B ,1,2,1,0,9.00E-05,1,257.3618574,0,2664.691655,2
1,audio,Task B ,1,2,0,0,9.00E-05,2,10.26024978,0,2750.51351,2
2,audio,Task B ,1,3,1,0,0.00041,1,160.1746374,0,2773.531632,4
2,audio,Task B ,2,1,0,0,4.00E-05,1,85.23305883,0,2720.803279,1
2,audio,Task B ,1,2,1,0,4.00E-05,1,173.4776072,0,2774.134502,1
2,audio,Task B ,2,4,1,0,9.00E-05,2,137.8850981,0,4008.172011,2
2,audio,Task B ,2,2,0,0,0.00019,1,24.29796428,0,2698.79642,3
2,audio,Task B ,2,2,0,0,4.00E-05,1,179.7666623,0,2642.714801,1
3,audio,Task B ,1,4,1,0,0.00041,1,243.8131738,0,2835.971011,4
3,audio,Task B ,1,3,1,0,4.00E-05,1,206.1638024,0,2713.308528,1
3,audio,Task B ,1,3,0,0,0.00041,2,328.2553431,0,2674.696777,4
3,audio,Task B ,1,4,1,0,0.00019,1,179.8506503,0,2770.375526,3
3,audio,Task B ,1,2,1,0,0.00041,1,60.6164336,0,2815.097741,4
3,audio,Task B ,2,1,1,0,9.00E-05,2,53.18703744,0,3077.086687,2
4,audio,Task B ,1,1,0,0,4.00E-05,2,240.7914528,0,2268.096167,1
4,audio,Task B ,2,4,1,0,9.00E-05,2,274.7874233,0,2370.220411,2
4,audio,Task B ,1,3,1,0,0.00041,1,120.7096643,0,2848.849912,4
4,audio,Task B ,1,3,1,0,0.00041,1,32.65133604,0,2646.891877,4
4,audio,Task B ,1,3,0,0,0.00019,2,51.91877579,0,3356.633102,3
4,audio,Task B ,2,3,1,0,0.00019,2,308.8655796,0,2349.296999,3
5,audio,Task B ,2,3,1,0,9.00E-05,2,119.3724464,0,2416.034146,2
5,audio,Task B ,2,1,1,0,9.00E-05,2,105.1352199,0,2901.448714,2
5,audio,Task B ,2,3,0,0,0.00019,1,269.451286,0,2933.818494,3
5,audio,Task B ,1,3,0,0,0.00041,2,334.1961865,0,2980.40091,4
5,audio,Task B ,2,1,1,0,9.00E-05,2,331.5762764,0,2660.181541,2
5,audio,Task B ,2,1,0,0,4.00E-05,1,356.0375885,0,2695.668975,1
6,audio,Task B ,2,2,0,0,0.00041,1,323.4489465,0,2685.221343,4
6,audio,Task B ,2,2,1,0,9.00E-05,2,211.2430108,0,2940.565808,2
6,audio,Task B ,1,3,1,0,0.00019,1,63.48444079,0,2615.19063,3
6,audio,Task B ,1,2,1,0,4.00E-05,1,135.3192485,0,2720.308247,1
6,audio,Task B ,1,2,1,0,9.00E-05,1,95.73427976,0,2432.405429,2
6,audio,Task B ,1,3,0,0,9.00E-05,2,304.5330521,0,2816.348597,2
7,audio,Task B ,1,1,0,0,4.00E-05,2,136.1421531,0,3079.236796,1
7,audio,Task B ,1,4,1,0,0.00019,1,343.0227769,0,2810.799537,3
7,audio,Task B ,2,4,1,0,0.00041,2,272.4213604,0,2943.229938,4
7,audio,Task B ,2,4,1,0,9.00E-05,2,246.9913872,0,1993.419839,2
7,audio,Task B ,1,1,0,0,9.00E-05,2,228.3615418,0,2027.417946,2
7,audio,Task B ,1,4,0,0,0.00041,2,258.1804699,0,2449.10548,4
8,audio,Task B ,1,1,1,0,0.00041,1,72.6500379,0,2771.940088,4
8,audio,Task B ,2,4,1,0,9.00E-05,2,71.03577473,0,2040.773725,2
8,audio,Task B ,2,1,0,0,4.00E-05,1,257.0061102,0,2895.112919,1
8,audio,Task B ,1,1,1,0,9.00E-05,1,100.9789847,0,2621.98367,2
8,audio,Task B ,1,4,1,0,0.00041,1,2.055574629,0,2576.907945,4
8,audio,Task B ,2,1,1,0,9.00E-05,2,288.9529612,0,3255.272056,2
9,audio,Task B ,2,1,0,0,9.00E-05,1,288.1455114,0,2622.880853,2
9,audio,Task B ,1,1,0,0,0.00019,2,94.83927655,0,1768.382092,3
9,audio,Task B ,1,1,0,0,4.00E-05,2,262.0863518,0,2967.734854,1
9,audio,Task B ,1,4,1,0,0.00019,1,41.2701966,0,2760.825584,3
9,audio,Task B ,1,1,0,0,0.00041,2,109.4162833,0,2594.651734,4
9,audio,Task B ,1,4,1,0,0.00041,1,69.20942823,0,2723.796563,4
10,audio,Task B ,1,1,0,0,9.00E-05,2,269.4863883,0,2040.154069,2
10,audio,Task B ,2,2,1,0,0.00041,2,243.0477652,0,2831.099946,4
10,audio,Task B ,1,1,0,0,0.00019,2,67.63762352,0,2062.542027,3
10,audio,Task B ,1,2,0,0,9.00E-05,2,29.31104825,0,2196.640651,2
10,audio,Task B ,1,1,1,0,4.00E-05,1,51.66504688,0,2618.14778,1
10,audio,Task B ,2,2,0,0,0.00019,1,92.25643979,0,2941.671645,3
1,audio,Task B ,1,3,1,0,0.00041,1,315.4496831,0,2916.484666,4
1,audio,Task B ,1,2,1,0,4.00E-05,1,76.80681547,0,2730.709065,1
1,audio,Task B ,1,1,1,0,4.00E-05,1,212.6814627,0,2720.513824,1
1,audio,Task B ,2,4,1,0,0.00019,2,247.230881,0,1695.98707,3
1,audio,Task B ,1,2,0,0,9.00E-05,2,199.6757794,0,2821.960791,2
1,audio,Task B ,1,2,0,0,4.00E-05,2,310.1653841,0,3176.455824,1
2,audio,Task B ,1,1,0,0,4.00E-05,2,80.21906556,0,3517.608693,1
2,audio,Task B ,2,2,0,0,0.00041,1,333.7443088,0,2819.231069,4
2,audio,Task B ,2,1,1,0,0.00019,2,198.3540945,0,2388.084054,3
2,audio,Task B ,2,2,0,0,0.00019,1,218.6820805,0,2637.115697,3
2,audio,Task B ,2,2,1,0,4.00E-05,2,202.8185381,0,2646.247916,1
2,audio,Task B ,1,2,1,0,4.00E-05,1,158.0382582,0,2614.117567,1
3,audio,Task B ,2,4,0,0,0.00019,1,156.9815334,0,2561.411394,3
3,audio,Task B ,2,4,1,0,0.00041,2,113.9190458,0,1736.304814,4
3,audio,Task B ,2,4,1,0,0.00041,2,202.829539,0,2245.293954,4
3,audio,Task B ,2,2,0,0,4.00E-05,1,40.93083446,0,2972.14313,1
3,audio,Task B ,2,3,1,0,0.00019,2,61.82551899,0,2472.083747,3
3,audio,Task B ,2,1,1,0,0.00041,2,56.01223342,0,2546.387627,4
4,audio,Task B ,1,1,0,0,9.00E-05,2,72.58136377,0,2397.123116,2
4,audio,Task B ,1,3,1,0,0.00041,1,124.5691488,0,2736.115824,4
4,audio,Task B ,1,3,1,0,9.00E-05,1,71.93820509,0,2447.801135,2
4,audio,Task B ,1,3,1,0,0.00019,1,86.63098918,0,2715.220624,3
4,audio,Task B ,1,3,1,0,0.00041,1,116.673751,0,2676.994296,4
4,audio,Task B ,1,3,1,0,9.00E-05,1,287.0637032,0,2596.862722,2
5,audio,Task B ,2,3,0,0,0.00019,1,204.0415517,0,3013.406738,3
5,audio,Task B ,2,4,1,0,0.00019,2,259.8787787,0,2911.298474,3
5,audio,Task B ,1,3,0,0,0.00041,2,117.7536089,0,2518.105183,4
5,audio,Task B ,2,1,0,0,9.00E-05,1,139.6945307,0,2873.468719,2
5,audio,Task B ,1,3,0,0,9.00E-05,2,329.8085163,0,2760.196187,2
5,audio,Task B ,2,1,0,0,9.00E-05,1,189.29165,0,2877.179786,2
6,audio,Task B ,1,2,0,0,9.00E-05,2,99.85365586,0,3725.962288,2
6,audio,Task B ,1,3,0,0,0.00019,2,304.3864346,0,2525.267615,3
6,audio,Task B ,1,2,1,0,9.00E-05,1,198.7371106,0,2718.217447,2
6,audio,Task B ,2,2,0,0,4.00E-05,1,67.67881778,0,2665.917618,1
6,audio,Task B ,1,2,1,0,9.00E-05,1,61.42748088,0,2612.250623,2
6,audio,Task B ,2,3,0,0,9.00E-05,1,158.6610761,0,2564.773664,2
7,audio,Task B ,1,1,0,0,9.00E-05,2,76.33797314,0,2997.069874,2
7,audio,Task B ,1,4,0,0,0.00019,2,208.0359225,0,1903.585469,3
7,audio,Task B ,1,1,0,0,4.00E-05,2,215.8171272,0,2960.752961,1
7,audio,Task B ,1,1,1,0,4.00E-05,1,154.0347625,0,2769.131283,1
7,audio,Task B ,2,4,1,0,0.00041,2,275.1900885,0,1648.992172,4
7,audio,Task B ,2,4,0,0,0.00019,1,284.722294,0,2919.436451,3
8,audio,Task B ,2,4,0,0,0.00041,1,23.10200789,0,2672.789671,4
8,audio,Task B ,1,4,0,0,0.00019,2,118.8211862,0,2620.128676,3
8,audio,Task B ,2,1,0,0,4.00E-05,1,343.8664427,0,2740.124531,1
8,audio,Task B ,2,1,1,0,4.00E-05,2,96.4337493,0,1859.338592,1
8,audio,Task B ,1,1,0,0,4.00E-05,2,200.8512523,0,3186.074052,1
8,audio,Task B ,1,1,0,0,0.00019,2,263.2052173,0,2439.484139,3
9,audio,Task B ,1,1,1,0,4.00E-05,1,197.0291624,0,2759.058095,1
9,audio,Task B ,1,3,1,0,0.00041,1,165.1613825,0,2600.106227,4
9,audio,Task B ,2,1,1,0,9.00E-05,2,80.31024788,0,2348.644405,2
9,audio,Task B ,1,1,0,0,0.00041,2,127.3485107,0,2431.218901,4
9,audio,Task B ,1,1,1,0,0.00019,1,1.277478617,0,2635.531287,3
9,audio,Task B ,1,1,1,0,4.00E-05,1,38.31335544,0,2958.795241,1
10,audio,Task B ,1,1,1,0,4.00E-05,1,337.0845923,0,2821.43606,1
10,audio,Task B ,2,1,1,0,0.00041,2,144.2073924,0,3213.83803,4
10,audio,Task B ,1,1,0,0,4.00E-05,2,208.6325781,0,1746.350772,1
10,audio,Task B ,1,1,1,0,0.00041,1,226.7596513,0,2755.618158,4
10,audio,Task B ,1,1,1,0,9.00E-05,1,4.975553376,0,2562.520025,2
10,audio,Task B ,2,2,0,0,0.00041,1,161.4961439,0,2817.394081,4
1,audio,Task B ,2,4,1,0,9.00E-05,2,23.83749335,0,3064.88611,2
1,audio,Task B ,2,4,1,0,0.00019,2,11.3022395,0,3851.317337,3
1,audio,Task B ,1,2,0,0,9.00E-05,2,188.9667879,0,2626.054075,2
1,audio,Task B ,1,2,0,0,0.00041,2,334.5375716,0,2729.097669,4
1,audio,Task B ,1,2,0,0,0.00041,2,80.37709874,0,2543.079383,4
1,audio,Task B ,1,3,1,0,0.00019,1,178.4158474,0,2719.172945,3
2,audio,Task B ,2,2,0,0,4.00E-05,1,233.4163773,0,2594.289336,1
2,audio,Task B ,2,2,1,0,0.00041,2,204.4414069,0,2854.281337,4
2,audio,Task B ,2,2,0,0,0.00019,1,358.1049008,0,2910.519003,3
2,audio,Task B ,1,3,0,0,0.00019,2,79.69916236,0,2644.155972,3
2,audio,Task B ,2,2,1,0,9.00E-05,2,301.0938298,0,2719.360812,2
2,audio,Task B ,2,3,0,0,0.00019,1,139.2041061,0,2951.724518,3
3,audio,Task B ,1,2,1,0,0.00041,1,23.04332994,0,2706.641323,4
3,audio,Task B ,1,1,0,0,4.00E-05,2,55.09114489,0,2673.551395,1
3,audio,Task B ,1,3,1,0,0.00019,1,26.3862641,0,2726.659697,3
3,audio,Task B ,2,3,0,0,9.00E-05,1,229.2573744,0,2753.047876,2
3,audio,Task B ,2,3,0,0,0.00041,1,347.0833485,0,2605.5603,4
3,audio,Task B ,1,1,1,0,4.00E-05,1,294.9300706,0,2796.145447,1
4,audio,Task B ,1,3,1,0,0.00041,1,70.83392148,0,2453.04389,4
4,audio,Task B ,1,1,0,0,4.00E-05,2,240.1974054,0,2345.196427,1
4,audio,Task B ,1,1,1,0,4.00E-05,1,112.8310353,0,2723.714156,1
4,audio,Task B ,1,3,0,0,0.00041,2,170.512677,0,2428.954358,4
4,audio,Task B ,1,3,1,0,0.00019,1,81.83366358,0,2805.613256,3
4,audio,Task B ,1,1,1,0,4.00E-05,1,90.33845623,0,2642.032454,1
5,audio,Task B ,2,1,1,0,4.00E-05,2,146.2070606,0,1801.77035,1
5,audio,Task B ,2,4,1,0,0.00041,2,124.9206706,0,3129.324886,4
5,audio,Task B ,2,1,0,0,4.00E-05,1,162.1090928,0,2666.980206,1
5,audio,Task B ,1,3,1,0,0.00041,1,37.47372672,0,2791.352553,4
5,audio,Task B ,2,1,1,0,4.00E-05,2,207.930813,0,1808.88203,1
5,audio,Task B ,2,3,0,0,0.00019,1,65.90101126,0,2675.473093,3
6,audio,Task B ,2,3,0,0,9.00E-05,1,144.8067807,0,2685.290663,2
6,audio,Task B ,2,3,0,0,9.00E-05,1,291.0133605,0,2692.511418,2
6,audio,Task B ,2,3,1,0,0.00041,2,204.4164025,0,2160.71999,4
6,audio,Task B ,1,3,0,0,9.00E-05,2,80.42693625,0,1717.390495,2
6,audio,Task B ,2,4,1,0,0.00019,2,331.9007724,0,2197.991853,3
6,audio,Task B ,1,3,1,0,0.00019,1,213.278772,0,2638.390249,3
7,audio,Task B ,2,4,0,0,0.00019,1,134.0943005,0,2575.155736,3
7,audio,Task B ,1,4,1,0,9.00E-05,1,72.48912043,0,2868.803183,2
7,audio,Task B ,1,4,1,0,0.00019,1,293.3429612,0,2482.058359,3
7,audio,Task B ,2,1,0,0,4.00E-05,1,46.53846992,0,2655.523209,1
7,audio,Task B ,1,1,0,0,4.00E-05,2,350.0023182,0,2627.531249,1
7,audio,Task B ,1,1,1,0,4.00E-05,1,21.57456824,0,2627.649578,1
8,audio,Task B ,1,1,0,0,9.00E-05,2,42.97598772,0,2907.288149,2
8,audio,Task B ,2,1,0,0,0.00019,1,111.1284645,0,2642.842357,3
8,audio,Task B ,1,2,1,0,0.00019,1,214.2278577,0,2649.33104,3
8,audio,Task B ,1,1,1,0,4.00E-05,1,65.65982272,0,2650.867896,1
8,audio,Task B ,2,4,1,0,0.00041,2,123.6797857,0,2341.344017,4
8,audio,Task B ,2,1,1,0,0.00019,2,243.3758482,0,2464.433357,3
9,audio,Task B ,2,1,0,0,9.00E-05,1,177.8446075,0,2701.56872,2
9,audio,Task B ,2,4,1,0,0.00041,2,24.32105453,0,2688.39447,4
9,audio,Task B ,1,4,0,0,0.00041,2,127.6194992,0,2912.965022,4
9,audio,Task B ,2,1,0,0,4.00E-05,1,166.4886578,0,2498.936742,1
9,audio,Task B ,1,1,0,0,9.00E-05,2,175.371199,0,2106.80135,2
9,audio,Task B ,1,1,0,0,0.00019,2,206.0513301,0,2697.695765,3
10,audio,Task B ,1,1,0,0,4.00E-05,2,332.9034198,0,2394.107829,1
10,audio,Task B ,1,1,1,0,4.00E-05,1,7.676297847,0,2643.433896,1
10,audio,Task B ,2,2,0,0,0.00019,1,68.27815246,0,2584.48309,3
10,audio,Task B ,1,1,0,0,9.00E-05,2,148.9996486,0,2852.688211,2
10,audio,Task B ,1,2,0,0,4.00E-05,2,352.6323017,0,3376.013753,1
10,audio,Task B ,1,1,1,0,0.00019,1,97.77827724,0,2750.231581,3
1,audio,Task B ,2,3,1,0,4.00E-05,2,208.8190945,0,2127.360266,1
1,audio,Task B ,2,2,1,0,4.00E-05,2,172.3684416,0,3138.378399,1
1,audio,Task B ,1,2,1,0,4.00E-05,1,86.85770983,0,2624.296302,1
1,audio,Task B ,1,2,1,0,0.00019,1,264.3335333,0,2636.901437,3
1,audio,Task B ,1,2,1,0,0.00019,1,238.4896194,0,2913.659464,3
1,audio,Task B ,1,2,1,0,9.00E-05,1,60.71052729,0,2822.574156,2
2,audio,Task B ,1,2,1,0,0.00041,1,259.9352293,0,2917.90613,4
2,audio,Task B ,2,2,0,0,0.00041,1,205.4019667,0,2594.146611,4
2,audio,Task B ,1,3,1,0,9.00E-05,1,289.0631847,0,2585.677391,2
2,audio,Task B ,1,2,1,0,0.00019,1,277.3009872,0,2851.34481,3
