subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level
7,bimodal,Task B ,1,4,0,2.310963913,3,2,255.3026621,5,3467.719371,3
7,bimodal,Task B ,2,4,1,-27.93664158,4,2,80.62875122,6,2521.363164,4
8,bimodal,Task B ,1,4,0,-2.788111474,1,2,77.17461621,1,1977.087903,1
8,bimodal,Task B ,2,4,1,-22.29833148,2,2,225.9939264,2,2738.611184,2
8,bimodal,Task B ,2,4,0,-0.971959269,2,1,197.574557,3,2706.153231,2
8,bimodal,Task B ,2,4,0,0.562637902,2,1,21.42052875,4,2660.533103,2
8,bimodal,Task B ,1,4,1,-1.430137285,4,1,5.158978124,5,2471.441613,4
8,bimodal,Task B ,2,4,1,7.962455921,1,2,81.62425052,6,3226.066765,1
9,bimodal,Task B ,2,2,0,-2.05363885,1,1,44.55011385,1,2888.077302,1
9,bimodal,Task B ,1,1,1,-5.103296803,2,1,311.8683213,2,2534.02892,2
9,bimodal,Task B ,1,3,1,-3.039497416,4,1,61.15057932,3,2782.018821,4
9,bimodal,Task B ,1,4,1,1.944280853,3,1,73.69768229,4,2463.530458,3
9,bimodal,Task B ,1,1,1,1.114240021,1,1,221.5493224,5,2756.939204,1
9,bimodal,Task B ,1,3,1,-0.472735605,4,1,276.505379,6,2486.639189,4
10,bimodal,Task B ,1,1,1,-3.898676819,3,1,70.80634195,1,2841.979883,3
10,bimodal,Task B ,2,1,1,-25.91186419,2,2,152.0483487,2,2417.073658,2
10,bimodal,Task B ,1,2,1,-0.577741276,3,1,198.9111078,3,2509.183108,3
10,bimodal,Task B ,2,2,1,12.69376126,3,2,219.269181,4,2166.137455,3
10,bimodal,Task B ,1,2,1,-2.148824098,2,1,169.6020408,5,2487.410851,2
10,bimodal,Task B ,1,2,1,-0.337741763,1,1,72.3317538,6,2547.252469,1
1,bimodal,Task B ,1,2,1,0.416118948,1,1,125.4760325,1,2549.77945,1
1,bimodal,Task B ,1,3,1,0.122789611,1,1,223.9586472,2,2524.084104,1
1,bimodal,Task B ,2,2,0,0.519362004,2,1,127.5268512,3,2776.464973,2
1,bimodal,Task B ,1,4,0,7.132596412,2,2,85.34725916,4,2658.271542,2
1,bimodal,Task B ,2,1,0,4.970988129,1,1,18.77061798,5,2849.786381,1
1,bimodal,Task B ,1,1,1,0.924041137,2,1,306.6631554,6,2609.087251,2
2,bimodal,Task B ,2,4,1,-8.798538367,4,2,83.10601375,1,3204.526029,4
2,bimodal,Task B ,2,2,0,1.001952966,1,1,141.4335097,2,2761.145047,1
2,bimodal,Task B ,2,2,1,-24.45778349,3,2,233.1844154,3,2340.470921,3
2,bimodal,Task B ,2,1,0,-1.905647557,2,1,286.6792833,4,2636.798834,2
2,bimodal,Task B ,1,2,1,1.553859817,3,1,66.24842325,5,2873.653581,3
2,bimodal,Task B ,2,4,1,-1.42722438,2,2,188.2785586,6,3403.831841,2
3,bimodal,Task B ,2,4,1,15.31898299,2,2,159.2742183,1,2979.585557,2
3,bimodal,Task B ,2,3,1,15.80397155,1,2,101.8449976,2,2987.618135,1
3,bimodal,Task B ,2,2,1,-12.35968989,3,2,302.3744727,3,3157.870987,3
3,bimodal,Task B ,1,2,1,0.165692095,1,1,73.99708014,4,2878.470509,1
3,bimodal,Task B ,2,4,1,4.604115981,2,2,190.1055666,5,1976.642071,2
3,bimodal,Task B ,2,3,1,-11.08921979,3,2,127.2648252,6,2910.297638,3
4,bimodal,Task B ,1,2,1,5.689292559,2,1,348.4499459,1,2707.214071,2
4,bimodal,Task B ,1,2,0,-7.447081917,4,2,226.7217127,2,2726.996859,4
4,bimodal,Task B ,1,1,1,-4.183012027,2,1,187.1809655,3,2666.462532,2
4,bimodal,Task B ,1,2,1,1.707505297,2,1,245.9317201,4,2652.938078,2
4,bimodal,Task B ,1,3,1,-1.515042279,3,1,59.73413901,5,2951.359055,3
4,bimodal,Task B ,1,2,1,-2.18309787,3,1,175.5547613,6,2806.208063,3
5,bimodal,Task B ,1,3,1,3.298098794,2,1,353.523492,1,2843.664377,2
5,bimodal,Task B ,1,4,1,-2.927972664,3,1,101.740311,2,2480.08184,3
5,bimodal,Task B ,2,4,1,-15.65069092,1,2,228.2331727,3,2887.54957,1
5,bimodal,Task B ,1,2,0,7.466994912,1,2,40.40046923,4,3399.075357,1
5,bimodal,Task B ,1,3,1,-2.311245597,4,1,13.2604327,5,2640.925397,4
5,bimodal,Task B ,1,4,1,-3.004555235,2,1,186.6737753,6,2807.06601,2
6,bimodal,Task B ,2,2,0,5.642472139,4,1,1.643512817,1,2811.000719,4
6,bimodal,Task B ,1,2,0,6.288971376,1,2,125.2011493,2,2709.789202,1
6,bimodal,Task B ,2,2,1,-5.451319506,2,2,30.3643347,3,2608.239448,2
6,bimodal,Task B ,1,2,0,0.829823295,1,2,307.4815864,4,2652.717703,1
6,bimodal,Task B ,2,2,1,-16.80020405,3,2,13.90809259,5,2471.653357,3
6,bimodal,Task B ,1,2,1,3.990538696,1,1,354.7241758,6,2768.405945,1
7,bimodal,Task B ,1,1,1,-2.240697692,4,1,97.51500385,1,2500.204882,4
7,bimodal,Task B ,1,2,1,-1.859012671,1,1,255.8205008,2,2834.940225,1
7,bimodal,Task B ,1,1,0,2.952379793,1,2,294.3141291,3,2671.264865,1
7,bimodal,Task B ,2,4,1,-17.17038856,3,2,43.27424655,4,2707.436328,3
7,bimodal,Task B ,1,1,1,-2.612183878,2,1,61.59173714,5,2583.706554,2
7,bimodal,Task B ,1,1,0,5.778851814,1,2,98.40401628,6,3125.090231,1
8,bimodal,Task B ,1,4,1,-4.498513995,4,1,316.5061458,1,2556.430046,4
8,bimodal,Task B ,1,4,1,-1.956860714,1,1,312.3415121,2,2579.005613,1
8,bimodal,Task B ,1,4,0,-2.780720742,2,2,134.5848179,3,3618.252258,2
8,bimodal,Task B ,2,4,1,-24.30458955,4,2,309.7581029,4,3219.652014,4
8,bimodal,Task B ,1,4,1,-0.637041351,3,1,359.3557479,5,2696.505326,3
8,bimodal,Task B ,2,4,1,20.34252441,3,2,221.543197,6,2301.655848,3
9,bimodal,Task B ,2,1,0,2.311049901,4,1,231.4540209,1,2896.574821,4
9,bimodal,Task B ,1,1,1,1.652281178,2,1,28.94124089,2,2586.310214,2
9,bimodal,Task B ,1,3,0,-2.651715262,3,2,54.00530256,3,2189.112468,3
9,bimodal,Task B ,1,1,1,-0.262406266,2,1,182.7750022,4,2887.547414,2
9,bimodal,Task B ,1,3,0,0.921685613,3,2,232.2841714,5,2939.735617,3
9,bimodal,Task B ,2,2,0,1.709043931,4,1,50.07821451,6,2510.209093,4
10,bimodal,Task B ,1,1,0,1.973947952,1,2,329.1881852,1,2872.173137,1
10,bimodal,Task B ,2,3,1,-7.909566308,3,2,199.4013026,2,3291.093554,3
10,bimodal,Task B ,1,1,1,-6.475100268,1,1,171.0751031,3,2802.988564,1
10,bimodal,Task B ,1,2,1,-0.475860172,3,1,220.2970304,4,2902.212971,3
10,bimodal,Task B ,1,2,1,1.285967587,1,1,63.6956833,5,2702.078409,1
10,bimodal,Task B ,1,2,1,3.915413366,2,1,86.31529158,6,2569.819815,2
1,bimodal,Task B ,2,4,1,-12.33295598,2,2,215.4213605,1,1884.492956,2
1,bimodal,Task B ,2,2,1,22.131013,1,2,109.7515171,2,2747.339009,1
1,bimodal,Task B ,1,3,1,0.098291755,1,1,105.5516239,3,2500.89608,1
1,bimodal,Task B ,2,2,1,-4.193694813,3,2,38.77412248,4,2827.680017,3
1,bimodal,Task B ,2,1,1,-0.56759083,1,2,345.8125338,5,2742.010508,1
1,bimodal,Task B ,2,4,1,-9.838906775,3,2,162.0156615,6,2770.473833,3
2,bimodal,Task B ,1,2,1,-0.19131748,1,1,77.93752508,1,2698.509126,1
2,bimodal,Task B ,1,2,0,3.770534685,3,2,288.8879267,2,2705.025967,3
2,bimodal,Task B ,1,1,0,6.693338146,4,2,244.2032045,3,2822.30613,4
2,bimodal,Task B ,1,1,0,18.78310192,4,2,104.5897829,4,2203.827183,4
2,bimodal,Task B ,2,1,0,-4.082291128,1,1,32.43747593,5,2697.191534,1
2,bimodal,Task B ,1,3,0,-3.39551807,2,2,47.6267099,6,2451.650648,2
3,bimodal,Task B ,1,2,1,-0.948648317,2,1,246.5012962,1,2870.477152,2
3,bimodal,Task B ,2,3,1,-0.195279901,2,2,355.6311485,2,2417.747558,2
3,bimodal,Task B ,1,2,0,-3.499744698,4,2,27.98765752,3,2998.22249,4
3,bimodal,Task B ,1,3,1,-4.388366952,1,1,49.24366992,4,2584.110593,1
3,bimodal,Task B ,1,3,1,-2.293601222,4,1,46.60616023,5,2630.097361,4
3,bimodal,Task B ,1,2,1,2.485456937,1,1,265.9996008,6,2811.013195,1
4,bimodal,Task B ,2,2,1,1.428865243,2,2,296.2187104,1,1913.30849,2
4,bimodal,Task B ,1,2,1,-2.468037722,2,1,72.48302233,2,2321.535616,2
4,bimodal,Task B ,1,3,0,-0.47173551,4,2,346.0639075,3,3351.41658,4
4,bimodal,Task B ,2,1,1,-16.76982686,1,2,106.1459752,4,1790.594534,1
4,bimodal,Task B ,1,3,0,-3.696899869,3,2,7.268370836,5,3070.295711,3
4,bimodal,Task B ,1,1,0,-11.75614095,1,2,159.2612263,6,2843.466402,1
5,bimodal,Task B ,1,4,0,-0.828547445,4,2,311.1401476,1,3164.051373,4
5,bimodal,Task B ,1,4,1,0.51754528,3,1,66.09406039,2,2675.197082,3
5,bimodal,Task B ,1,4,1,-4.467710985,1,1,66.3341526,3,2603.262955,1
5,bimodal,Task B ,2,4,1,-30.60211311,1,2,294.8618572,4,3892.021171,1
5,bimodal,Task B ,2,1,0,0.219187233,1,1,134.6035329,5,2693.615841,1
5,bimodal,Task B ,2,4,1,12.5040747,4,2,203.872582,6,2919.331675,4
6,bimodal,Task B ,2,1,0,0.336638773,2,1,133.3825873,1,2599.26963,2
6,bimodal,Task B ,1,2,0,19.71091091,2,2,219.5363931,2,3065.302339,2
6,bimodal,Task B ,1,2,0,11.97882588,2,2,38.9340309,3,3432.006671,2
6,bimodal,Task B ,1,2,1,-1.768265438,4,1,214.2860011,4,2805.72047,4
6,bimodal,Task B ,1,2,1,-2.518255348,3,1,292.2311567,5,2632.427886,3
6,bimodal,Task B ,1,1,1,-5.517635383,3,1,145.1983023,6,2804.90796,3
7,bimodal,Task B ,1,4,1,-1.596090906,4,1,254.6544809,1,2629.806199,4
7,bimodal,Task B ,1,3,1,4.645126776,4,1,300.316114,2,2853.028855,4
7,bimodal,Task B ,1,1,0,-10.65410454,1,2,188.6743575,3,3191.71833,1
7,bimodal,Task B ,1,1,1,0.801754233,1,1,169.9475902,4,2694.964576,1
7,bimodal,Task B ,1,1,0,1.866310081,1,2,54.04506455,5,3419.099094,1
7,bimodal,Task B ,1,4,0,-5.459515959,3,2,222.7204497,6,3134.629803,3
8,bimodal,Task B ,1,4,1,-0.624828151,3,1,201.7566972,1,2854.098773,3
8,bimodal,Task B ,1,4,1,-0.019201396,4,1,219.8956691,2,2718.53663,4
8,bimodal,Task B ,1,4,1,-2.245669473,3,1,329.5172298,3,2784.540942,3
8,bimodal,Task B ,2,4,1,-18.48772485,3,2,43.37235968,4,3045.068951,3
8,bimodal,Task B ,1,4,1,0.322274946,2,1,294.4337445,5,2575.785567,2
8,bimodal,Task B ,2,4,0,4.801737615,2,1,329.2252588,6,2770.488451,2
9,bimodal,Task B ,1,2,1,2.82733768,2,1,148.2831443,1,2991.755901,2
9,bimodal,Task B ,1,2,0,0.32952628,1,2,228.0149586,2,2714.597647,1
9,bimodal,Task B ,2,2,1,11.67105945,2,2,264.0141479,3,3082.803891,2
9,bimodal,Task B ,1,2,0,4.730403572,4,2,339.2847417,4,2419.223962,4
9,bimodal,Task B ,2,1,0,-0.280768281,1,1,311.2001679,5,2718.884422,1
9,bimodal,Task B ,1,4,0,-7.256161016,3,2,200.1852249,6,3100.600459,3
10,bimodal,Task B ,1,2,0,7.12445084,3,2,110.9180121,1,2901.026023,3
10,bimodal,Task B ,1,2,0,1.766586179,4,2,41.12202375,2,2012.820303,4
10,bimodal,Task B ,1,2,1,-5.309956387,4,1,358.9573466,3,2764.289192,4
10,bimodal,Task B ,2,3,1,-22.28850309,3,2,248.430307,4,2986.508743,3
10,bimodal,Task B ,1,2,0,1.306078236,1,2,333.3264524,5,2993.107532,1
10,bimodal,Task B ,2,2,1,6.000283881,4,2,37.22809897,6,2421.483636,4
1,bimodal,Task B ,1,2,1,4.889169319,4,1,326.1168585,1,2590.436018,4
1,bimodal,Task B ,2,2,1,-12.03823525,3,2,205.1473966,2,2880.050529,3
1,bimodal,Task B ,2,1,0,5.194578613,1,1,314.7562661,3,2765.508835,1
1,bimodal,Task B ,2,2,1,-13.20816481,3,2,356.1818048,4,3632.127445,3
1,bimodal,Task B ,1,3,1,-0.711668754,1,1,323.7256055,5,2647.853212,1
1,bimodal,Task B ,2,4,1,-12.03483743,1,2,41.59308285,6,2196.944935,1
2,bimodal,Task B ,1,2,0,5.420275683,3,2,314.1104097,1,2412.117853,3
2,bimodal,Task B ,1,2,1,1.94399735,4,1,334.4197841,2,2683.482233,4
2,bimodal,Task B ,1,2,1,1.062977881,4,1,349.9903466,3,2580.714095,4
2,bimodal,Task B ,1,2,1,1.959826739,1,1,305.1486965,4,2786.957842,1
2,bimodal,Task B ,1,2,1,0.178020846,1,1,67.63622104,5,2633.014205,1
2,bimodal,Task B ,1,2,1,-0.436487036,4,1,106.9057513,6,2817.372715,4
3,bimodal,Task B ,1,3,1,-8.122994817,2,1,10.83661462,1,2877.480806,2
3,bimodal,Task B ,2,3,0,-0.327872607,1,1,135.8949884,2,2481.975825,1
3,bimodal,Task B ,1,3,1,0.636185237,4,1,164.753091,3,2691.753934,4
3,bimodal,Task B ,1,4,1,1.483752772,3,1,277.9795419,4,2623.218868,3
3,bimodal,Task B ,1,2,0,-5.880432589,2,2,233.9917188,5,2943.103774,2
3,bimodal,Task B ,1,2,1,-3.018329242,2,1,33.231296,6,2653.522313,2
4,bimodal,Task B ,1,2,0,-1.751641989,2,2,125.0552391,1,3274.476334,2
4,bimodal,Task B ,1,2,0,-1.359734478,1,2,290.8081515,2,2423.837719,1
4,bimodal,Task B ,1,1,1,-0.374141725,1,1,282.8143413,3,2687.817764,1
4,bimodal,Task B ,1,1,0,14.84611906,2,2,346.166295,4,3400.981468,2
4,bimodal,Task B ,1,1,1,6.93623352,2,1,204.8951853,5,2385.230035,2
4,bimodal,Task B ,1,3,1,1.362584122,4,1,106.7835351,6,2658.964162,4
5,bimodal,Task B ,1,1,0,2.890174391,2,2,41.78680455,1,2395.653449,2
5,bimodal,Task B ,1,4,1,-2.361337257,2,1,109.3684774,2,2716.108288,2
5,bimodal,Task B ,2,2,0,0.015636526,1,1,125.9905297,3,2713.964155,1
5,bimodal,Task B ,1,4,1,2.712399919,4,1,344.5883079,4,2720.931355,4
5,bimodal,Task B ,1,2,0,-5.054226703,3,2,257.9268998,5,2949.709132,3
5,bimodal,Task B ,2,4,1,16.32088577,3,2,118.7640927,6,1507.815024,3
6,bimodal,Task B ,2,2,1,-31.53959622,1,2,305.4726639,1,3417.540596,1
6,bimodal,Task B ,1,2,1,-3.317534062,3,1,123.5176737,2,2631.590404,3
6,bimodal,Task B ,2,1,1,-16.27470768,4,2,287.262054,3,2257.02931,4
6,bimodal,Task B ,1,2,1,-2.286254709,4,1,332.2729242,4,2782.848689,4
6,bimodal,Task B ,1,2,1,-1.538187506,4,1,52.74186145,5,2520.849623,4
6,bimodal,Task B ,1,1,0,0.010330086,1,2,208.3678422,6,2580.41547,1
7,bimodal,Task B ,2,3,1,-16.30115154,3,2,135.9000155,1,3158.913255,3
7,bimodal,Task B ,2,4,1,-13.52194339,4,2,34.61673044,2,2703.391472,4
7,bimodal,Task B ,1,4,0,10.32549977,4,2,104.3427459,3,1715.896915,4
7,bimodal,Task B ,2,1,1,14.25088744,1,2,234.6961765,4,2529.765131,1
7,bimodal,Task B ,1,4,1,-3.935176154,3,1,239.0340082,5,2580.62341,3
7,bimodal,Task B ,1,4,1,2.184573453,2,1,335.9664822,6,2654.54636,2
8,bimodal,Task B ,1,4,1,3.157108611,1,1,304.5445669,1,2667.646881,1
8,bimodal,Task B ,1,4,1,-0.113373745,1,1,292.0021681,2,2773.219143,1
8,bimodal,Task B ,1,4,0,-5.59105616,4,2,151.6159423,3,3276.886138,4
8,bimodal,Task B ,1,4,1,2.887658362,3,1,162.6527009,4,2491.708055,3
8,bimodal,Task B ,2,4,1,-9.863625336,2,2,160.6530663,5,2865.761427,2
8,bimodal,Task B ,1,4,1,-0.090864824,2,1,127.9041496,6,2806.68561,2
9,bimodal,Task B ,1,1,1,4.532329637,1,1,173.6397405,1,2736.682112,1
9,bimodal,Task B ,2,3,1,-32.40321068,2,2,250.8558219,2,2575.886837,2
9,bimodal,Task B ,2,1,0,3.097284146,2,1,31.34523878,3,3037.998683,2
9,bimodal,Task B ,1,2,1,-3.911405299,2,1,265.3726041,4,2712.885202,2
9,bimodal,Task B ,2,2,1,12.93278522,3,2,192.7894518,5,1948.315012,3
9,bimodal,Task B ,1,2,0,12.82385295,1,2,91.38026441,6,3487.82396,1
10,bimodal,Task B ,2,2,1,-1.813759102,4,2,118.9240457,1,3252.387925,4
10,bimodal,Task B ,1,1,0,1.721398009,2,2,183.0012023,2,3172.234032,2
10,bimodal,Task B ,2,3,1,27.41977515,3,2,251.1010236,3,2400.349578,3
10,bimodal,Task B ,2,2,1,-6.152729761,3,2,179.2105439,4,3268.755968,3
10,bimodal,Task B ,1,2,1,-4.11840106,3,1,1.188804016,5,2824.641296,3
10,bimodal,Task B ,1,1,0,2.737087071,2,2,325.3983729,6,3605.07529,2
1,bimodal,Task B ,2,3,1,-12.91207545,3,2,304.9090074,1,2925.47735,3
1,bimodal,Task B ,1,3,1,0.783336357,2,1,261.195807,2,2508.584312,2
1,bimodal,Task B ,2,4,1,-13.78756557,4,2,256.0950557,3,2633.794032,4
1,bimodal,Task B ,2,2,1,18.06764074,4,2,337.9652768,4,2054.665408,4
1,bimodal,Task B ,1,3,1,-3.476713012,3,1,147.0348134,5,2699.351187,3
1,bimodal,Task B ,1,2,1,-3.007256445,3,1,14.13653827,6,2883.37674,3
2,bimodal,Task B ,1,2,1,1.655302259,1,1,182.5442622,1,2647.61262,1
2,bimodal,Task B ,2,3,1,7.958815817,4,2,225.0146099,2,1958.193861,4
2,bimodal,Task B ,2,1,1,19.89043193,1,2,343.9786064,3,2778.573982,1
2,bimodal,Task B ,2,2,0,2.06457924,3,1,213.5520362,4,2716.027752,3
2,bimodal,Task B ,2,4,1,-8.651653416,4,2,155.4739258,5,1529.006582,4
2,bimodal,Task B ,2,4,1,-10.82647907,4,2,71.7196485,6,3081.062558,4
3,bimodal,Task B ,2,4,1,-20.38295592,3,2,316.6974475,1,1424.910817,3
3,bimodal,Task B ,2,3,1,12.03255274,1,2,240.104513,2,3949.592191,1
3,bimodal,Task B ,2,3,1,-11.12520916,4,2,194.0238032,3,2772.81806,4
3,bimodal,Task B ,2,4,1,-20.00142234,1,2,19.77033053,4,2554.399065,1
3,bimodal,Task B ,1,1,0,-2.871300498,2,2,233.7554733,5,2993.508873,2
3,bimodal,Task B ,1,2,1,0.729217035,1,1,253.1747185,6,2867.50237,1
4,bimodal,Task B ,2,2,1,-23.0232061,1,2,217.320601,1,2925.257853,1
4,bimodal,Task B ,2,1,1,-4.549137604,2,2,151.3351377,2,3063.400837,2
4,bimodal,Task B ,1,3,1,-2.1758654,4,1,358.827799,3,2627.119849,4
4,bimodal,Task B ,1,1,1,0.059294508,3,1,283.9221444,4,2792.139053,3
4,bimodal,Task B ,1,2,1,-3.445040843,2,1,349.4244537,5,2656.571076,2
4,bimodal,Task B ,2,3,1,4.40756338,3,2,82.53270911,6,2857.880824,3
5,bimodal,Task B ,1,3,1,1.911117805,4,1,347.9182838,1,3024.6508,4
5,bimodal,Task B ,1,2,0,-6.810683758,2,2,190.5921816,2,2678.775545,2
5,bimodal,Task B ,1,4,1,1.194000975,2,1,36.23405871,3,2792.836076,2
5,bimodal,Task B ,1,4,1,0.87521182,3,1,3.70494447,4,2817.345857,3
5,bimodal,Task B ,1,2,1,2.786015594,1,1,274.3387546,5,2716.183772,1
5,bimodal,Task B ,1,4,1,2.570739881,2,1,223.4097702,6,2776.11201,2
6,bimodal,Task B ,2,2,1,9.599950612,4,2,78.10702319,1,2414.769566,4
6,bimodal,Task B ,1,2,1,-5.755509555,2,1,251.0760053,2,2719.400214,2
6,bimodal,Task B ,1,2,0,8.884982877,1,2,263.0913497,3,1927.716261,1
6,bimodal,Task B ,2,2,1,-18.24630764,1,2,346.3883083,4,2501.693707,1
6,bimodal,Task B ,2,1,0,-2.703440745,1,1,96.92110604,5,2774.475859,1
6,bimodal,Task B ,1,2,0,20.80456823,1,2,33.68549537,6,2366.859246,1
7,bimodal,Task B ,1,4,0,7.4157901,4,2,94.17197072,1,2686.976724,4
7,bimodal,Task B ,1,4,1,-2.090793651,4,1,122.5433897,2,2578.995668,4
7,bimodal,Task B ,2,1,1,-21.83314276,2,2,338.2314188,3,2288.807494,2
7,bimodal,Task B ,2,4,0,-0.641099577,4,1,283.3589745,4,2548.396974,4
7,bimodal,Task B ,1,1,0,-11.26119931,1,2,319.6334741,5,2002.660345,1
7,bimodal,Task B ,1,1,0,-7.657222981,1,2,241.8184619,6,1803.217894,1
8,bimodal,Task B ,1,4,0,-3.183261995,3,2,358.397672,1,3129.143809,3
8,bimodal,Task B ,2,4,1,-31.51324445,1,2,148.2187574,2,2073.521101,1
8,bimodal,Task B ,1,4,1,1.602028816,3,1,52.78973458,3,2654.231675,3
8,bimodal,Task B ,2,4,0,4.754083794,4,1,227.3539466,4,2686.26247,4
8,bimodal,Task B ,1,4,1,-1.123902781,1,1,117.7979691,5,2642.44943,1
8,bimodal,Task B ,2,4,0,-5.773036438,2,1,12.21134908,6,2763.031815,2
9,bimodal,Task B ,1,1,1,2.659230407,4,1,179.263948,1,2709.877686,4
9,bimodal,Task B ,1,1,0,-11.38273692,2,2,240.1820449,2,3476.37354,2
9,bimodal,Task B ,2,1,1,1.333270903,2,2,261.5380665,3,2983.137461,2
9,bimodal,Task B ,1,3,1,-0.134422988,3,1,116.7206808,4,2712.231799,3
9,bimodal,Task B ,1,1,0,7.035408,4,2,51.43127008,5,2366.369781,4
9,bimodal,Task B ,1,2,0,6.970115845,4,2,75.77611305,6,3025.409907,4
10,bimodal,Task B ,1,2,1,0.909238139,3,1,129.3653451,1,2547.329411,3
10,bimodal,Task B ,1,2,1,-1.222921425,3,1,305.8940571,2,2705.900056,3
10,bimodal,Task B ,2,2,1,16.43642573,4,2,62.77203072,3,2946.091963,4
10,bimodal,Task B ,1,2,1,5.744941298,2,1,295.0824471,4,2517.634335,2
10,bimodal,Task B ,1,2,1,6.588920027,3,1,101.5450462,5,2807.336238,3
10,bimodal,Task B ,1,2,1,-4.134508289,4,1,114.2133896,6,2996.093864,4
1,bimodal,Task B ,2,3,1,6.3212479,4,2,65.46514204,1,2252.638732,4
1,bimodal,Task B ,1,3,1,-1.340662506,4,1,105.3584194,2,2451.196184,4
1,bimodal,Task B ,1,3,0,9.760071173,4,2,52.03222213,3,2727.331425,4
1,bimodal,Task B ,2,2,1,-15.41341599,1,2,5.328301137,4,2514.852906,1
1,bimodal,Task B ,1,2,0,5.299860726,2,2,216.8550364,5,3402.791946,2
1,bimodal,Task B ,2,4,1,-5.49253476,4,2,344.8330344,6,2992.868586,4
2,bimodal,Task B ,1,3,1,3.088848046,3,1,92.96785953,1,2654.419785,3
2,bimodal,Task B ,2,3,1,28.97971735,4,2,337.4295226,2,2230.748265,4
2,bimodal,Task B ,2,2,1,0.65287504,4,2,228.5150393,3,1927.525803,4
2,bimodal,Task B ,1,2,0,4.20153642,4,2,194.1349278,4,2447.506174,4
2,bimodal,Task B ,1,2,1,-0.615102895,1,1,266.376114,5,2594.110833,1
2,bimodal,Task B ,1,4,0,6.812521121,3,2,135.8152111,6,2421.89576,3
3,bimodal,Task B ,2,3,0,-3.252474934,1,1,218.482086,1,2982.109444,1
3,bimodal,Task B ,2,3,1,-9.934067436,4,2,94.23539352,2,2967.318111,4
3,bimodal,Task B ,2,4,1,13.94012215,2,2,96.98941783,3,1918.173497,2
3,bimodal,Task B ,1,2,0,-0.786704745,4,2,79.17517023,4,3153.737533,4
3,bimodal,Task B ,1,3,1,0.773832031,2,1,37.83748901,5,2777.456623,2
3,bimodal,Task B ,1,2,1,5.281813427,1,1,226.042546,6,2679.339111,1
4,bimodal,Task B ,1,2,0,20.02937712,1,2,237.6548983,1,2605.901601,1
4,bimodal,Task B ,2,2,1,-15.82003963,1,2,138.6017106,2,2673.803701,1
4,bimodal,Task B ,1,2,1,0.459053782,2,1,26.96709597,3,2655.384672,2
4,bimodal,Task B ,2,4,0,3.70266602,4,1,130.8042619,4,3143.258324,4
4,bimodal,Task B ,2,2,1,-12.30197334,1,2,28.23560079,5,3400.892391,1
4,bimodal,Task B ,1,1,1,-1.478992878,3,1,192.464108,6,2875.082645,3
5,bimodal,Task B ,2,4,0,-0.254009579,4,1,301.7035364,1,2303.427918,4
5,bimodal,Task B ,1,2,1,-2.030256205,1,1,108.767672,2,2574.023588,1
5,bimodal,Task B ,1,2,1,-2.893112338,1,1,158.0956324,3,2693.745136,1
5,bimodal,Task B ,1,4,1,0.125711625,4,1,131.7399982,4,2468.169595,4
5,bimodal,Task B ,1,3,0,-9.376954656,2,2,149.5168304,5,2555.421577,2
5,bimodal,Task B ,1,4,1,1.120975919,3,1,49.508587,6,2585.823109,3
6,bimodal,Task B ,1,2,0,2.708068279,2,2,322.9418415,1,2493.796044,2
6,bimodal,Task B ,2,2,1,-15.35389294,4,2,209.1798805,2,2945.341052,4
6,bimodal,Task B ,2,2,0,0.840551201,3,1,84.16416585,3,2931.059298,3
6,bimodal,Task B ,1,2,0,3.067090921,1,2,193.7766493,4,2985.654723,1
6,bimodal,Task B ,2,1,1,-9.278869597,2,2,153.7910491,5,2646.143492,2
6,bimodal,Task B ,2,2,1,-7.794377955,2,2,347.9771398,6,2789.976433,2
7,bimodal,Task B ,2,4,1,-6.116205582,4,2,0.766151637,1,2518.99743,4
7,bimodal,Task B ,1,4,1,0.368298173,4,1,119.7553353,2,2545.471914,4
7,bimodal,Task B ,1,4,1,0.773599748,3,1,270.2245335,3,2458.540784,3
7,bimodal,Task B ,1,1,1,-3.450655346,1,1,208.0399712,4,2681.793982,1
7,bimodal,Task B ,1,4,0,-10.16841194,1,2,117.3492545,5,2628.159026,1
7,bimodal,Task B ,1,4,0,8.646433994,4,2,155.0949454,6,3458.27919,4
8,bimodal,Task B ,1,4,1,-3.272388486,1,1,57.02659316,1,2691.992763,1
8,bimodal,Task B ,2,4,1,8.958808054,1,2,247.7438287,2,3112.382825,1
8,bimodal,Task B ,1,4,0,14.5624245,1,2,177.808394,3,3349.093574,1
8,bimodal,Task B ,2,4,1,8.391342106,3,2,319.8074779,4,1817.023203,3
8,bimodal,Task B ,1,4,0,-0.994218829,4,2,163.1252313,5,2881.754554,4
8,bimodal,Task B ,1,4,0,-2.668502244,1,2,224.9530356,6,2659.719047,1
9,bimodal,Task B ,2,1,1,-2.987672781,4,2,264.3599395,1,3342.647827,4
9,bimodal,Task B ,2,1,0,0.493414679,3,1,175.0254702,2,2864.905718,3
9,bimodal,Task B ,1,1,1,2.074131793,1,1,302.515204,3,2765.722308,1
9,bimodal,Task B ,1,2,1,0.836698272,1,1,150.3904274,4,2668.204495,1
9,bimodal,Task B ,1,2,0,-12.75789788,1,2,31.38136178,5,1091.78799,1
