"","subject_name","stim_type","task_type","resp_category","resp_confidence","resp_correct","stim_orientation","stim_reliability","stim_category","stim_phase","block_number","stim_frequency","stim_reliability_level","cat1_evidence","cat2_evidence","evi_cat2","evi_allcat","visual_mostevidence","r"
"158",7,"grate","Task B ",2,4,1,-2.44291305845921,0.135,2,187.8739025,0,0,4,1.02300252465742e-12,0.00671597874775247,0.999999999847676,0.999999999847676,0,8
"159",7,"grate","Task B ",1,4,0,1.18883525648336,0.135,2,7.488997605,0,0,4,0.000319976144929178,0.0228066695054654,0.986164178334971,0.986164178334971,0,1
"160",7,"grate","Task B ",2,4,0,0.362051137568261,0.135,1,102.7749666,0,0,4,0.0763513645341313,0.0321120528031177,0.29606344324622,0.70393655675378,0,8
"161",7,"grate","Task B ",1,4,1,0.11029276900811,0.05,1,100.1454507,0,0,2,0.126473677271573,0.0331411083204902,0.207631819305205,0.792368180694795,0,1
"162",7,"grate","Task B ",2,4,1,2.63902850247159,0.135,2,35.15520394,0,0,4,1.56817804049038e-14,0.00517254442786014,0.999999999996968,0.999999999996968,0,8
"163",8,"grate","Task B ",1,1,0,0.156696301661367,0.033,2,54.48244972,0,0,1,0.12003764761835,0.0330331022242059,0.215802837956845,0.784197162043155,0,4
"164",8,"grate","Task B ",2,4,0,-0.38253758539943,0.135,1,26.34424343,0,0,4,0.0706020397929833,0.031955314569404,0.311584817764406,0.688415182235594,0,8
"165",8,"grate","Task B ",2,4,1,2.73034292472011,0.135,2,52.82937246,0,0,4,1.92538372946858e-15,0.00453705819866765,0.999999999999576,0.999999999999576,0,8
"166",8,"grate","Task B ",1,4,1,0.457941031627221,0.135,1,75.21641951,0,0,4,0.0546205119285072,0.0314468214244716,0.365374645633577,0.634625354366423,0,1
"167",8,"grate","Task B ",2,4,1,-0.30388548732547,0.067,2,89.29837773,0,0,3,0.0890817589733855,0.0324230464195152,0.266845795231483,0.733154204768517,0,8
"168",8,"grate","Task B ",1,1,0,-1.59312644839475,0.05,2,236.8582491,0,0,2,2.47149128685535e-06,0.0168287539916429,0.999853160348344,0.999853160348344,0,4
"169",9,"grate","Task B ",1,4,1,0.145469979485751,0.135,1,124.3716178,0,0,4,0.121769710230189,0.0330626929299486,0.213538589178604,0.786461410821396,0,1
"170",9,"grate","Task B ",1,4,1,-0.266621925254848,0.067,1,356.484546,0,0,3,0.0976328757982522,0.0326093223728671,0.250374477940116,0.749625522059884,0,1
"171",9,"grate","Task B ",1,1,1,0.105879951608449,0.067,1,203.1920176,0,0,3,0.126981448387944,0.0331494087184925,0.207014496253265,0.792985503746735,0,4
"172",9,"grate","Task B ",1,1,1,-0.134011801522081,0.067,1,278.9085641,0,0,3,0.122850346166897,0.03308095534972,0.212150831987988,0.787849168012012,0,4
"173",9,"grate","Task B ",1,3,0,-0.830963262197642,0.067,2,314.9095941,0,0,3,0.00681879112405295,0.0276120550633335,0.801956911342162,0.801956911342162,0,2
"174",9,"grate","Task B ",1,1,1,-0.121259066206221,0.033,1,309.455699,0,0,1,0.124602118423846,0.0331102422456091,0.209940692695634,0.790059307304366,0,4
"175",10,"grate","Task B ",1,2,1,-0.00570893853453983,0.033,1,265.1883175,0,0,1,0.132946609159719,0.0332446563602359,0.200038529439106,0.799961470560894,0,3
"176",10,"grate","Task B ",1,1,0,3.81571427505545,0.033,2,159.9523402,0,0,1,1.211361616673e-28,0.000678729353909011,1,1,0,4
"177",10,"grate","Task B ",1,1,1,-0.103908024670809,0.067,1,238.0341402,0,0,3,0.126741992744319,0.0331454982859735,0.207305137333687,0.792694862666313,0,4
"178",10,"grate","Task B ",1,1,1,0.311987441404674,0.033,1,157.4090258,0,0,1,0.0881406436981273,0.0324015310910262,0.268798295266378,0.731201704733622,0,4
"179",10,"grate","Task B ",1,2,0,0.39674438937332,0.135,2,184.6280051,0,0,4,0.0682552180441467,0.0318878699554146,0.318423074346921,0.681576925653079,0,3
"180",10,"grate","Task B ",1,1,1,0.49779754744594,0.067,1,217.3335759,0,0,3,0.0464339969207933,0.0311292941560093,0.401340553293249,0.598659446706751,0,4
"181",1,"grate","Task B ",2,4,1,1.5369527496575,0.135,2,321.2853134,0,0,4,5.54071409942567e-06,0.0176996581252896,0.999687057222588,0.999687057222588,0,8
"182",1,"grate","Task B ",1,4,0,-0.246205163173493,0.067,2,9.259598362,0,0,3,0.102144991686821,0.032701531056636,0.24250926454255,0.75749073545745,0,1
"183",1,"grate","Task B ",1,2,1,-0.348229341831744,0.05,1,148.6340035,0,0,2,0.0786483842799906,0.0321715978930901,0.290305026785187,0.709694973214813,0,3
"184",1,"grate","Task B ",1,2,1,-0.0470778977281305,0.067,1,67.08546042,0,0,3,0.13161456024812,0.0332237396710895,0.201553520555436,0.798446479444564,0,3
"185",1,"grate","Task B ",1,2,0,-0.173560472149935,0.067,2,332.5905765,0,0,3,0.116536335829302,0.0329720427305307,0.220536421089841,0.779463578910159,0,3
"186",1,"grate","Task B ",1,3,1,0.36162393296139,0.135,1,15.12955341,0,0,4,0.0764519124999729,0.0321146942180384,0.295806373514578,0.704193626485422,0,2
"187",2,"grate","Task B ",1,1,0,1.9253841195185,0.033,2,282.8114483,0,0,1,1.76238544741828e-08,0.0123558698549914,0.999998573647218,0.999998573647218,0,4
"188",2,"grate","Task B ",1,3,1,0.0869906169932846,0.135,1,286.2461497,0,0,4,0.128934951115235,0.0331810546115119,0.204674760291344,0.795325239708656,0,2
"189",2,"grate","Task B ",2,1,0,-0.763495100825906,0.05,1,31.15852593,0,0,2,0.0108198829470063,0.0284204486330856,0.724266271172499,0.724266271172499,0,5
"190",2,"grate","Task B ",2,2,1,-1.48056513282925,0.033,2,55.50006262,0,0,1,1.08907224513384e-05,0.0184632462572926,0.999410488161732,0.999410488161732,0,6
"191",2,"grate","Task B ",1,4,1,0.0257273657406829,0.135,1,53.73448428,0,0,4,0.132661635572206,0.0332401980943719,0.200360643157065,0.799639356842935,0,1
"192",2,"grate","Task B ",1,3,1,-0.155079729761755,0.135,1,351.7454141,0,0,4,0.119644635115833,0.0330263322706275,0.216323593385159,0.783676406614841,0,2
"193",3,"grate","Task B ",2,2,1,0.420605062359104,0.05,2,85.06601932,0,0,2,0.0628141419795768,0.031722733924519,0.335559363699522,0.664440636300478,0,6
"194",3,"grate","Task B ",2,2,0,-0.713287335974614,0.05,1,266.2036517,0,0,2,0.0148749411955939,0.0289914857574014,0.660903742820608,0.660903742820608,0,6
"195",3,"grate","Task B ",2,4,0,1.21541596297059,0.067,1,339.1055651,0,0,3,0.000243502448857906,0.0224206643660361,0.989256059980202,0.989256059980202,0,8
"196",3,"grate","Task B ",2,2,0,0.734385127083146,0.033,1,333.5687462,0,0,1,0.0133854943122021,0.0288009404992504,0.682706197572108,0.682706197572108,0,6
"197",3,"grate","Task B ",1,2,0,-0.951195543616284,0.05,2,180.3637041,0,0,2,0.00271906465563266,0.0260701325926157,0.905552605993622,0.905552605993622,0,3
"198",3,"grate","Task B ",2,1,0,0.379398782182581,0.033,1,274.1255028,0,0,1,0.0722826965567252,0.0320023348972757,0.306873713811858,0.693126286188142,0,5
"199",4,"grate","Task B ",1,1,0,1.53665285024772,0.067,2,215.8084973,0,0,3,5.56259233365276e-06,0.0177040181492903,0.999685899264652,0.999685899264652,0,4
"200",4,"grate","Task B ",1,3,0,0.672509581002892,0.067,2,3.874005935,0,0,3,0.0194094806166202,0.0294776520849474,0.602973634491805,0.602973634491805,0,2
"201",4,"grate","Task B ",2,4,1,0.629932544455399,0.067,2,122.2183737,0,0,3,0.0245918940680607,0.0299168950415129,0.548845342745992,0.548845342745992,0,8
"202",4,"grate","Task B ",2,3,1,0.0436276891548181,0.067,2,350.9319681,0,0,3,0.131999643576601,0.0332298068164269,0.201113099011004,0.798886900988996,0,7
"203",4,"grate","Task B ",1,3,0,-0.647311608849162,0.067,2,184.4960797,0,0,3,0.0218700200210157,0.0296983685791241,0.575902590430053,0.575902590430053,0,2
"204",4,"grate","Task B ",1,3,1,-0.390852163621672,0.067,1,190.3163078,0,0,3,0.0686750261427502,0.0319000927787409,0.317176784087545,0.682823215912455,0,2
"205",5,"grate","Task B ",1,1,1,0.266234568316353,0.05,1,221.9736406,0,0,2,0.0986314758625686,0.0326300688239206,0.248588182486011,0.751411817513989,0,4
"206",5,"grate","Task B ",1,3,0,0.409932989115214,0.05,2,7.291230558,0,0,2,0.0652312613002974,0.0317976851713858,0.327713392009936,0.672286607990064,0,2
"207",5,"grate","Task B ",2,4,1,-0.400213972665832,0.135,2,252.1956953,0,0,4,0.066521038131797,0.0318366202909828,0.323682169761876,0.676317830238124,0,8
"208",5,"grate","Task B ",1,4,1,-0.0861803142658287,0.135,1,21.45330327,0,0,4,0.12862340399504,0.0331760379398718,0.205044204993103,0.794955795006897,0,1
"209",5,"grate","Task B ",1,3,1,-0.329572930697751,0.05,1,242.5068957,0,0,2,0.0830503377296769,0.0322812881730789,0.279899705916723,0.720100294083277,0,2
"210",5,"grate","Task B ",2,4,0,0.426115046539673,0.033,1,107.8118676,0,0,1,0.0615779470504401,0.0316833499640663,0.339726670959102,0.660273329040898,0,8
"211",6,"grate","Task B ",2,3,1,-2.00306700095203,0.135,2,149.8627437,0,0,4,4.45623773739159e-09,0.0113384200237937,0.999999606979105,0.999999606979105,0,7
"212",6,"grate","Task B ",2,3,1,-0.141249425549566,0.067,2,138.4870907,0,0,3,0.121791672225303,0.0330630655910348,0.213510197087082,0.786489802912918,0,7
"213",6,"grate","Task B ",1,3,0,-0.00357464557297839,0.033,2,73.67856855,0,0,1,0.132962835343955,0.0332449099409135,0.200020220982687,0.799979779017313,0,2
"214",6,"grate","Task B ",1,2,0,-1.0876637582727,0.033,2,344.1723603,0,0,1,0.000824293739010579,0.0241961988036104,0.967055255302971,0.967055255302971,0,3
"215",6,"grate","Task B ",1,3,0,-1.07139400482875,0.05,2,19.96800665,0,0,2,0.000958327848921689,0.024425116896133,0.96224594973035,0.96224594973035,0,2
"216",6,"grate","Task B ",1,3,1,0.205044223791712,0.067,1,154.8975379,0,0,3,0.11147238212302,0.0328806181949586,0.227779250327529,0.772220749672471,0,2
"217",7,"grate","Task B ",1,2,0,0.183872895821174,0.135,2,294.7473229,0,0,4,0.115429129637278,0.0329523758814933,0.222078727172132,0.777921272827868,0,3
"218",7,"grate","Task B ",2,4,0,-0.0681777018214121,0.033,1,14.85978661,0,0,1,0.130203539331833,0.0332013653307141,0.20318463144836,0.79681536855164,0,8
"219",7,"grate","Task B ",2,4,0,-0.40113502209181,0.067,1,156.5537064,0,0,3,0.0663101174926159,0.0318303018000943,0.324334275617453,0.675665724382547,0,8
"220",7,"grate","Task B ",1,1,1,0.185970491121586,0.067,1,161.5905393,0,0,3,0.115050622028571,0.032945612024805,0.222611151125123,0.777388848874878,0,4
"221",7,"grate","Task B ",1,4,1,-0.389285265274335,0.135,1,34.35764794,0,0,4,0.0690372342123084,0.0319105824014983,0.316109683913004,0.683890316086996,0,1
"222",7,"grate","Task B ",2,1,0,-0.0755044729559741,0.05,1,226.3974277,0,0,2,0.129601511290451,0.0331917498064408,0.203888966796271,0.796111033203729,0,5
"223",8,"grate","Task B ",1,1,0,-1.02546817561023,0.05,2,107.6540424,0,0,2,0.001448450073562,0.0250638907999531,0.945366948906086,0.945366948906086,0,4
"224",8,"grate","Task B ",2,4,1,-0.59312419538241,0.135,2,132.7658072,0,0,4,0.0291895801958419,0.0302390929283716,0.508830019899116,0.508830019899116,0,8
"225",8,"grate","Task B ",2,2,0,-0.605067682684112,0.05,1,284.7597245,0,0,2,0.027449288242217,0.030123138046588,0.523221618201029,0.523221618201029,0,6
"226",8,"grate","Task B ",1,4,1,0.12612943728367,0.135,1,102.4005527,0,0,4,0.124497023475359,0.0331084961398072,0.210071932890739,0.789928067109261,0,1
"227",8,"grate","Task B ",1,3,0,0.625504507040224,0.067,2,338.8742804,0,0,3,0.0251822183258707,0.0299612820603913,0.543332973977394,0.543332973977394,0,2
"228",8,"grate","Task B ",2,4,0,0.415549771998264,0.135,1,52.53619539,0,0,4,0.0639555163953474,0.0317584570613145,0.331805857748601,0.668194142251399,0,8
"229",9,"grate","Task B ",2,1,1,2.87900438097555,0.05,2,118.9227062,0,0,2,5.43581494738163e-17,0.00363032963213131,0.999999999999985,0.999999999999985,0,5
"230",9,"grate","Task B ",2,1,0,-0.0983078500081244,0.05,1,152.7727174,0,0,2,0.127370364036084,0.0331557452007461,0.206544252261358,0.793455747738642,0,5
"231",9,"grate","Task B ",1,1,0,-0.192510849502073,0.05,2,14.20094821,0,0,2,0.113088953051143,0.0329102196248315,0.225413740513936,0.774586259486064,0,4
"232",9,"grate","Task B ",1,4,0,0.477943600702708,0.135,2,179.6550764,0,0,4,0.0504316039798365,0.0312903876023413,0.382888216458558,0.617111783541443,0,1
"233",9,"grate","Task B ",1,1,0,-0.566314286431831,0.05,2,253.3043156,0,0,2,0.0333597827747803,0.0304925307152631,0.477547782509366,0.522452217490634,0,4
"234",9,"grate","Task B ",1,1,1,0.202402360144128,0.05,1,257.423999,0,0,2,0.111982086305161,0.032889994717672,0.227027833696185,0.772972166303815,0,4
"235",10,"grate","Task B ",1,1,0,-1.81013387729822,0.033,2,314.8908155,0,0,1,1.0428755051298e-07,0.01380802447806,0.999992447379925,0.999992447379925,0,4
"236",10,"grate","Task B ",1,1,0,-0.101053618157267,0.033,2,156.9381182,0,0,1,0.127066148279886,0.0331507902558426,0.206911894327889,0.793088105672111,0,4
"237",10,"grate","Task B ",1,2,0,-0.140517518977519,0.135,2,181.8581958,0,0,4,0.12190079975859,0.0330649163827252,0.213369235506084,0.786630764493916,0,3
"238",10,"grate","Task B ",1,1,1,0.110713261338089,0.05,1,279.3706117,0,0,2,0.126424298466043,0.0331402994723822,0.207692056386911,0.792307943613089,0,4
"239",10,"grate","Task B ",1,1,0,0.206737772991102,0.05,2,94.11287774,0,0,2,0.111143367088747,0.0328745442612868,0.228267053404112,0.771732946595888,0,4
"240",10,"grate","Task B ",1,1,0,-0.416465452408128,0.067,2,311.0907949,0,0,3,0.0628289954431429,0.031723202708535,0.335509944016802,0.664490055983198,0,4
"241",1,"grate","Task B ",1,4,1,-0.144102116002229,0.067,1,128.8931377,0,0,3,0.121361953798169,0.0330557624642203,0.214067163174796,0.785932836825204,0,1
"242",1,"grate","Task B ",1,1,1,-0.0547686528481046,0.05,1,165.7748499,0,0,2,0.131156378991107,0.0332164991199311,0.202080169804488,0.797919830195512,0,4
"243",1,"grate","Task B ",1,1,1,-0.201827948461962,0.05,1,189.6009449,0,0,2,0.111306039283997,0.0328775494500565,0.228025600824093,0.771974399175907,0,4
"244",1,"grate","Task B ",1,3,1,-0.19847233176048,0.067,1,47.55900366,0,0,3,0.111954492936337,0.0328894881351982,0.227068380003687,0.772931619996313,0,2
"245",1,"grate","Task B ",1,2,0,-0.770107701966659,0.05,2,15.56184664,0,0,2,0.0103590063756632,0.0283432338724913,0.73234091077823,0.73234091077823,0,3
"246",1,"grate","Task B ",1,2,1,0.498950429018568,0.033,1,117.5011953,0,0,1,0.0462070591124313,0.0311197636266351,0.402444617848149,0.597555382151851,0,3
"247",2,"grate","Task B ",2,1,1,1.25035091723423,0.135,2,238.7791134,0,0,4,0.000168505231358779,0.0219106547599687,0.992368132147013,0.992368132147013,0,5
"248",2,"grate","Task B ",1,4,0,1.05637352166485,0.135,2,258.7164811,0,0,4,0.00114037985762997,0.0246920765786033,0.955854765091931,0.955854765091931,0,1
"249",2,"grate","Task B ",1,2,0,1.99242872815296,0.067,2,174.5130005,0,0,3,5.73132266650007e-09,0.0115181557757729,0.999999502409941,0.999999502409941,0,3
"250",2,"grate","Task B ",2,2,0,-0.0676488173038506,0.05,1,44.96250447,0,0,2,0.130244788323,0.0332020226282697,0.203136558217515,0.796863441782485,0,6
"251",2,"grate","Task B ",2,4,1,2.27229719746095,0.135,2,13.45306011,0,0,4,3.47775273334132e-11,0.0083718837243693,0.999999995845914,0.999999995845914,0,8
"252",2,"grate","Task B ",2,3,1,-0.734601987722999,0.135,2,53.90948818,0,0,4,0.0130291611457364,0.0287524129687366,0.688160117901753,0.688160117901753,0,7
"253",3,"grate","Task B ",1,2,1,-0.0557652754808658,0.033,1,40.37065469,0,0,1,0.131092262466372,0.0332154840079103,0.202154096326245,0.797845903673755,0,3
"254",3,"grate","Task B ",2,1,0,-0.184615592304848,0.033,1,92.8441315,0,0,1,0.114555456092872,0.0329367319400693,0.223311704703392,0.776688295296608,0,5
"255",3,"grate","Task B ",2,2,0,-0.255017326256976,0.067,1,153.0672989,0,0,3,0.100216332094032,0.0326625942222485,0.245807180474234,0.754192819525766,0,6
"256",3,"grate","Task B ",1,4,1,-0.218600216568962,0.067,1,28.32319975,0,0,3,0.107964620110706,0.0328149774679939,0.233094695768323,0.766905304231677,0,1
"257",3,"grate","Task B ",2,1,1,0.842560952584352,0.033,2,118.5233654,0,0,1,0.00646095702844652,0.0275191852881701,0.809860801398497,0.809860801398497,0,5
"258",3,"grate","Task B ",1,3,1,0.00462461572770361,0.135,1,20.05023495,0,0,4,0.132976947834149,0.03324513046547,0.20000430030447,0.79999569969553,0,2
"259",4,"grate","Task B ",1,3,0,-0.781121726427872,0.067,2,5.060532052,0,0,3,0.00962652770387021,0.0282136239281266,0.745600181587797,0.745600181587797,0,2
"260",4,"grate","Task B ",2,4,1,-1.92884324183421,0.067,2,289.8069235,0,0,3,1.55640545008218e-08,0.0122602602898181,0.999998730529828,0.999998730529828,0,8
"261",4,"grate","Task B ",1,4,1,-0.0402997417101876,0.067,1,275.9589608,0,0,3,0.131964283350991,0.0332292503939788,0.201153457043173,0.798846542956827,0,1
"262",4,"grate","Task B ",1,1,0,-0.767304151300025,0.033,2,331.7282305,0,0,1,0.0105524401331129,0.0283760261140853,0.728927410956695,0.728927410956695,0,4
"263",4,"grate","Task B ",1,2,0,-1.19720553565287,0.067,2,148.0687382,0,0,3,0.000281782957671732,0.0226262035226732,0.987699357256322,0.987699357256322,0,3
"264",4,"grate","Task B ",2,4,1,-1.55847943784592,0.135,2,98.14265886,0,0,4,3.94670705955296e-06,0.0173283295936305,0.999772291475679,0.999772291475679,0,8
"265",5,"grate","Task B ",1,3,0,1.17414952098506,0.033,2,198.2980133,0,0,1,0.000371128911193034,0.023019045867847,0.984133127918069,0.984133127918069,0,2
"266",5,"grate","Task B ",2,4,1,1.29117047140373,0.135,2,82.18678846,0,0,4,0.000108153782923974,0.021311775186615,0.994950787041461,0.994950787041461,0,8
"267",5,"grate","Task B ",1,4,1,-0.0840149750015974,0.05,1,257.5676476,0,0,2,0.128831354245708,0.0331793877105461,0.204797455464436,0.795202544535564,0,1
"268",5,"grate","Task B ",1,4,1,0.135221101504426,0.067,1,89.27888072,0,0,3,0.123256590512969,0.0330877818282945,0.211633980378082,0.788366019621918,0,1
"269",5,"grate","Task B ",1,4,1,0.00443356565847631,0.135,1,88.45730917,0,0,4,0.132977489951464,0.0332451389362646,0.200003688780059,0.799996311219941,0,1
"270",5,"grate","Task B ",2,4,1,-0.756737889659073,0.067,2,15.1822852,0,0,3,0.0113076531397802,0.028498880413404,0.715934744112486,0.715934744112486,0,8
"271",6,"grate","Task B ",1,2,1,-0.291006775096496,0.135,1,112.1118633,0,0,4,0.0920726228102493,0.0324900347802631,0.260832864429329,0.739167135570671,0,3
"272",6,"grate","Task B ",1,2,0,0.513311334378787,0.033,2,139.548285,0,0,1,0.0434300024737807,0.0309994426065403,0.416494340016737,0.583505659983263,0,3
"273",6,"grate","Task B ",2,3,1,-2.00994452958532,0.135,2,252.2196303,0,0,4,3.95915928435678e-09,0.0112549146253917,0.999999648228527,0.999999648228527,0,7
"274",6,"grate","Task B ",2,3,0,0.446278930350159,0.067,1,265.4678583,0,0,3,0.0571311467697943,0.0315352717587538,0.355661955023032,0.644338044976968,0,7
"275",6,"grate","Task B ",1,3,1,-0.0752582535344507,0.135,1,107.4164697,0,0,4,0.129622664851225,0.033192088377909,0.203864132209179,0.796135867790821,0,2
"276",6,"grate","Task B ",1,3,1,0.115263985258625,0.135,1,177.6966306,0,0,4,0.125878942893351,0.0331313465385695,0.208359764999702,0.791640235000298,0,2
"277",7,"grate","Task B ",2,4,0,0.048842464157852,0.135,1,143.9388589,0,0,4,0.131739413313607,0.0332257086032988,0.201410505549379,0.798589494450621,0,8
"278",7,"grate","Task B ",2,4,1,2.23641419588686,0.135,2,242.1253204,0,0,4,6.94736776732068e-11,0.00874189905290273,0.999999992052794,0.999999992052794,0,8
"279",7,"grate","Task B ",1,4,1,0.398857482193515,0.033,1,222.201002,0,0,1,0.0677682396690676,0.0318736028433845,0.31988170872494,0.68011829127506,0,1
"280",7,"grate","Task B ",1,4,1,-0.309770752056838,0.067,1,144.7890729,0,0,3,0.0877060678748832,0.0323915232439301,0.269710016180799,0.730289983819201,0,1
"281",7,"grate","Task B ",1,4,1,0.32310263075326,0.033,1,305.511372,0,0,1,0.085533453612738,0.0323407821969875,0.274366845094059,0.725633154905941,0,1
"282",7,"grate","Task B ",2,4,1,2.25678958568158,0.05,2,149.7504114,0,0,2,4.69637789902255e-11,0.00853055345636827,0.999999994494639,0.999999994494639,0,8
"283",8,"grate","Task B ",1,2,1,0.530546077247243,0.05,1,55.76279237,0,0,2,0.0402227874334353,0.0308511622179441,0.434071306987585,0.565928693012415,0,3
"284",8,"grate","Task B ",2,3,1,-0.633789395776818,0.135,2,223.9935014,0,0,4,0.0235591263136867,0.0298367810866281,0.558784044307714,0.558784044307714,0,7
"285",8,"grate","Task B ",1,4,1,0.285597685536244,0.135,1,210.6305497,0,0,4,0.0942532273093672,0.0325376013165279,0.256624250106703,0.743375749893296,0,1
"286",8,"grate","Task B ",1,1,0,1.61147009370988,0.05,2,212.7396981,0,0,2,2.03206853011461e-06,0.0166241008920143,0.999877778643119,0.999877778643119,0,4
"287",8,"grate","Task B ",2,3,0,0.00355472615823923,0.067,1,84.06822938,0,0,3,0.132979448471018,0.0332451695386268,0.20000147954437,0.79999852045563,0,7
"288",8,"grate","Task B ",2,3,1,2.03644869485091,0.067,2,269.8820088,0,0,3,2.6844571566231e-09,0.0109848858654741,0.999999755622723,0.999999755622723,0,7
"289",9,"grate","Task B ",2,4,0,0.606932248278228,0.135,1,336.6681424,0,0,4,0.0277657170410538,0.0301447249043494,0.52054040500622,0.52054040500622,0,8
"290",9,"grate","Task B ",2,3,1,-1.43799708304561,0.033,2,140.4755939,0,0,1,1.85507701733216e-05,0.0190881852272955,0.999029097896377,0.999029097896377,0,7
"291",9,"grate","Task B ",1,4,0,0.172795783225147,0.135,2,85.12006759,0,0,4,0.117375371307941,0.0329868298459675,0.219382461767787,0.780617538232213,0,1
"292",9,"grate","Task B ",2,1,1,1.8585564027978,0.067,2,164.6394142,0,0,3,5.19679502136062e-08,0.0132198185208035,0.999996068951639,0.999996068951639,0,5
