"","subject_name","stim_type","task_type","resp_category","resp_confidence","resp_correct","stim_orientation","stim_reliability","stim_category","stim_phase","block_number","stim_frequency","stim_reliability_level","cat1_evidence","cat2_evidence","evi_cat2","evi_allcat","visual_mostevidence","r"
"147",5,"audio","Task B ",2,2,1,0,0.00019,2,331.0368218,0,-0.706236021141765,3,0.000384234844883297,0.000699000288296888,0.645289528456068,0.645289528456068,0,6
"148",5,"audio","Task B ",1,3,1,0,0.00019,1,226.1676327,0,0.0746033187830846,3,0.00312914420453797,0.00079690060547242,0.202977969950962,0.797022030049038,0,2
"149",5,"audio","Task B ",2,4,1,0,0.00041,2,7.546840467,0,-0.9443876229324,4,7.3581841107465e-05,0.00063039567343988,0.895477000917028,0.895477000917028,0,8
"150",5,"audio","Task B ",2,1,0,0,9e-05,1,94.28085085,0,-0.097603662728604,2,0.00305209704428212,0.000795659869715959,0.20678537846852,0.79321462153148,0,5
"151",6,"audio","Task B ",1,3,1,0,0.00041,1,294.495912,0,0.86209563745694,4,0.000149474153089137,0.000658946930838414,0.815103593831389,0.815103593831389,0,2
"152",6,"audio","Task B ",2,3,0,0,0.00041,1,193.4837747,0,0.324880402770321,4,0.00208656597038853,0.000776970564170853,0.271332513063398,0.728667486936602,0,7
"153",6,"audio","Task B ",2,3,1,0,9e-05,2,145.7467219,0,0.0776410450306807,2,0.00312357038319728,0.000796811813331523,0.203248503178348,0.796751496821652,0,7
"154",6,"audio","Task B ",2,3,1,0,4e-05,2,0.558128844,0,1.28017052730679,1,3.62595117465623e-06,0.000522280643064177,0.993105332364383,0.993105332364383,0,7
"155",6,"audio","Task B ",2,3,0,0,0.00041,1,23.05939281,0,0.10865005687263,4,0.00305374740173215,0.000795686752676629,0.206702263439245,0.793297736560755,0,7
"156",6,"audio","Task B ",2,3,0,0,0.00019,1,42.13787101,0,-0.517530651415393,3,0.00101701366779858,0.000742844620294937,0.422104794073886,0.577895205926114,0,7
"157",7,"audio","Task B ",1,4,1,0,0.00041,1,70.94687154,0,-0.367300840439586,4,0.0017845891889023,0.000769415975328791,0.301258582443169,0.698741417556831,0,1
"158",7,"audio","Task B ",1,2,1,0,0.00041,1,289.1132477,0,-0.464616443533132,4,0.00126671955433758,0.000753108566835329,0.372857749102929,0.627142250897071,0,3
"159",7,"audio","Task B ",1,1,0,0,4e-05,2,77.28075033,0,1.60585015314448,1,7.27800692664561e-08,0.00040908714934555,0.999822123174744,0.999822123174744,0,4
"160",7,"audio","Task B ",1,4,1,0,4e-05,1,204.5605808,0,0.102512504988633,1,0.00306939793291336,0.000795941012054699,0.205917520659052,0.794082479340948,0,1
"161",7,"audio","Task B ",1,4,0,0,9e-05,2,149.7411052,0,1.22615434942241,2,6.36443224714777e-06,0.000540972311694149,0.988371998924614,0.988371998924614,0,1
"162",7,"audio","Task B ",1,4,1,0,0.00019,1,25.97701973,0,-0.342377203263463,3,0.00192370340557209,0.000773034168358925,0.286655318571499,0.713344681428501,0,1
"163",8,"audio","Task B ",1,1,0,0,0.00019,2,299.8102682,0,-0.954480743374528,3,6.78899055326286e-05,0.000627231532731584,0.902333748039542,0.902333748039542,0,4
"164",8,"audio","Task B ",1,1,1,0,9e-05,1,5.232355501,0,-0.242532642634321,2,0.0024668648984218,0.000785143687820096,0.241433460889913,0.758566539110087,0,4
"165",8,"audio","Task B ",2,1,0,0,0.00041,1,248.519687,0,0.344879808406378,4,0.00197500127819053,0.000774306704120636,0.281636946134251,0.718363053865749,0,5
"166",8,"audio","Task B ",2,2,1,0,0.00019,2,4.51243296,0,0.64631345585235,3,0.000575689232922297,0.000716888832089869,0.554619369997681,0.554619369997681,0,6
"167",8,"audio","Task B ",1,1,1,0,0.00019,1,272.7788356,0,-0.503218609623933,3,0.00108173151163172,0.000745714393497635,0.408063730589524,0.591936269410476,0,4
"168",8,"audio","Task B ",1,1,0,0,9e-05,2,96.49775593,0,0.659488359858887,2,0.000536132624600633,0.000713706369922674,0.571038648217953,0.571038648217953,0,4
"169",9,"audio","Task B ",1,1,0,0,4e-05,2,272.2149783,0,-1.12990795373774,1,1.46238816636935e-05,0.000569844649271372,0.974979180418324,0.974979180418324,0,4
"170",9,"audio","Task B ",1,1,0,0,9e-05,2,259.349471,0,-1.54263089008366,2,1.43311865316476e-07,0.000426783570545066,0.9996643175419,0.9996643175419,0,4
"171",9,"audio","Task B ",1,1,0,0,9e-05,2,132.8081141,0,1.52787248410451,2,2.0111640762829e-07,0.000435918727480861,0.999538850592454,0.999538850592454,0,4
"172",9,"audio","Task B ",1,1,1,0,9e-05,1,145.8400196,0,0.130360513703484,2,0.00299146337684052,0.000794662627387044,0.209888056155482,0.790111943844518,0,4
"173",9,"audio","Task B ",2,4,1,0,0.00041,2,262.9809179,0,2.68740590655534,4,2.91933949431061e-16,0.000122185690044166,0.999999999997611,0.999999999997611,0,8
"174",9,"audio","Task B ",1,1,0,0,0.00019,2,107.8180785,0,-1.14489730825576,3,1.26741116684538e-05,0.000564771020035447,0.978051400951194,0.978051400951194,0,4
"175",10,"audio","Task B ",1,1,1,0,9e-05,1,291.6198743,0,0.64140910741203,2,0.000590929597197285,0.000718060508167237,0.548560684473069,0.548560684473069,0,4
"176",10,"audio","Task B ",2,1,1,0,4e-05,2,252.2334408,0,-0.366820459545017,1,0.00178726060267994,0.000769487910216274,0.30096347229107,0.69903652770893,0,5
"177",10,"audio","Task B ",1,1,0,0,4e-05,2,13.26374474,0,1.3626646111704,1,1.46503259275773e-06,0.000493520859507681,0.997040253841295,0.997040253841295,0,4
"178",10,"audio","Task B ",1,1,1,0,9e-05,1,90.65339522,0,-0.101187066834096,2,0.00304250165119432,0.000795503298202889,0.207270003215559,0.792729996784441,0,4
"179",10,"audio","Task B ",1,1,1,0,4e-05,1,1.67069483,0,-0.268619360860156,1,0.0023303160269514,0.000782354319230301,0.251345061384355,0.748654938615645,0,4
"180",10,"audio","Task B ",2,2,1,0,0.00041,2,236.9716986,0,-0.40098786939058,4,0.00159917454321151,0.000764158678833583,0.32333937157297,0.67666062842703,0,6
"181",1,"audio","Task B ",2,2,1,0,9e-05,2,355.1625191,0,1.12969512322857,2,1.63593557610105e-05,0.000573852721325178,0.972282241593946,0.972282241593946,0,6
"182",1,"audio","Task B ",1,3,1,0,4e-05,1,84.23762799,0,-0.144343697501102,1,0.00290471553330141,0.000793202425657406,0.21449973592187,0.78550026407813,0,2
"183",1,"audio","Task B ",2,3,1,0,4e-05,2,235.6581794,0,-0.585696805279605,1,0.000740495899227357,0.000728257933250889,0.495833894793718,0.504166105206282,0,7
"184",1,"audio","Task B ",1,2,1,0,9e-05,1,33.2036615,0,0.408950345485386,2,0.00161937299335808,0.000764758370120547,0.320770231806652,0.679229768193348,0,3
"185",1,"audio","Task B ",2,4,1,0,9e-05,2,89.55262303,0,-1.79007877951437,2,4.52595639308391e-09,0.000343891907448031,0.999986839187751,0.999986839187751,0,8
"186",1,"audio","Task B ",1,2,1,0,4e-05,1,100.7286695,0,0.293039697642886,1,0.00226169357298171,0.000780894148320885,0.256654604517555,0.743345395482445,0,3
"187",2,"audio","Task B ",2,1,1,0,0.00019,2,241.1353301,0,-0.025790961659624,3,0.00317823644206593,0.000797676313011159,0.200627217484226,0.799372782515774,0,5
"188",2,"audio","Task B ",1,2,0,0,0.00019,2,336.0814969,0,1.30427600067508,3,2.79877639824469e-06,0.000513896394715462,0.99458331226086,0.99458331226086,0,3
"189",2,"audio","Task B ",1,1,1,0,4e-05,1,23.44009215,0,-0.239728591256838,1,0.00248117129835201,0.000785427503472612,0.240441986029596,0.759558013970404,0,4
"190",2,"audio","Task B ",1,2,0,0,9e-05,2,190.6542831,0,0.222531014527247,2,0.00262335315381685,0.000788167650272701,0.231031172176317,0.768968827823683,0,3
"191",2,"audio","Task B ",1,3,1,0,0.00019,1,269.9679015,0,-0.0838642968441527,3,0.00308610046967639,0.000796211025151176,0.205086847413448,0.794913152586552,0,2
"192",2,"audio","Task B ",1,2,0,0,0.00041,2,166.9142048,0,0.0105449574034191,4,0.0031912429155332,0.000797879946107724,0.200013881191796,0.799986118808204,0,3
"193",3,"audio","Task B ",2,4,1,0,0.00019,2,306.2741127,0,2.24803133884624,3,2.44354098156478e-12,0.000214877669381601,0.999999988628223,0.999999988628223,0,8
"194",3,"audio","Task B ",1,1,0,0,4e-05,2,103.3528135,0,-0.671298546760847,1,0.000470547513634809,0.000707909557634544,0.600708820790589,0.600708820790589,0,4
"195",3,"audio","Task B ",1,3,1,0,4e-05,1,175.6012921,0,0.357429383112136,1,0.00190480995485234,0.000772557452717176,0.288551153096502,0.711448846903498,0,2
"196",3,"audio","Task B ",2,4,1,0,0.00019,2,16.81725284,0,-1.70019410705566,3,1.68449030504087e-08,0.000373331246556841,0.999954881507538,0.999954881507538,0,8
"197",3,"audio","Task B ",2,2,0,0,9e-05,1,154.6767457,0,0.438870703631227,2,0.00145875857064247,0.000759782037628646,0.342469294813015,0.657530705186985,0,6
"198",3,"audio","Task B ",1,2,0,0,0.00019,2,140.8015165,0,0.603093020423462,3,0.000719761049841156,0.000726966384983805,0.50249021860276,0.50249021860276,0,3
"199",4,"audio","Task B ",2,2,1,0,0.00041,2,170.6290153,0,2.06861913116546,4,6.14481075316122e-11,0.000262858387979376,0.999999766231188,0.999999766231188,0,6
"200",4,"audio","Task B ",1,2,1,0,0.00041,1,174.8113215,0,0.213884598610572,4,0.00266388757378684,0.000788923334087211,0.2284872688186,0.7715127311814,0,3
"201",4,"audio","Task B ",1,1,0,0,9e-05,2,73.40202847,0,0.125950842499572,2,0.00300496740755443,0.000794886357919803,0.209188670664698,0.790811329335302,0,4
"202",4,"audio","Task B ",1,1,0,0,4e-05,2,276.931116,0,-0.545317767791215,1,0.000897815459064908,0.000737079360929046,0.450842067584367,0.549157932415633,0,4
"203",4,"audio","Task B ",1,3,1,0,0.00041,1,255.3593644,0,0.144125734261916,4,0.00294661888682086,0.000793912804032963,0.212245977216074,0.787754022783926,0,2
"204",4,"audio","Task B ",1,3,1,0,0.00019,1,254.971243,0,0.0990851009928006,3,0.00307775126989288,0.000796076223761816,0.205501206511076,0.794498793488924,0,2
"205",5,"audio","Task B ",1,3,1,0,0.00041,1,178.4943046,0,0.121694920645073,4,0.00301759372187431,0.000795094695674829,0.2085391221625,0.7914608778375,0,2
"206",5,"audio","Task B ",1,4,1,0,0.00041,1,221.0952473,0,0.198578365841805,4,0.00273299838849071,0.000790187252328944,0.224282037021788,0.775717962978212,0,1
"207",5,"audio","Task B ",2,3,1,0,0.00041,2,219.4383825,0,2.32178281932206,4,6.00428416483827e-13,0.000196831175232251,0.999999996949526,0.999999996949526,0,7
"208",5,"audio","Task B ",2,2,1,0,0.00041,2,85.57632081,0,-0.940507666629947,4,7.58776059186378e-05,0.000631607326978253,0.892750216449208,0.892750216449208,0,6
"209",5,"audio","Task B ",2,4,1,0,0.00019,2,98.17751977,0,-2.96009161432557,3,3.57562965864755e-19,8.0357162211046e-05,0.999999999999996,0.999999999999996,0,8
"210",5,"audio","Task B ",2,4,1,0,0.00041,2,119.4479452,0,2.82951240819525,4,1.11359039152399e-17,9.96231799892956e-05,0.999999999999888,0.999999999999888,0,8
"211",6,"audio","Task B ",1,3,0,0,0.00019,2,337.4767851,0,-1.37924789369189,3,1.06012731086135e-06,0.00048364303142097,0.99781283185025,0.99781283185025,0,2
"212",6,"audio","Task B ",2,3,1,0,0.00041,2,10.20138703,0,-0.264865469279232,4,0.00235031229770031,0.000782772223643918,0.249840761815157,0.750159238184843,0,7
"213",6,"audio","Task B ",1,2,0,0,0.00019,2,156.0500426,0,-0.729832847610411,3,0.000333159618572933,0.000692796732077018,0.675269207737859,0.675269207737859,0,3
"214",6,"audio","Task B ",2,2,1,0,9e-05,2,270.3714851,0,-1.35441999826438,2,1.40912932452441e-06,0.000492322275818538,0.997145959706338,0.997145959706338,0,6
"215",6,"audio","Task B ",1,2,0,0,4e-05,2,12.13297716,0,1.89015290445098,1,1.16359658985169e-09,0.000315902243825477,0.999996316606398,0.999996316606398,0,3
"216",6,"audio","Task B ",2,3,1,0,0.00019,2,143.7454934,0,-0.935917051466652,3,7.86737768892959e-05,0.000633037493545805,0.889458295579331,0.889458295579331,0,7
"217",7,"audio","Task B ",1,1,1,0,4e-05,1,107.9103553,0,-0.353292346750554,1,0.00186268095680365,0.000771478296498112,0.29287458437872,0.70712541562128,0,4
"218",7,"audio","Task B ",1,1,1,0,9e-05,1,348.0492874,0,0.230950657351542,2,0.00258292462052502,0.000787402957063611,0.233628019513455,0.766371980486545,0,4
"219",7,"audio","Task B ",1,1,1,0,4e-05,1,191.2109972,0,-0.453080145587147,1,0.0013247111620633,0.000755218522470109,0.363098102828186,0.636901897171814,0,4
"220",7,"audio","Task B ",1,1,1,0,0.00041,1,133.0619592,0,3.22140875504296e-06,4,0.00319108476905958,0.000797877474797281,0.200021315324817,0.799978684675183,0,4
"221",7,"audio","Task B ",1,1,0,0,4e-05,2,199.8846072,0,-0.062648353910404,1,0.00312964779476053,0.000796908620465016,0.202953564445155,0.797046435554845,0,4
"222",7,"audio","Task B ",1,4,1,0,9e-05,1,80.4496936,0,0.193157973169275,2,0.00275660678300187,0.000790612150431335,0.222882253750865,0.777117746249135,0,1
"223",8,"audio","Task B ",1,2,0,0,0.00041,2,24.76487511,0,-1.39627767172802,4,8.69543982773202e-07,0.000477689593571788,0.998182995758442,0.998182995758442,0,3
"224",8,"audio","Task B ",1,1,1,0,9e-05,1,186.1808757,0,-0.207011493243738,2,0.00264150716631027,0.000788507439584956,0.229884571986876,0.770115428013124,0,4
"225",8,"audio","Task B ",2,1,0,0,4e-05,1,343.7141308,0,0.208433650414248,1,0.00268890007374725,0.000789384282054858,0.226946448681831,0.773053551318169,0,5
"226",8,"audio","Task B ",1,1,1,0,9e-05,1,321.5547442,0,0.30841453291955,2,0.00217766793486395,0.000779048573554188,0.263484365625227,0.736515634374773,0,4
"227",8,"audio","Task B ",1,1,0,0,0.00019,2,179.0601029,0,-1.01982046560807,3,3.94923269901929e-05,0.000606348215056822,0.938851273001505,0.938851273001505,0,4
"228",8,"audio","Task B ",1,2,1,0,0.00019,1,125.2725066,0,0.518825960389404,3,0.00106372751016847,0.000744932560880138,0.411869854819235,0.588130145180765,0,3
"229",9,"audio","Task B ",1,1,1,0,0.00019,1,330.6270988,0,-0.24359548041493,3,0.0024614215989594,0.000785035296218291,0.241812943022403,0.758187056977597,0,4
"230",9,"audio","Task B ",2,4,1,0,0.00041,2,25.30695009,0,1.12648624507447,4,1.68587680333864e-05,0.000574932253204209,0.971512295002161,0.971512295002161,0,8
"231",9,"audio","Task B ",1,1,1,0,0.00019,1,214.4553325,0,-0.186646188186334,3,0.0027341328487774,0.000790207748628942,0.224214353519202,0.775785646480798,0,4
"232",9,"audio","Task B ",1,1,0,0,4e-05,2,312.9595873,0,2.12077333233767,1,2.47416252596949e-11,0.000248330076447529,0.999999900367998,0.999999900367998,0,4
"233",9,"audio","Task B ",1,1,1,0,0.00019,1,70.33078134,0,-0.7272683291703,3,0.000338440490099922,0.000693478023768075,0.672027892172099,0.672027892172099,0,4
"234",9,"audio","Task B ",1,1,1,0,9e-05,1,150.2795712,0,-0.359386763215847,2,0.00182866384274838,0.000770590100620363,0.296465877290022,0.703534122709978,0,4
"235",10,"audio","Task B ",1,1,1,0,9e-05,1,344.9601563,0,-0.215111885244668,2,0.00260303597987827,0.000787784748965784,0.232328634263818,0.767671365736182,0,4
"236",10,"audio","Task B ",1,1,0,0,9e-05,2,126.7195017,0,0.00722894804480164,2,0.00319151242825259,0.000797884157442604,0.200001213292151,0.799998786707849,0,4
"237",10,"audio","Task B ",2,1,0,0,0.00041,1,274.725001,0,0.206870044779095,4,0.00269599470376294,0.00078951429513028,0.226513342923797,0.773486657076203,0,5
"238",10,"audio","Task B ",1,1,1,0,0.00019,1,124.0374547,0,0.0603776613360099,3,0.00315214532367525,0.000797265456577114,0.201869468874587,0.798130531125413,0,4
"239",10,"audio","Task B ",1,2,1,0,0.00019,1,138.5812668,0,-0.34954203756048,3,0.00188363738397607,0.000772017934675705,0.290707129518466,0.709292870481534,0,3
"240",10,"audio","Task B ",1,1,1,0,4e-05,1,106.1311978,0,-0.0344231227614023,1,0.00317001262113035,0.000797547154961709,0.201017048254096,0.798982951745904,0,4
"241",1,"audio","Task B ",2,3,1,0,4e-05,2,53.13720407,0,-2.58698670657447,1,2.0607360009119e-15,0.000138059550663555,0.999999999985073,0.999999999985073,0,7
"242",1,"audio","Task B ",1,2,1,0,0.00019,1,36.54282888,0,-0.0491029492973662,3,0.00315156985562349,0.000797256358803628,0.201897048771312,0.798102951228688,0,3
"243",1,"audio","Task B ",2,4,1,0,0.00041,2,109.7722742,0,-1.0843338985955,4,2.23360154474154e-05,0.000585130740038211,0.963230884248868,0.963230884248868,0,8
"244",1,"audio","Task B ",2,1,1,0,9e-05,2,16.34885549,0,-0.471559958609461,2,0.00123238597201311,0.000751816286977109,0.378901033687823,0.621098966312177,0,5
"245",1,"audio","Task B ",1,2,1,0,0.00019,1,114.5228057,0,0.251761358239258,3,0.00247934605794327,0.000785391379188309,0.240568007171309,0.759431992828691,0,3
"246",1,"audio","Task B ",1,2,0,0,9e-05,2,348.1987365,0,0.895506910903437,2,0.000117163604741089,0.00064899238872837,0.847076044904999,0.847076044904999,0,3
"247",2,"audio","Task B ",2,1,1,0,0.00019,2,26.49982536,0,-0.969041705960674,3,6.03546794405282e-05,0.00062263637992043,0.911631816239294,0.911631816239294,0,5
"248",2,"audio","Task B ",2,1,0,0,0.00041,1,89.98792724,0,-0.327093048985431,4,0.00200916364393745,0.000775137084493394,0.278395604533078,0.721604395466922,0,5
"249",2,"audio","Task B ",1,3,0,0,4e-05,2,290.2120527,0,0.373569496251991,1,0.00181467931500106,0.000770220460489708,0.297969177680583,0.702030822319417,0,2
"250",2,"audio","Task B ",1,1,0,0,4e-05,2,224.415097,0,-0.932018601832772,1,8.11178967685797e-05,0.000634249087091679,0.886606596895412,0.886606596895412,0,4
"251",2,"audio","Task B ",2,2,0,0,0.00041,1,126.3202374,0,-0.195716796276827,4,0.00269363524037531,0.000789471092274902,0.226657189553617,0.773342810446383,0,6
"252",2,"audio","Task B ",1,2,1,0,4e-05,1,126.2821522,0,0.780737199176805,1,0.000260135367021107,0.00068216592291904,0.72393610218062,0.72393610218062,0,3
"253",3,"audio","Task B ",2,4,1,0,9e-05,2,70.83671944,0,-1.86463255220086,2,1.4456804042966e-09,0.000320217141659844,0.99999548533264,0.99999548533264,0,8
"254",3,"audio","Task B ",2,4,1,0,0.00041,2,6.919552583,0,-0.642317151528152,4,0.000552392816210803,0.000715040365910301,0.564164151607306,0.564164151607306,0,8
"255",3,"audio","Task B ",1,1,1,0,9e-05,1,255.2848362,0,-0.499313487994734,2,0.00109976786115934,0.000746485493008905,0.404324515551227,0.595675484448773,0,4
"256",3,"audio","Task B ",2,2,0,0,9e-05,1,104.3504518,0,0.731040141615454,2,0.000355122543798592,0.000695566565831686,0.662009874715886,0.662009874715886,0,6
"257",3,"audio","Task B ",1,3,1,0,9e-05,1,127.6816569,0,0.00626861536739354,2,0.00319153576168156,0.000797884522028947,0.20000011663019,0.79999988336981,0,2
"258",3,"audio","Task B ",2,2,1,0,0.00019,2,136.6595221,0,-1.00758028599815,3,4.38297408299215e-05,0.000610310180746091,0.932996382907921,0.932996382907921,0,6
"259",4,"audio","Task B ",1,1,0,0,4e-05,2,96.40913806,0,-1.60609957996326,1,6.20253027250929e-08,0.000405019202302935,0.99984688181407,0.99984688181407,0,4
"260",4,"audio","Task B ",1,3,0,0,0.00019,2,171.6245368,0,0.140573015797969,3,0.00295857634437447,0.000794113779461952,0.211611871286116,0.788388128713884,0,2
"261",4,"audio","Task B ",1,2,1,0,9e-05,1,333.5849354,0,0.216165166896335,2,0.0026532966660295,0.00078872693349112,0.229146288712538,0.770853711287462,0,3
"262",4,"audio","Task B ",1,1,0,0,4e-05,2,100.5554234,0,-0.0574526275300741,1,0.00313860698302679,0.000797051010518304,0.202520394766403,0.797479605233597,0,4
"263",4,"audio","Task B ",1,3,1,0,0.00019,1,302.9112244,0,0.171968327863552,3,0.00284416756110388,0.00079215881050955,0.217845905332769,0.782154094667231,0,2
"264",4,"audio","Task B ",1,1,0,0,4e-05,2,327.0153007,0,1.27835429390528,1,3.69665944031045e-06,0.00052291144616763,0.992980245839469,0.992980245839469,0,4
"265",5,"audio","Task B ",2,4,0,0,9e-05,1,203.4557729,0,0.621891043327131,2,0.000654383170410747,0.00072265259373073,0.52478854402251,0.52478854402251,0,8
"266",5,"audio","Task B ",1,1,0,0,4e-05,2,169.0610787,0,1.42006672978344,1,7.54091422145311e-07,0.000473455382514221,0.998409792584097,0.998409792584097,0,4
"267",5,"audio","Task B ",1,3,0,0,0.00041,2,133.7326265,0,0.0957939967254271,4,0.00308550894748723,0.000796201486033482,0.205116146520833,0.794883853479167,0,2
"268",5,"audio","Task B ",2,4,0,0,0.00041,1,49.95904952,0,-0.337045808364189,4,0.0019535253129509,0.000773777769520874,0.283715357671064,0.716284642328936,0,8
"269",5,"audio","Task B ",2,1,0,0,9e-05,1,297.4874859,0,0.0890841842038399,2,0.00310051691469973,0.000796442981979375,0.204375462692876,0.795624537307124,0,5
"270",5,"audio","Task B ",2,4,1,0,0.00041,2,26.65206465,0,2.45512547515921,4,4.22968448786622e-14,0.000166757089468345,0.999999999746357,0.999999999746357,0,8
"271",6,"audio","Task B ",1,2,0,0,9e-05,2,131.1759697,0,-1.497835437416,2,2.53625488818607e-07,0.000442284901861853,0.999426884953188,0.999426884953188,0,3
"272",6,"audio","Task B ",1,3,1,0,0.00019,1,257.317311,0,-0.841766892114515,3,0.000158966161406666,0.000661487438039546,0.806246006460372,0.806246006460372,0,2
"273",6,"audio","Task B ",1,3,1,0,9e-05,1,173.2889488,0,-0.560127493369671,2,0.000837892502450354,0.000733904122450797,0.466920535916631,0.533079464083369,0,2
"274",6,"audio","Task B ",1,3,1,0,0.00041,1,116.4318331,0,-0.0106354052465743,4,0.0031879246060022,0.00079782806773205,0.20016998871748,0.79983001128252,0,2
"275",6,"audio","Task B ",1,2,0,0,9e-05,2,95.99765468,0,1.54176480478956,2,1.68428966322523e-07,0.000431112988240849,0.999609468528894,0.999609468528894,0,3
"276",6,"audio","Task B ",1,2,0,0,9e-05,2,202.2100775,0,1.86850389918864,2,1.63263912952831e-09,0.000322660420718949,0.999994940095643,0.999994940095643,0,3
"277",7,"audio","Task B ",2,4,1,0,0.00019,2,297.0875609,0,-0.926878408047513,3,8.44405838247351e-05,0.000635842436907572,0.882767493618155,0.882767493618155,0,8
"278",7,"audio","Task B ",2,4,0,0,0.00041,1,93.93429542,0,0.473493760924809,4,0.00128067210704568,0.000753624363550912,0.370459455857926,0.629540544142074,0,8
"279",7,"audio","Task B ",1,1,0,0,0.00019,2,359.0255189,0,-2.456710563461,3,3.22267356922821e-14,0.00016394703922692,0.999999999803432,0.999999999803432,0,4
"280",7,"audio","Task B ",1,1,1,0,4e-05,1,163.1829782,0,0.0381442640321423,1,0.00317766030009712,0.000797667274707484,0.200654476819232,0.799345523180768,0,4
"281",7,"audio","Task B ",1,4,1,0,0.00041,1,242.2199862,0,0.125911084605469,4,0.00300508721817126,0.000794888338682655,0.20918248730546,0.79081751269454,0,1
"282",7,"audio","Task B ",1,1,1,0,4e-05,1,131.0181039,0,0.0598105168176536,1,0.00315295537822837,0.000797278260371476,0.201830659478175,0.798169340521825,0,4
"283",8,"audio","Task B ",2,4,0,0,0.00041,1,116.9293796,0,0.120472320413875,4,0.00302114619884172,0.000795153165235757,0.208357125418533,0.791642874581467,0,8
"284",8,"audio","Task B ",2,1,0,0,0.00019,1,298.6396309,0,-0.169613190427984,3,0.00280661763587526,0.000791501079102983,0.219976365929263,0.780023634070737,0,5
