subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level,r
4,grate,Task B ,2,4,0,0.211008494,0.135,1,197.1091768,0,0,4,8
5,grate,Task B ,2,2,1,-0.452436372,0.067,2,283.8588091,0,0,3,6
5,grate,Task B ,1,4,0,0.876355059,0.033,2,239.7188067,0,0,1,1
5,grate,Task B ,1,4,0,0.296223367,0.067,2,198.9798785,0,0,3,1
5,grate,Task B ,2,4,1,-2.2443401,0.067,2,108.3557293,0,0,3,8
5,grate,Task B ,1,4,1,-0.016289364,0.05,1,252.3273245,0,0,2,1
5,grate,Task B ,1,3,1,0.347482122,0.135,1,10.42131915,0,0,4,2
6,grate,Task B ,2,3,1,1.488823225,0.135,2,199.0727352,0,0,4,7
6,grate,Task B ,1,3,0,1.604212177,0.067,2,126.3563068,0,0,3,2
6,grate,Task B ,1,3,1,-0.693524693,0.067,1,249.7569488,0,0,3,2
6,grate,Task B ,1,3,0,-0.39281169,0.05,2,83.37632037,0,0,2,2
6,grate,Task B ,1,3,0,0.353116869,0.05,2,72.03091497,0,0,2,2
6,grate,Task B ,2,1,1,0.5821795,0.033,2,157.6465866,0,0,1,5
7,grate,Task B ,1,1,1,-0.096763566,0.05,1,213.4733559,0,0,2,4
7,grate,Task B ,2,4,0,0.739617812,0.067,1,297.0434379,0,0,3,8
7,grate,Task B ,1,4,1,0.348614509,0.135,1,104.2120425,0,0,4,1
7,grate,Task B ,1,4,0,0.085605281,0.067,2,310.6155485,0,0,3,1
7,grate,Task B ,1,4,0,-0.050407575,0.135,2,280.8309204,0,0,4,1
7,grate,Task B ,1,1,0,1.025359891,0.033,2,263.4664551,0,0,1,4
8,grate,Task B ,1,1,1,-0.05444929,0.05,1,317.266615,0,0,2,4
8,grate,Task B ,2,4,1,2.074339567,0.135,2,237.6489948,0,0,4,8
8,grate,Task B ,1,4,0,-1.25138179,0.067,2,255.1792693,0,0,3,1
8,grate,Task B ,2,2,1,0.038637395,0.05,2,21.29605652,0,0,2,6
8,grate,Task B ,2,1,1,0.285893302,0.067,2,352.0785615,0,0,3,5
8,grate,Task B ,2,4,1,-0.150614145,0.067,2,137.4257703,0,0,3,8
9,grate,Task B ,1,4,1,0.197212189,0.067,1,337.4245373,0,0,3,1
9,grate,Task B ,1,4,0,-0.772275573,0.135,2,157.1708922,0,0,4,1
9,grate,Task B ,1,4,1,0.140667955,0.05,1,20.01008714,0,0,2,1
9,grate,Task B ,1,3,0,0.411404567,0.067,2,353.1864121,0,0,3,2
9,grate,Task B ,1,1,1,0.256655989,0.05,1,97.69924367,0,0,2,4
9,grate,Task B ,1,1,0,0.140325647,0.05,2,67.5148093,0,0,2,4
10,grate,Task B ,1,3,1,0.117326195,0.05,1,253.5476115,0,0,2,2
10,grate,Task B ,1,1,1,0.119239778,0.135,1,120.6964949,0,0,4,4
10,grate,Task B ,1,1,1,0.065146519,0.067,1,117.7906128,0,0,3,4
10,grate,Task B ,1,1,0,1.227010603,0.033,2,243.2466434,0,0,1,4
10,grate,Task B ,2,1,1,-0.434602851,0.033,2,211.063398,0,0,1,5
10,grate,Task B ,1,1,0,-0.792052563,0.05,2,281.6137254,0,0,2,4
1,grate,Task B ,1,3,1,-0.157108662,0.05,1,159.7958077,0,0,2,2
1,grate,Task B ,1,3,1,-0.307201126,0.135,1,236.5168922,0,0,4,2
1,grate,Task B ,1,3,1,0.201875931,0.05,1,41.92478257,0,0,2,2
1,grate,Task B ,1,3,0,-0.829673894,0.05,2,184.8950899,0,0,2,2
1,grate,Task B ,1,2,1,-0.180346111,0.067,1,8.29907616,0,0,3,3
1,grate,Task B ,1,2,1,-0.152086825,0.067,1,237.4047162,0,0,3,3
2,grate,Task B ,1,2,1,-0.674868314,0.135,1,32.30432277,0,0,4,3
2,grate,Task B ,1,1,0,-1.183765767,0.033,2,18.95596097,0,0,1,4
2,grate,Task B ,1,4,1,-0.204843513,0.135,1,140.5008772,0,0,4,1
2,grate,Task B ,1,1,1,-0.574717807,0.067,1,330.5926382,0,0,3,4
2,grate,Task B ,1,1,1,0.083297783,0.033,1,151.928589,0,0,1,4
2,grate,Task B ,1,1,1,-0.005043215,0.05,1,245.1474995,0,0,2,4
3,grate,Task B ,2,3,0,0.573850554,0.135,1,331.4991916,0,0,4,7
3,grate,Task B ,2,4,1,1.132839561,0.135,2,236.5643896,0,0,4,8
3,grate,Task B ,2,2,0,0.867366695,0.033,1,330.1543744,0,0,1,6
3,grate,Task B ,1,1,0,0.295801594,0.135,2,62.06866919,0,0,4,4
3,grate,Task B ,2,1,1,-0.673013837,0.033,2,86.33649141,0,0,1,5
3,grate,Task B ,2,1,0,0.152473487,0.033,1,330.3481006,0,0,1,5
4,grate,Task B ,1,4,1,-0.166118028,0.067,1,128.0712449,0,0,3,1
4,grate,Task B ,2,4,1,-3.151785828,0.135,2,193.9439333,0,0,4,8
4,grate,Task B ,1,3,1,0.108204184,0.033,1,92.70892875,0,0,1,2
4,grate,Task B ,1,1,1,0.268569462,0.067,1,159.3115818,0,0,3,4
4,grate,Task B ,2,2,1,1.327433074,0.067,2,197.2668923,0,0,3,6
4,grate,Task B ,1,4,1,-0.100543341,0.135,1,348.9815482,0,0,4,1
5,grate,Task B ,2,4,0,-0.706855126,0.05,1,156.6700066,0,0,2,8
5,grate,Task B ,1,4,0,0.714105197,0.05,2,333.0999009,0,0,2,1
5,grate,Task B ,2,4,1,1.217174511,0.067,2,79.52078704,0,0,3,8
5,grate,Task B ,2,4,1,-1.04697164,0.033,2,245.4777864,0,0,1,8
5,grate,Task B ,2,4,1,-1.269091463,0.135,2,190.6332646,0,0,4,8
5,grate,Task B ,2,4,1,2.791508495,0.067,2,343.0381035,0,0,3,8
6,grate,Task B ,2,3,1,-1.892094616,0.135,2,121.7841931,0,0,4,7
6,grate,Task B ,1,3,0,-0.783754503,0.033,2,247.7913244,0,0,1,2
6,grate,Task B ,2,3,1,0.543213181,0.135,2,58.11316738,0,0,4,7
6,grate,Task B ,1,2,1,0.191094921,0.05,1,140.715753,0,0,2,3
6,grate,Task B ,2,3,0,0.683323732,0.135,1,298.9880681,0,0,4,7
6,grate,Task B ,2,3,1,-1.523352881,0.067,2,139.3535204,0,0,3,7
7,grate,Task B ,2,1,1,-0.837261048,0.033,2,113.518921,0,0,1,5
7,grate,Task B ,1,4,0,1.03135956,0.067,2,347.8573638,0,0,3,1
7,grate,Task B ,1,4,1,0.583077299,0.135,1,1.60992813,0,0,4,1
7,grate,Task B ,2,4,1,-1.841282442,0.067,2,162.4367426,0,0,3,8
7,grate,Task B ,1,4,1,0.298753354,0.05,1,55.56699952,0,0,2,1
7,grate,Task B ,1,4,1,0.143647363,0.067,1,62.79554043,0,0,3,1
8,grate,Task B ,1,1,0,0.103375612,0.033,2,28.62896251,0,0,1,4
8,grate,Task B ,2,3,1,1.793655356,0.067,2,353.4721031,0,0,3,7
8,grate,Task B ,1,4,1,0.115216688,0.05,1,69.17389382,0,0,2,1
8,grate,Task B ,2,1,0,0.124920877,0.05,1,11.91758992,0,0,2,5
8,grate,Task B ,2,2,1,0.563712099,0.033,2,103.4915446,0,0,1,6
8,grate,Task B ,2,1,1,1.75917303,0.033,2,254.3850424,0,0,1,5
9,grate,Task B ,1,2,0,1.870076329,0.033,2,320.1246625,0,0,1,3
9,grate,Task B ,1,1,0,0.513983638,0.033,2,346.3057712,0,0,1,4
9,grate,Task B ,2,1,0,0.253502263,0.033,1,123.8717368,0,0,1,5
9,grate,Task B ,1,4,0,-0.136613983,0.067,2,62.30283145,0,0,3,1
9,grate,Task B ,2,4,1,1.170531309,0.135,2,32.53551175,0,0,4,8
9,grate,Task B ,1,4,1,0.209899481,0.135,1,251.8785184,0,0,4,1
10,grate,Task B ,1,2,1,-0.127833299,0.135,1,314.2088528,0,0,4,3
10,grate,Task B ,1,1,1,-0.010885586,0.135,1,175.9849621,0,0,4,4
10,grate,Task B ,2,2,1,-3.607651376,0.05,2,99.35556564,0,0,2,6
10,grate,Task B ,1,1,1,0.401320091,0.135,1,144.2077335,0,0,4,4
10,grate,Task B ,1,1,1,-0.795112764,0.05,1,191.7522267,0,0,2,4
10,grate,Task B ,1,1,1,-0.096047531,0.135,1,295.3560395,0,0,4,4
1,grate,Task B ,2,3,0,-0.307055432,0.135,1,353.4978546,0,0,4,7
1,grate,Task B ,1,1,0,-0.373916737,0.033,2,37.2279779,0,0,1,4
1,grate,Task B ,2,2,0,-0.412012293,0.135,1,81.27754985,0,0,4,6
1,grate,Task B ,1,4,1,-0.140646633,0.135,1,177.4785792,0,0,4,1
1,grate,Task B ,1,4,1,0.054648806,0.067,1,338.0237349,0,0,3,1
1,grate,Task B ,2,1,0,0.083189257,0.033,1,183.4557681,0,0,1,5
2,grate,Task B ,2,1,1,0.109155366,0.033,2,104.1272471,0,0,1,5
2,grate,Task B ,1,2,1,-0.060032428,0.135,1,42.77388932,0,0,4,3
2,grate,Task B ,1,2,0,-2.650478452,0.067,2,295.8941074,0,0,3,3
2,grate,Task B ,1,3,0,0.841828588,0.067,2,102.9158794,0,0,3,2
2,grate,Task B ,1,2,0,1.900776139,0.05,2,98.64202265,0,0,2,3
2,grate,Task B ,1,2,1,-0.041634979,0.033,1,259.7263166,0,0,1,3
3,grate,Task B ,1,4,1,-0.424982935,0.05,1,204.1536342,0,0,2,1
3,grate,Task B ,1,2,1,-0.426446988,0.067,1,203.9068787,0,0,3,3
3,grate,Task B ,1,1,1,0.265594846,0.067,1,91.97601188,0,0,3,4
3,grate,Task B ,1,3,0,-0.034663276,0.067,2,270.4620807,0,0,3,2
3,grate,Task B ,2,4,1,-3.189801129,0.067,2,77.75385294,0,0,3,8
3,grate,Task B ,2,3,1,-0.673377586,0.067,2,39.22768559,0,0,3,7
4,grate,Task B ,1,3,1,0.184310266,0.135,1,202.3827932,0,0,4,2
4,grate,Task B ,2,4,1,-1.246723717,0.135,2,219.4269862,0,0,4,8
4,grate,Task B ,1,3,1,0.090503745,0.05,1,268.0267203,0,0,2,2
4,grate,Task B ,1,1,1,0.614662281,0.033,1,194.9978048,0,0,1,4
4,grate,Task B ,1,2,1,-0.361998993,0.033,1,284.5753734,0,0,1,3
4,grate,Task B ,2,4,0,0.427861806,0.135,1,22.5307833,0,0,4,8
5,grate,Task B ,2,4,1,-2.146753447,0.05,2,179.663304,0,0,2,8
5,grate,Task B ,1,4,1,0.09264431,0.135,1,69.81199637,0,0,4,1
5,grate,Task B ,1,1,1,-0.164583329,0.033,1,125.965718,0,0,1,4
5,grate,Task B ,1,2,0,0.608100272,0.033,2,188.6483491,0,0,1,3
5,grate,Task B ,2,4,1,-0.80496569,0.135,2,180.5267684,0,0,4,8
5,grate,Task B ,1,4,1,0.81522184,0.033,1,120.0448286,0,0,1,1
6,grate,Task B ,2,3,1,-0.611387749,0.067,2,198.8320588,0,0,3,7
6,grate,Task B ,2,3,1,1.540299993,0.135,2,104.270946,0,0,4,7
6,grate,Task B ,1,3,1,-0.179937178,0.067,1,224.784342,0,0,3,2
6,grate,Task B ,1,2,0,0.347244278,0.05,2,298.9788933,0,0,2,3
6,grate,Task B ,1,3,1,0.529946459,0.033,1,186.9880059,0,0,1,2
6,grate,Task B ,2,3,1,1.530208742,0.067,2,299.3074876,0,0,3,7
7,grate,Task B ,2,1,0,0.055079766,0.067,1,298.7880658,0,0,3,5
7,grate,Task B ,2,4,1,-1.395579473,0.135,2,215.6905376,0,0,4,8
7,grate,Task B ,1,4,1,0.221056907,0.067,1,213.6952912,0,0,3,1
7,grate,Task B ,1,4,0,1.224749005,0.05,2,83.57657267,0,0,2,1
7,grate,Task B ,1,4,1,0.347453504,0.067,1,295.681481,0,0,3,1
7,grate,Task B ,2,4,1,-1.748765373,0.067,2,109.8098749,0,0,3,8
8,grate,Task B ,1,2,0,0.921817374,0.05,2,86.41226478,0,0,2,3
8,grate,Task B ,2,1,0,0.442435748,0.033,1,297.0582649,0,0,1,5
8,grate,Task B ,2,4,0,-0.14954331,0.067,1,14.18497211,0,0,3,8
8,grate,Task B ,2,1,0,-0.469945822,0.05,1,14.86302416,0,0,2,5
8,grate,Task B ,2,4,1,3.235861107,0.135,2,126.7106462,0,0,4,8
8,grate,Task B ,1,4,1,0.002940141,0.067,1,195.3405259,0,0,3,1
9,grate,Task B ,2,2,0,0.24608207,0.067,1,73.61476428,0,0,3,6
9,grate,Task B ,1,4,1,0.184173227,0.05,1,17.67281865,0,0,2,1
9,grate,Task B ,1,2,1,0.418357729,0.05,1,57.85346025,0,0,2,3
9,grate,Task B ,1,1,1,0.033936796,0.033,1,255.4917621,0,0,1,4
9,grate,Task B ,1,4,1,0.182324803,0.067,1,65.49940603,0,0,3,1
9,grate,Task B ,1,4,1,-0.161806029,0.067,1,127.1454493,0,0,3,1
10,grate,Task B ,2,2,1,0.054908729,0.05,2,325.3093827,0,0,2,6
10,grate,Task B ,1,2,0,-0.26308989,0.135,2,268.9277004,0,0,4,3
10,grate,Task B ,1,1,1,-0.082626396,0.05,1,105.4199829,0,0,2,4
10,grate,Task B ,1,1,1,0.240570415,0.135,1,307.5075173,0,0,4,4
10,grate,Task B ,1,1,1,0.092818598,0.05,1,238.5822767,0,0,2,4
10,grate,Task B ,1,1,0,-1.051850499,0.067,2,12.05502309,0,0,3,4
1,grate,Task B ,2,2,0,0.074955238,0.033,1,251.8253996,0,0,1,6
1,grate,Task B ,1,2,1,0.08755265,0.05,1,132.3169714,0,0,2,3
1,grate,Task B ,1,3,0,0.593384712,0.067,2,241.8367278,0,0,3,2
1,grate,Task B ,1,2,0,-1.006102839,0.067,2,179.9606725,0,0,3,3
1,grate,Task B ,1,2,0,0.31830699,0.033,2,146.6463996,0,0,1,3
1,grate,Task B ,1,2,1,0.070897565,0.05,1,234.776616,0,0,2,3
2,grate,Task B ,1,3,1,-0.326469412,0.135,1,138.6815756,0,0,4,2
2,grate,Task B ,2,2,1,-1.583686684,0.067,2,327.6394558,0,0,3,6
2,grate,Task B ,1,2,1,-0.153749105,0.067,1,281.3285067,0,0,3,3
2,grate,Task B ,2,2,0,0.082910043,0.05,1,265.0693548,0,0,2,6
2,grate,Task B ,1,2,1,-0.177550835,0.067,1,248.6842326,0,0,3,3
2,grate,Task B ,2,3,1,-3.213989556,0.067,2,313.3181166,0,0,3,7
3,grate,Task B ,1,4,1,0.004820548,0.05,1,116.9430735,0,0,2,1
3,grate,Task B ,2,4,1,-1.070795083,0.135,2,250.1167454,0,0,4,8
3,grate,Task B ,1,2,0,-0.062334845,0.067,2,317.808817,0,0,3,3
3,grate,Task B ,2,1,1,-1.320131628,0.033,2,304.0562966,0,0,1,5
3,grate,Task B ,2,3,0,-0.685691633,0.067,1,127.777282,0,0,3,7
3,grate,Task B ,2,3,1,1.023116564,0.05,2,291.1304385,0,0,2,7
4,grate,Task B ,1,2,0,1.217894453,0.033,2,286.0362524,0,0,1,3
4,grate,Task B ,2,4,1,-1.713929354,0.05,2,292.6622284,0,0,2,8
4,grate,Task B ,1,1,1,-0.463721909,0.05,1,176.3270523,0,0,2,4
4,grate,Task B ,1,3,1,-0.165603299,0.135,1,20.57462115,0,0,4,2
4,grate,Task B ,2,2,0,0.198471822,0.067,1,168.7260789,0,0,3,6
4,grate,Task B ,2,3,1,1.253638517,0.05,2,39.82771661,0,0,2,7
5,grate,Task B ,1,4,0,-0.156443547,0.05,2,296.8723988,0,0,2,1
5,grate,Task B ,2,2,0,0.17930512,0.067,1,230.9737516,0,0,3,6
5,grate,Task B ,1,3,1,-0.348472695,0.033,1,46.32992015,0,0,1,2
5,grate,Task B ,2,4,1,-2.119997773,0.067,2,43.49724114,0,0,3,8
5,grate,Task B ,2,4,0,-0.198996106,0.067,1,169.6851695,0,0,3,8
5,grate,Task B ,2,1,0,0.219936834,0.067,1,106.0586434,0,0,3,5
6,grate,Task B ,1,3,1,0.34595428,0.067,1,127.0265498,0,0,3,2
6,grate,Task B ,1,3,0,2.073446921,0.05,2,346.9914162,0,0,2,2
6,grate,Task B ,2,3,1,0.828017471,0.067,2,14.40646473,0,0,3,7
6,grate,Task B ,2,3,1,0.901823518,0.05,2,306.3984699,0,0,2,7
6,grate,Task B ,2,3,0,-0.641652876,0.067,1,195.0419814,0,0,3,7
6,grate,Task B ,1,3,0,1.064855331,0.067,2,23.58241336,0,0,3,2
7,grate,Task B ,2,4,1,2.194704583,0.067,2,299.7306895,0,0,3,8
7,grate,Task B ,2,4,0,-0.17612874,0.067,1,274.1878634,0,0,3,8
7,grate,Task B ,1,4,0,0.903745575,0.05,2,45.62831388,0,0,2,1
7,grate,Task B ,1,4,1,-0.000146681,0.033,1,236.4897172,0,0,1,1
7,grate,Task B ,2,4,1,-0.967190263,0.135,2,116.1979126,0,0,4,8
7,grate,Task B ,1,4,1,-0.687657528,0.05,1,122.0852754,0,0,2,1
8,grate,Task B ,1,1,1,-0.332367433,0.05,1,24.38748232,0,0,2,4
8,grate,Task B ,1,1,1,-0.604951472,0.033,1,279.2191473,0,0,1,4
8,grate,Task B ,2,3,1,1.521519178,0.067,2,184.0953924,0,0,3,7
8,grate,Task B ,1,2,1,-0.166921405,0.033,1,121.2842985,0,0,1,3
8,grate,Task B ,2,4,1,-1.184402837,0.135,2,53.90979002,0,0,4,8
8,grate,Task B ,2,4,0,0.276237611,0.05,1,320.3011846,0,0,2,8
9,grate,Task B ,2,2,0,-0.457897817,0.05,1,239.2437146,0,0,2,6
9,grate,Task B ,1,4,1,-0.007055541,0.05,1,180.8488495,0,0,2,1
9,grate,Task B ,1,2,0,0.773771112,0.033,2,219.8310169,0,0,1,3
9,grate,Task B ,2,4,1,1.907183292,0.135,2,182.1634771,0,0,4,8
9,grate,Task B ,1,3,0,0.183488976,0.05,2,72.76756551,0,0,2,2
9,grate,Task B ,2,4,0,0.372261882,0.135,1,65.28051387,0,0,4,8
10,grate,Task B ,1,3,0,0.843096706,0.135,2,237.3034752,0,0,4,2
10,grate,Task B ,1,1,1,-0.000127769,0.05,1,350.3225192,0,0,2,4
10,grate,Task B ,1,1,1,0.373320322,0.135,1,59.18612501,0,0,4,4
10,grate,Task B ,2,2,1,-1.357953213,0.067,2,155.5765105,0,0,3,6
10,grate,Task B ,1,1,1,-0.144771374,0.033,1,104.3725182,0,0,1,4
10,grate,Task B ,1,1,0,-0.090202297,0.033,2,326.7814926,0,0,1,4
1,grate,Task B ,2,4,1,-2.92847287,0.067,2,157.4071399,0,0,3,8
1,grate,Task B ,2,2,1,0.837127067,0.135,2,174.7319489,0,0,4,6
1,grate,Task B ,2,4,1,-2.592666824,0.067,2,77.70840228,0,0,3,8
1,grate,Task B ,2,4,1,-2.148618152,0.135,2,307.7494333,0,0,4,8
1,grate,Task B ,2,3,1,1.403917045,0.135,2,37.07590163,0,0,4,7
1,grate,Task B ,2,4,1,1.490082055,0.135,2,321.2449636,0,0,4,8
2,grate,Task B ,2,1,1,2.105876138,0.05,2,54.35219234,0,0,2,5
2,grate,Task B ,2,3,1,-0.279213715,0.067,2,72.34869134,0,0,3,7
2,grate,Task B ,1,1,0,1.867957726,0.05,2,345.5679137,0,0,2,4
2,grate,Task B ,2,2,0,0.129621719,0.135,1,335.5881634,0,0,4,6
2,grate,Task B ,2,2,0,0.203361398,0.05,1,219.1727526,0,0,2,6
2,grate,Task B ,1,1,0,0.638867815,0.033,2,25.97940173,0,0,1,4
3,grate,Task B ,2,2,0,0.339453439,0.067,1,74.26880058,0,0,3,6
3,grate,Task B ,1,2,1,-0.661762811,0.033,1,336.9519032,0,0,1,3
3,grate,Task B ,1,1,1,0.115133094,0.135,1,112.2289908,0,0,4,4
3,grate,Task B ,1,1,0,-0.945543535,0.033,2,92.58919283,0,0,1,4
3,grate,Task B ,1,3,1,-0.037055994,0.135,1,44.7764949,0,0,4,2
3,grate,Task B ,1,2,1,0.187075593,0.135,1,93.74544482,0,0,4,3
4,grate,Task B ,1,2,1,-0.094424915,0.033,1,211.5146119,0,0,1,3
4,grate,Task B ,1,1,1,0.010721718,0.033,1,49.85437184,0,0,1,4
4,grate,Task B ,2,4,1,1.692532148,0.067,2,328.8562161,0,0,3,8
4,grate,Task B ,2,4,1,-1.580455304,0.135,2,42.43864533,0,0,4,8
4,grate,Task B ,2,2,1,-0.746068271,0.067,2,254.2398814,0,0,3,6
4,grate,Task B ,1,3,1,0.144061324,0.067,1,111.3062575,0,0,3,2
5,grate,Task B ,2,4,1,-0.355317532,0.05,2,354.4026579,0,0,2,8
5,grate,Task B ,2,4,1,0.372947304,0.135,2,183.8170413,0,0,4,8
5,grate,Task B ,1,3,1,-0.060103628,0.067,1,49.03826018,0,0,3,2
5,grate,Task B ,2,4,0,-0.311902086,0.05,1,292.5312912,0,0,2,8
5,grate,Task B ,1,1,1,-0.250340555,0.033,1,194.4992742,0,0,1,4
5,grate,Task B ,1,4,0,-0.291456702,0.05,2,300.1010833,0,0,2,1
6,grate,Task B ,1,3,1,0.408497015,0.135,1,139.5706211,0,0,4,2
6,grate,Task B ,2,2,0,0.3284695,0.033,1,61.84812409,0,0,1,6
6,grate,Task B ,1,3,1,-0.273724368,0.135,1,9.982181939,0,0,4,2
6,grate,Task B ,2,3,1,-0.688218944,0.067,2,227.464467,0,0,3,7
6,grate,Task B ,1,3,1,-0.307387298,0.067,1,249.8444442,0,0,3,2
6,grate,Task B ,1,2,1,0.164838085,0.033,1,26.48899426,0,0,1,3
7,grate,Task B ,2,4,1,-1.219518242,0.067,2,153.058795,0,0,3,8
7,grate,Task B ,2,4,1,-1.333068449,0.033,2,101.6274578,0,0,1,8
7,grate,Task B ,2,4,0,-0.567815533,0.135,1,163.0654985,0,0,4,8
7,grate,Task B ,1,4,1,0.112650849,0.033,1,297.5350953,0,0,1,1
7,grate,Task B ,1,1,0,-2.387989737,0.067,2,358.3117369,0,0,3,4
7,grate,Task B ,1,4,0,-0.10473469,0.033,2,302.4580978,0,0,1,1
8,grate,Task B ,2,4,1,0.977262067,0.135,2,285.2944801,0,0,4,8
8,grate,Task B ,1,2,1,0.193417201,0.135,1,245.526882,0,0,4,3
8,grate,Task B ,1,2,0,0.715293728,0.05,2,35.93935025,0,0,2,3
8,grate,Task B ,1,1,0,1.478219457,0.033,2,322.02512,0,0,1,4
8,grate,Task B ,2,3,1,-1.623974168,0.05,2,157.6932115,0,0,2,7
8,grate,Task B ,1,1,1,-0.034839073,0.05,1,226.3563415,0,0,2,4
9,grate,Task B ,2,2,0,0.329663447,0.135,1,281.3622574,0,0,4,6
9,grate,Task B ,1,1,1,0.268556208,0.033,1,314.8286604,0,0,1,4
9,grate,Task B ,2,4,0,-0.331726812,0.067,1,285.4166599,0,0,3,8
9,grate,Task B ,1,4,1,-0.24238999,0.067,1,268.8002533,0,0,3,1
9,grate,Task B ,1,1,1,-0.092437547,0.033,1,194.0322628,0,0,1,4
9,grate,Task B ,1,1,0,-0.829056638,0.033,2,319.8519229,0,0,1,4
10,grate,Task B ,1,2,1,0.507153076,0.135,1,230.4767379,0,0,4,3
10,grate,Task B ,1,1,0,0.427781246,0.067,2,112.3265161,0,0,3,4
10,grate,Task B ,1,1,1,-0.449201485,0.05,1,187.7815377,0,0,2,4
10,grate,Task B ,2,1,1,2.757057307,0.135,2,245.8791747,0,0,4,5
10,grate,Task B ,1,1,1,-0.037276359,0.033,1,191.7170004,0,0,1,4
10,grate,Task B ,1,2,1,0.443885188,0.05,1,172.7950862,0,0,2,3
1,grate,Task B ,2,2,1,0.610330059,0.033,2,109.6597835,0,0,1,6
1,grate,Task B ,2,2,1,-2.874648036,0.05,2,19.91037059,0,0,2,6
1,grate,Task B ,1,3,0,-0.626195953,0.067,2,347.1655603,0,0,3,2
1,grate,Task B ,1,1,0,-0.317156628,0.033,2,249.7915533,0,0,1,4
1,grate,Task B ,1,2,0,1.166048261,0.05,2,312.6447122,0,0,2,3
1,grate,Task B ,1,2,0,-0.003296146,0.135,2,67.71248973,0,0,4,3
2,grate,Task B ,1,1,1,-0.139312229,0.135,1,144.4405635,0,0,4,4
2,grate,Task B ,1,2,0,-0.142341978,0.033,2,101.919,0,0,1,3
2,grate,Task B ,1,4,1,-0.169829194,0.135,1,172.9253288,0,0,4,1
2,grate,Task B ,1,4,1,-0.121598184,0.135,1,202.7075847,0,0,4,1
2,grate,Task B ,2,3,1,-2.382040855,0.067,2,24.78727264,0,0,3,7
2,grate,Task B ,1,2,1,-0.083096739,0.067,1,187.5970861,0,0,3,3
3,grate,Task B ,2,1,0,-0.587716273,0.05,1,91.44264525,0,0,2,5
3,grate,Task B ,2,3,0,0.20857587,0.135,1,314.6041033,0,0,4,7
3,grate,Task B ,2,3,1,1.179973956,0.135,2,233.7142643,0,0,4,7
3,grate,Task B ,1,3,1,-0.019765962,0.067,1,292.1248848,0,0,3,2
3,grate,Task B ,1,1,1,0.445517588,0.033,1,125.7439481,0,0,1,4
3,grate,Task B ,2,3,1,-1.77091073,0.033,2,306.8580534,0,0,1,7
4,grate,Task B ,1,2,0,-1.471960729,0.05,2,53.58239888,0,0,2,3
4,grate,Task B ,2,3,0,0.18330675,0.135,1,23.2989203,0,0,4,7
4,grate,Task B ,1,3,0,1.124241474,0.033,2,150.0334854,0,0,1,2
4,grate,Task B ,1,1,0,-0.175504489,0.033,2,314.6282171,0,0,1,4
4,grate,Task B ,1,2,1,0.157882265,0.05,1,305.5202315,0,0,2,3
4,grate,Task B ,1,3,1,-0.11976704,0.067,1,121.299528,0,0,3,2
5,grate,Task B ,2,2,1,-1.188994008,0.067,2,70.24465974,0,0,3,6
5,grate,Task B ,1,1,1,0.071109092,0.033,1,166.4300231,0,0,1,4
5,grate,Task B ,1,4,1,0.017745456,0.135,1,313.2811822,0,0,4,1
5,grate,Task B ,1,3,1,0.071386428,0.135,1,63.71959086,0,0,4,2
5,grate,Task B ,2,4,1,1.842863784,0.135,2,70.18696939,0,0,4,8
5,grate,Task B ,2,4,1,0.768361407,0.05,2,191.4794438,0,0,2,8
6,grate,Task B ,1,2,0,-0.435901302,0.067,2,293.6092071,0,0,3,3
6,grate,Task B ,1,3,0,0.500094059,0.033,2,18.52773893,0,0,1,2
6,grate,Task B ,2,3,0,0.492636713,0.067,1,91.23643577,0,0,3,7
6,grate,Task B ,2,3,1,-2.724745779,0.135,2,299.8590199,0,0,4,7
6,grate,Task B ,1,3,1,0.034467323,0.05,1,219.9153492,0,0,2,2
6,grate,Task B ,2,3,1,1.057236573,0.05,2,53.41906474,0,0,2,7
7,grate,Task B ,2,4,0,-0.6466041,0.135,1,292.7512056,0,0,4,8
7,grate,Task B ,2,4,1,-0.818016139,0.067,2,173.1012336,0,0,3,8
7,grate,Task B ,1,4,0,0.172969657,0.033,2,329.7480184,0,0,1,1
7,grate,Task B ,1,4,1,0.129265204,0.135,1,334.3979223,0,0,4,1
7,grate,Task B ,1,2,0,-0.364931323,0.135,2,5.546000144,0,0,4,3
7,grate,Task B ,1,4,0,-0.050186958,0.135,2,78.8529143,0,0,4,1
8,grate,Task B ,2,3,1,0.566816089,0.135,2,106.3698818,0,0,4,7
8,grate,Task B ,2,4,1,-2.055989884,0.135,2,71.76561858,0,0,4,8
8,grate,Task B ,2,4,0,-0.110568698,0.05,1,194.419045,0,0,2,8
8,grate,Task B ,1,3,1,-0.318144671,0.067,1,146.5240077,0,0,3,2
8,grate,Task B ,1,1,1,0.092760011,0.05,1,200.2561535,0,0,2,4
8,grate,Task B ,1,4,1,0.480219842,0.067,1,12.37702747,0,0,3,1
9,grate,Task B ,1,3,1,-0.245835449,0.05,1,355.3384618,0,0,2,2
9,grate,Task B ,2,4,1,2.979711524,0.135,2,236.7815837,0,0,4,8
9,grate,Task B ,1,1,0,1.280893722,0.05,2,122.9403255,0,0,2,4
