subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level,r
2,bimodal,Task B ,1,3,1,-0.309989187,2,1,180.7900175,6,0.138807869,2,2
3,bimodal,Task B ,1,1,1,0.271257225,1,1,204.4338989,1,-0.309572932,1,4
3,bimodal,Task B ,2,2,1,1.273527236,3,2,220.9094421,2,1.317600098,3,6
3,bimodal,Task B ,1,3,1,0.49147543,3,1,22.31675944,3,-0.015927985,3,2
3,bimodal,Task B ,1,2,0,-1.006763114,3,2,65.35146109,4,0.32090696,3,3
3,bimodal,Task B ,1,3,1,-0.21099169,4,1,22.53047858,5,0.326201507,4,2
3,bimodal,Task B ,2,4,1,-2.089704437,4,2,119.1503254,6,-2.379078258,4,8
4,bimodal,Task B ,2,2,1,-0.664172603,4,2,227.7432644,1,-2.347220412,4,6
4,bimodal,Task B ,1,1,1,-0.45003394,3,1,15.38042402,2,-0.471693721,3,4
4,bimodal,Task B ,1,4,1,0.18668077,4,1,253.3957535,3,-0.075469877,4,1
4,bimodal,Task B ,1,3,1,-0.051513724,3,1,14.71521765,4,0.524392342,3,2
4,bimodal,Task B ,1,2,1,0.216068314,1,1,351.9019052,5,-0.177925256,1,3
4,bimodal,Task B ,1,2,1,0.999831858,4,1,94.06846321,6,0.074916364,4,3
5,bimodal,Task B ,1,3,0,2.300012151,2,2,321.8133423,1,-0.258282992,2,2
5,bimodal,Task B ,2,4,1,-1.416987949,2,2,272.6084808,2,0.388733583,2,8
5,bimodal,Task B ,1,4,0,0.151403869,3,2,149.3884606,3,-0.934585479,3,1
5,bimodal,Task B ,2,4,1,3.445015154,4,2,133.857925,4,0.964730478,4,8
5,bimodal,Task B ,2,4,1,-1.730057376,4,2,276.7115555,5,-0.822186571,4,8
5,bimodal,Task B ,1,4,1,-0.063669159,1,1,19.38355866,6,0.24583572,1,1
6,bimodal,Task B ,2,2,1,-1.069185581,1,2,239.417471,1,-0.899214597,1,6
6,bimodal,Task B ,2,2,1,2.704970916,3,2,60.68755349,2,-1.953976551,3,6
6,bimodal,Task B ,2,2,1,1.131039878,1,2,26.89323259,3,-1.078673376,1,6
6,bimodal,Task B ,2,2,0,0.026252486,2,1,182.7314277,4,-0.063089017,2,6
6,bimodal,Task B ,1,2,1,-0.743913304,3,1,307.6242444,5,-0.183127352,3,3
6,bimodal,Task B ,1,2,0,-0.997872355,1,2,233.9459919,6,2.235724288,1,3
7,bimodal,Task B ,1,4,1,0.597943883,3,1,2.90294738,1,0.183496126,3,1
7,bimodal,Task B ,1,4,0,1.223490935,3,2,326.5260069,2,-1.492473109,3,1
7,bimodal,Task B ,1,1,1,-0.024855303,2,1,276.9701167,3,0.010745308,2,4
7,bimodal,Task B ,2,1,1,-1.538433553,4,2,65.35986805,4,-1.286021291,4,5
7,bimodal,Task B ,2,4,1,-0.575073556,4,2,82.24382102,5,-0.02555829,4,8
7,bimodal,Task B ,1,1,0,-0.310719325,1,2,33.31846584,6,2.629974856,1,4
8,bimodal,Task B ,1,4,0,-0.075253769,4,2,226.7206813,1,1.156764332,4,1
8,bimodal,Task B ,1,4,0,0.078635046,1,2,81.35833225,2,-1.105067335,1,1
8,bimodal,Task B ,2,4,1,1.176638201,4,2,179.3546226,3,-0.638671081,4,8
8,bimodal,Task B ,1,4,0,0.270685532,1,2,129.177303,4,-1.143267739,1,1
8,bimodal,Task B ,2,4,1,-1.554886946,2,2,212.2189007,5,1.060796038,2,8
8,bimodal,Task B ,2,4,1,0.672078415,3,2,99.64343916,6,1.350937172,3,8
9,bimodal,Task B ,1,1,0,-1.168522082,3,2,14.55624639,1,1.466526062,3,4
9,bimodal,Task B ,2,1,0,0.14155512,1,1,104.9495011,2,0.3735612,1,5
9,bimodal,Task B ,1,2,0,1.322019977,1,2,80.84292223,3,0.590590721,1,3
9,bimodal,Task B ,1,3,1,-0.168399108,1,1,340.1743244,4,-0.192637563,1,2
9,bimodal,Task B ,1,3,0,-1.430939399,2,2,161.3860198,5,-1.598830901,2,2
9,bimodal,Task B ,2,2,0,0.023183917,3,1,72.86010114,6,-0.201580868,3,6
10,bimodal,Task B ,1,2,1,0.177471724,2,1,333.2631105,1,0.136051612,2,3
10,bimodal,Task B ,1,2,0,1.463195206,2,2,137.9971527,2,2.76636536,2,3
10,bimodal,Task B ,1,1,1,-0.354278085,1,1,348.7764633,3,0.083242544,1,4
10,bimodal,Task B ,2,2,1,-1.587271943,3,2,157.3298457,4,-0.684213589,3,6
10,bimodal,Task B ,1,2,0,0.471688548,2,2,25.87307524,5,-2.119398328,2,3
10,bimodal,Task B ,1,2,1,0.066696073,1,1,259.5126159,6,-0.100303055,1,3
1,bimodal,Task B ,1,2,0,-0.085678858,3,2,116.5853702,1,0.273937402,3,3
1,bimodal,Task B ,2,1,1,-0.664016374,3,2,212.3939347,2,-0.889647312,3,5
1,bimodal,Task B ,1,3,1,-0.246591251,3,1,268.5315416,3,0.326386505,3,2
1,bimodal,Task B ,1,3,1,0.095497002,4,1,247.4511444,4,0.202462724,4,2
1,bimodal,Task B ,1,3,1,-0.025235917,4,1,219.7544076,5,-0.299282168,4,2
1,bimodal,Task B ,1,3,1,-0.110832972,4,1,161.3872347,6,-0.320227314,4,2
2,bimodal,Task B ,2,2,1,0.343608363,3,2,216.455264,1,1.314755348,3,6
2,bimodal,Task B ,1,3,1,-0.006770605,4,1,3.081360679,2,-0.30594227,4,2
2,bimodal,Task B ,1,2,0,0.386171596,1,2,11.88369216,3,-1.155460834,1,3
2,bimodal,Task B ,2,3,1,-3.438025021,4,2,35.03274319,4,1.243877403,4,7
2,bimodal,Task B ,2,3,0,0.0427261,3,1,290.4944688,5,0.172268482,3,7
2,bimodal,Task B ,1,4,0,-1.037450888,3,2,184.7496209,6,-1.100761876,3,1
3,bimodal,Task B ,1,2,0,0.135301156,3,2,20.52103221,1,0.938810591,3,3
3,bimodal,Task B ,1,4,1,0.108526189,3,1,38.02686809,2,0.34809389,3,1
3,bimodal,Task B ,1,3,1,0.265723038,2,1,282.5535465,3,-0.026012522,2,2
3,bimodal,Task B ,1,1,1,0.152393297,3,1,333.9513144,4,-0.635702804,3,4
3,bimodal,Task B ,1,3,1,0.205970488,4,1,148.4082728,5,-0.187878829,4,2
3,bimodal,Task B ,1,4,1,0.10785547,4,1,46.98153024,6,0.095744941,4,1
4,bimodal,Task B ,1,4,1,0.320657959,4,1,131.0058547,1,0.331170092,4,1
4,bimodal,Task B ,1,1,0,1.183483561,1,2,205.1377558,2,-1.085332245,1,4
4,bimodal,Task B ,2,1,1,1.945720438,2,2,102.6128589,3,-1.95276242,2,5
4,bimodal,Task B ,1,2,0,1.068753601,1,2,28.77322501,4,-0.247946852,1,3
4,bimodal,Task B ,1,3,1,0.008551055,3,1,42.61070879,5,-0.15064602,3,2
4,bimodal,Task B ,1,3,1,0.114828071,4,1,93.36258641,6,0.902721409,4,2
5,bimodal,Task B ,1,4,1,-0.178449269,2,1,235.7225185,1,-0.074482666,2,1
5,bimodal,Task B ,1,3,0,0.029075447,2,2,305.9392313,2,-0.745548994,2,2
5,bimodal,Task B ,1,3,0,0.523712422,3,2,151.9014494,3,1.267601638,3,2
5,bimodal,Task B ,1,4,0,-0.696244258,1,2,11.54920483,4,-2.384194336,1,1
5,bimodal,Task B ,2,2,1,1.165086538,1,2,3.741981382,5,0.095860169,1,6
5,bimodal,Task B ,2,3,0,-0.836945952,2,1,30.05646339,6,-0.78985892,2,7
6,bimodal,Task B ,1,2,1,0.069724229,2,1,44.5385599,1,0.102678077,2,3
6,bimodal,Task B ,1,2,0,1.049607642,3,2,262.2232479,2,0.383741888,3,3
6,bimodal,Task B ,1,2,0,0.319685043,1,2,11.14312884,3,-3.74833081,1,3
6,bimodal,Task B ,1,2,0,-0.814408106,2,2,97.49557963,4,0.533379118,2,3
6,bimodal,Task B ,1,1,1,-0.418928942,4,1,338.424929,5,-0.481636555,4,4
6,bimodal,Task B ,2,2,0,-0.075072059,3,1,38.39764107,6,-0.363204872,3,6
7,bimodal,Task B ,1,2,0,-1.169015382,1,2,85.05272596,1,1.194951128,1,3
7,bimodal,Task B ,1,2,0,-0.318807999,2,2,206.0636464,2,-0.777370229,2,3
7,bimodal,Task B ,1,4,0,0.337692159,4,2,38.51374003,3,-0.746406463,4,1
7,bimodal,Task B ,1,1,1,-0.424284066,2,1,287.4010379,4,-0.563474101,2,4
7,bimodal,Task B ,1,4,0,-0.642917908,2,2,92.31415601,5,1.133442759,2,1
7,bimodal,Task B ,1,1,1,-0.964625892,3,1,39.98998038,6,-0.699424717,3,4
8,bimodal,Task B ,1,4,1,-0.074665166,3,1,112.7636374,1,-0.291817159,3,1
8,bimodal,Task B ,2,4,1,-1.626327717,3,2,8.964335305,2,1.778964979,3,8
8,bimodal,Task B ,1,4,0,0.064086669,1,2,38.90782577,3,1.489698059,1,1
8,bimodal,Task B ,2,4,1,-0.184190519,1,2,261.9381228,4,1.805247436,1,8
8,bimodal,Task B ,1,4,0,-0.403204428,2,2,258.5387442,5,0.488643081,2,1
8,bimodal,Task B ,2,4,1,-1.3384821,2,2,213.5042084,6,-3.42205532,2,8
9,bimodal,Task B ,1,1,1,0.100470534,3,1,269.7980626,1,0.934162381,3,4
9,bimodal,Task B ,1,1,0,-0.477585726,1,2,51.37890195,2,-0.404972522,1,4
9,bimodal,Task B ,1,1,1,0.138862602,1,1,278.3031384,3,-0.116522036,1,4
9,bimodal,Task B ,1,4,0,0.233463123,4,2,204.5808392,4,0.588128315,4,1
9,bimodal,Task B ,1,1,0,-0.428523066,2,2,224.8682857,5,0.98667005,2,4
9,bimodal,Task B ,1,2,1,-0.169270542,3,1,23.88257304,6,-0.432731784,3,3
10,bimodal,Task B ,1,1,1,0.145638916,3,1,167.9615235,1,-0.195477533,3,4
10,bimodal,Task B ,2,1,0,0.380983878,4,1,246.221492,2,-0.873161313,4,5
10,bimodal,Task B ,1,2,1,0.021633946,2,1,282.7126423,3,0.45156552,2,3
10,bimodal,Task B ,2,3,1,1.523672873,4,2,236.35722,4,-1.178946958,4,7
10,bimodal,Task B ,1,2,0,1.196114879,1,2,166.5410531,5,0.928060654,1,3
10,bimodal,Task B ,1,2,1,0.274248209,2,1,19.81543572,6,0.499404995,2,3
1,bimodal,Task B ,2,1,0,0.419471774,1,1,331.7179834,1,-0.439475292,1,5
1,bimodal,Task B ,1,2,1,-0.079161999,1,1,1.567820602,2,0.151923347,1,3
1,bimodal,Task B ,2,1,1,-0.292111835,2,2,262.004637,3,1.768369445,2,5
1,bimodal,Task B ,1,3,0,-0.08377084,3,2,49.14479379,4,0.745559934,3,2
1,bimodal,Task B ,2,2,1,-0.005620583,4,2,207.927205,5,-1.855108313,4,6
1,bimodal,Task B ,2,4,1,3.690844392,2,2,45.97221747,6,-1.137759945,2,8
2,bimodal,Task B ,2,2,1,0.461377442,3,2,102.853851,1,-0.879043215,3,6
2,bimodal,Task B ,1,2,1,0.424264017,3,1,222.3742463,2,0.021103745,3,3
2,bimodal,Task B ,1,2,1,-0.038595377,4,1,269.9561931,3,0.26166477,4,3
2,bimodal,Task B ,2,2,1,-1.787286246,1,2,123.2423385,4,-0.782031349,1,6
2,bimodal,Task B ,1,4,1,-0.143781763,1,1,36.31149758,5,0.146725478,1,1
2,bimodal,Task B ,2,2,1,0.630617378,4,2,66.39616587,6,1.955304114,4,6
3,bimodal,Task B ,2,3,1,-0.46175163,2,2,49.33530796,1,-1.037239739,2,7
3,bimodal,Task B ,2,4,1,3.100957586,3,2,159.3599699,2,1.898336634,3,8
3,bimodal,Task B ,1,3,1,0.451492703,3,1,126.8384159,3,0.130875741,3,2
3,bimodal,Task B ,1,3,1,0.242129776,2,1,321.4184348,4,0.366473043,2,2
3,bimodal,Task B ,2,3,1,-0.530664855,3,2,132.6885863,5,1.588478188,3,7
3,bimodal,Task B ,1,2,1,-0.400879375,1,1,278.9282396,6,0.267128185,1,3
4,bimodal,Task B ,2,2,1,3.244021655,2,2,98.15572118,1,0.822362182,2,6
4,bimodal,Task B ,1,3,1,-0.333842412,3,1,310.5319397,2,0.463887192,3,2
4,bimodal,Task B ,1,2,1,-0.193465615,2,1,81.60325936,3,0.001389477,2,3
4,bimodal,Task B ,1,1,1,0.564902788,1,1,271.238166,4,-0.757560739,1,4
4,bimodal,Task B ,1,4,1,-0.415077774,4,1,190.9908411,5,0.243460669,4,1
4,bimodal,Task B ,1,3,1,-0.2494704,4,1,252.5256626,6,-0.084712184,4,2
5,bimodal,Task B ,1,4,1,-0.916784957,1,1,70.22022736,1,0.008246135,1,1
5,bimodal,Task B ,1,4,0,0.051692211,3,2,155.2367419,2,-0.59682205,3,1
5,bimodal,Task B ,2,2,1,-1.236936614,2,2,224.2856787,3,1.047166016,2,6
5,bimodal,Task B ,2,4,1,1.198012487,4,2,297.2943583,4,1.208532519,4,8
5,bimodal,Task B ,1,4,1,-0.11192189,1,1,300.3160477,5,0.397968928,1,1
5,bimodal,Task B ,1,1,1,-0.018913608,2,1,28.1535333,6,-0.859146961,2,4
6,bimodal,Task B ,1,2,0,-1.729319454,2,2,356.8003317,1,0.13509424,2,3
6,bimodal,Task B ,2,2,1,2.921384951,3,2,307.4847863,2,0.465538275,3,6
6,bimodal,Task B ,2,2,0,0.007648508,3,1,354.2405107,3,-0.150569179,3,6
6,bimodal,Task B ,2,2,1,-1.427720502,2,2,115.3612335,4,-0.652016053,2,6
6,bimodal,Task B ,1,2,0,1.068129148,4,2,107.6661352,5,1.488470393,4,3
6,bimodal,Task B ,2,2,1,-0.296191877,3,2,352.4219632,6,1.778240574,3,6
7,bimodal,Task B ,1,4,1,-0.374404768,2,1,36.54047648,1,0.340545711,2,1
7,bimodal,Task B ,1,1,0,0.277662275,3,2,91.73013478,2,-1.470787928,3,4
7,bimodal,Task B ,2,4,1,0.631875829,4,2,163.7666732,3,-0.824578672,4,8
7,bimodal,Task B ,2,4,1,1.989269137,4,2,129.9239322,4,-0.65086302,4,8
7,bimodal,Task B ,1,1,1,0.140451713,2,1,227.4345327,5,0.114626266,2,4
7,bimodal,Task B ,1,1,0,3.338383382,2,2,99.77022067,6,-2.475353333,2,4
8,bimodal,Task B ,1,4,0,-0.703246143,4,2,0.071780948,1,-1.145847101,4,1
8,bimodal,Task B ,1,4,0,0.081036658,4,2,302.3656215,2,0.699603556,4,1
8,bimodal,Task B ,1,4,1,-0.372289654,3,1,191.7273679,3,-0.611504041,3,1
8,bimodal,Task B ,1,4,0,-0.824959832,4,2,76.4824509,4,0.54471792,4,1
8,bimodal,Task B ,2,1,1,0.924432696,4,2,17.99687016,5,-3.053551213,4,5
8,bimodal,Task B ,1,4,1,-0.061689347,4,1,226.852142,6,0.286209913,4,1
9,bimodal,Task B ,1,2,0,0.504313482,4,2,114.3056598,1,0.822363555,4,3
9,bimodal,Task B ,2,4,0,0.221716428,2,1,347.1970689,2,-0.519065768,2,8
9,bimodal,Task B ,1,3,1,-0.060908669,4,1,3.635299639,3,0.049299048,4,2
9,bimodal,Task B ,1,1,1,-0.089894092,2,1,46.98056125,4,-0.155610516,2,4
9,bimodal,Task B ,1,4,1,0.600700101,4,1,97.32767668,5,0.061567551,4,1
9,bimodal,Task B ,2,1,0,0.413704976,3,1,221.8027885,6,0.339210062,3,5
10,bimodal,Task B ,1,1,1,0.004337385,2,1,58.69779371,1,-0.82820546,2,4
10,bimodal,Task B ,1,2,1,-0.233243768,4,1,326.4192723,2,-0.576771204,4,3
10,bimodal,Task B ,1,1,0,1.284939475,1,2,95.03911891,3,-0.244427754,1,4
10,bimodal,Task B ,1,2,1,0.51067486,1,1,206.2388212,4,-0.23017041,1,3
10,bimodal,Task B ,1,1,1,0.168908545,1,1,256.6566776,5,-0.475381504,1,4
10,bimodal,Task B ,1,2,1,-0.481462119,1,1,0.833610903,6,0.480007807,1,3
1,bimodal,Task B ,2,1,0,0.209136585,1,1,236.0309598,1,0.448659111,1,5
1,bimodal,Task B ,2,1,1,0.112320148,4,2,110.3335337,2,-1.18667699,4,5
1,bimodal,Task B ,1,3,0,0.088723141,1,2,39.49735581,3,-0.168902226,1,2
1,bimodal,Task B ,1,4,1,0.288269641,4,1,217.9706014,4,-0.431974645,4,1
1,bimodal,Task B ,1,3,1,-0.213563425,3,1,164.6200247,5,-0.442115427,3,2
1,bimodal,Task B ,2,1,1,0.631486933,1,2,155.2237576,6,0.328566761,1,5
2,bimodal,Task B ,2,3,1,1.268417115,3,2,31.20913249,1,0.284949851,3,7
2,bimodal,Task B ,1,2,1,-0.006987885,1,1,107.8242234,2,-0.182082239,1,3
2,bimodal,Task B ,1,2,1,-0.493638883,3,1,54.3576275,3,0.969586734,3,3
2,bimodal,Task B ,2,3,1,-0.645454997,4,2,87.16649759,4,0.291970063,4,7
2,bimodal,Task B ,2,2,1,-1.622088676,1,2,110.0033458,5,-0.171511972,1,6
2,bimodal,Task B ,1,3,0,0.741430955,4,2,97.27831566,6,-1.998035402,4,2
3,bimodal,Task B ,2,3,0,-0.232906047,2,1,164.0329215,1,0.439512248,2,7
3,bimodal,Task B ,2,4,1,2.706333566,1,2,212.8726062,2,-1.439348053,1,8
3,bimodal,Task B ,1,3,1,0.164586446,2,1,24.1339229,3,0.16322227,2,2
3,bimodal,Task B ,1,1,1,0.023745515,4,1,3.332279166,4,-0.465095752,4,4
3,bimodal,Task B ,1,3,0,0.318815274,4,2,32.91941778,5,-0.042701164,4,2
3,bimodal,Task B ,1,3,1,-0.166164272,2,1,231.3083619,6,-0.088937095,2,2
4,bimodal,Task B ,1,2,0,0.918824534,3,2,36.18247197,1,-0.219817362,3,3
4,bimodal,Task B ,1,3,0,0.092009354,3,2,96.02491323,2,-0.732840048,3,2
4,bimodal,Task B ,1,2,0,0.409902073,1,2,244.6584692,3,0.762877701,1,3
4,bimodal,Task B ,1,3,0,-0.180877978,3,2,69.50949512,4,0.325446236,3,2
4,bimodal,Task B ,1,2,1,0.063108585,1,1,219.7434582,5,-0.039886802,1,3
4,bimodal,Task B ,1,1,1,-0.233652019,1,1,12.98579124,6,0.050478653,1,4
5,bimodal,Task B ,2,1,0,-0.091646709,1,1,334.6915453,1,-0.2160577,1,5
5,bimodal,Task B ,1,2,1,0.344501685,4,1,111.7111546,2,0.395111609,4,3
5,bimodal,Task B ,1,4,0,0.171056781,3,2,233.7784926,3,0.642277513,3,1
5,bimodal,Task B ,1,1,0,0.40848137,2,2,239.6745988,4,-0.64017172,2,4
5,bimodal,Task B ,1,4,0,0.044518033,3,2,58.73340467,5,-0.228751905,3,1
5,bimodal,Task B ,2,4,1,0.044113834,4,2,219.01626,6,1.964840025,4,8
6,bimodal,Task B ,1,2,0,-2.370434921,3,2,92.26483862,1,-1.604776331,3,3
6,bimodal,Task B ,1,2,1,0.167158233,2,1,247.6618397,2,0.034409637,2,3
6,bimodal,Task B ,2,2,0,-0.195498682,4,1,50.08839516,3,0.366316936,4,6
6,bimodal,Task B ,1,2,1,0.183761983,3,1,285.8617572,4,-0.333482912,3,3
6,bimodal,Task B ,2,2,0,0.136967852,1,1,69.85896713,5,-0.529833645,1,6
6,bimodal,Task B ,2,2,1,1.707268406,3,2,182.7917724,6,2.13986768,3,6
7,bimodal,Task B ,1,4,1,-0.02820134,1,1,11.41243144,1,0.164200249,1,1
7,bimodal,Task B ,1,4,1,0.181748774,2,1,147.3539872,2,0.276189257,2,1
7,bimodal,Task B ,2,1,1,2.238867595,3,2,205.6649191,3,-1.680823243,3,5
7,bimodal,Task B ,1,1,1,-0.148285658,1,1,183.4384026,4,-0.607590694,1,4
7,bimodal,Task B ,1,1,0,2.330497941,4,2,39.32763746,5,-1.322586338,4,4
7,bimodal,Task B ,1,1,0,-0.574388382,4,2,215.4608944,6,-0.461754522,4,4
8,bimodal,Task B ,1,4,1,-0.70735863,1,1,264.4749133,1,0.049196059,1,1
8,bimodal,Task B ,1,4,0,0.224543879,1,2,74.12107179,2,1.982296374,1,1
8,bimodal,Task B ,2,4,1,0.924490218,1,2,28.71745106,3,-0.058983865,1,8
8,bimodal,Task B ,2,1,0,-0.853336823,1,1,67.53439582,4,0.302083,1,5
8,bimodal,Task B ,2,4,1,0.589327617,3,2,75.2930827,5,0.674434456,3,8
8,bimodal,Task B ,1,4,1,0.037967193,4,1,92.22735997,6,-0.563316979,4,1
9,bimodal,Task B ,1,1,0,0.795139732,4,2,278.8477788,1,0.861819131,4,4
9,bimodal,Task B ,1,1,1,-0.051632384,2,1,10.69711386,2,-0.157392969,2,4
9,bimodal,Task B ,1,2,1,0.183609078,2,1,3.552038632,3,-0.262737983,2,3
9,bimodal,Task B ,2,2,0,-0.106336577,3,1,144.9170096,4,0.406708755,3,6
9,bimodal,Task B ,2,2,0,-0.539194387,3,1,269.3862792,5,0.087736472,3,6
9,bimodal,Task B ,1,3,1,-0.073887167,4,1,27.28644606,6,-0.163863241,4,2
10,bimodal,Task B ,2,2,1,1.364817674,3,2,269.8417148,1,0.925604741,3,6
10,bimodal,Task B ,2,1,1,-2.03057212,3,2,40.78182941,2,-0.929950748,3,5
10,bimodal,Task B ,1,1,0,0.634523106,3,2,122.6700543,3,-2.517678323,3,4
10,bimodal,Task B ,1,1,0,3.001636183,1,2,324.9773111,4,0.245765635,1,4
10,bimodal,Task B ,2,2,1,-4.096490013,2,2,311.5382779,5,0.220782318,2,6
10,bimodal,Task B ,1,2,1,0.017950463,3,1,309.4358811,6,-0.108135737,3,3
1,bimodal,Task B ,1,2,1,0.232233415,3,1,293.3201542,1,0.601658876,3,3
1,bimodal,Task B ,1,2,1,0.325871893,3,1,306.3286545,2,-0.360698807,3,3
1,bimodal,Task B ,1,4,1,-0.19139726,4,1,240.488715,3,-0.149618865,4,1
1,bimodal,Task B ,2,1,0,0.125870943,1,1,302.437583,4,-0.324451407,1,5
1,bimodal,Task B ,1,2,0,1.369422945,2,2,125.9322697,5,-0.966326919,2,3
1,bimodal,Task B ,2,1,0,-0.194377985,1,1,107.9986102,6,0.140601878,1,5
2,bimodal,Task B ,1,2,0,-0.558035311,3,2,31.21313668,1,-0.477427167,3,3
2,bimodal,Task B ,1,4,1,0.334586889,4,1,149.0864221,2,-0.309530385,4,1
2,bimodal,Task B ,1,2,1,-0.505362148,2,1,168.5442738,3,-0.331600539,2,3
2,bimodal,Task B ,2,4,1,3.535370511,3,2,28.50812099,4,-4.463017238,3,8
2,bimodal,Task B ,1,2,0,1.138615308,2,2,201.279362,5,1.245085102,2,3
2,bimodal,Task B ,2,3,0,0.379932447,2,1,295.7024091,6,0.17555862,2,7
3,bimodal,Task B ,2,4,1,0.915028993,3,2,101.1685695,1,-1.211078978,3,8
3,bimodal,Task B ,1,3,0,0.442410465,3,2,188.1622048,2,0.845361094,3,2
3,bimodal,Task B ,1,3,1,0.079082866,1,1,176.5950009,3,-0.075585748,1,2
3,bimodal,Task B ,2,1,1,-0.618283447,3,2,129.6152682,4,1.388435284,3,5
3,bimodal,Task B ,2,4,1,-1.322277297,1,2,141.47229,5,1.804808977,1,8
3,bimodal,Task B ,2,4,1,1.64385094,2,2,358.0447413,6,2.043205794,2,8
4,bimodal,Task B ,1,3,1,0.042000123,1,1,119.7956836,1,-0.39815192,1,2
4,bimodal,Task B ,1,1,1,-0.556608618,2,1,98.02756914,2,-0.088010919,2,4
4,bimodal,Task B ,1,3,1,-0.263418982,4,1,157.2623948,3,-0.258539158,4,2
4,bimodal,Task B ,1,1,1,0.422169706,2,1,256.7980505,4,-0.037921224,2,4
4,bimodal,Task B ,1,3,1,0.351424692,3,1,306.1662851,5,1.09581866,3,2
4,bimodal,Task B ,1,3,0,0.491995281,4,2,331.4250979,6,-0.728745771,4,2
5,bimodal,Task B ,1,2,0,-0.549690462,1,2,18.29816391,1,0.482299477,1,3
5,bimodal,Task B ,1,1,0,-0.059619537,3,2,3.338638901,2,1.843309863,3,4
5,bimodal,Task B ,1,4,1,0.540144814,4,1,189.611715,3,-0.067600667,4,1
5,bimodal,Task B ,2,2,0,0.100471705,3,1,297.8830381,4,-0.632499257,3,6
5,bimodal,Task B ,2,4,1,-1.508238016,1,2,245.5343665,5,-0.400918811,1,8
5,bimodal,Task B ,2,4,1,-1.937019881,3,2,242.7009709,6,0.00844416,3,8
6,bimodal,Task B ,2,2,1,0.731136052,1,2,28.92050616,1,-2.671694475,1,6
6,bimodal,Task B ,2,2,1,0.694776662,1,2,219.7248965,2,3.32406586,1,6
6,bimodal,Task B ,1,2,1,0.172060968,1,1,207.4004839,3,0.278276212,1,3
6,bimodal,Task B ,2,2,1,-0.589674002,2,2,326.5462353,4,-0.70946171,2,6
6,bimodal,Task B ,2,2,0,-0.405494828,1,1,143.6713323,5,0.269552276,1,6
6,bimodal,Task B ,2,3,1,1.699157513,2,2,261.5136893,6,-0.584176277,2,7
7,bimodal,Task B ,1,2,0,-1.60166896,3,2,175.9489874,1,-0.197715816,3,3
7,bimodal,Task B ,1,2,0,0.482076584,2,2,140.3728548,2,0.831969113,2,3
7,bimodal,Task B ,1,4,1,0.808666139,2,1,146.9199818,3,0.108811018,2,1
7,bimodal,Task B ,1,1,0,-0.105832398,4,2,149.6500205,4,-1.249087278,4,4
7,bimodal,Task B ,1,4,1,-1.066908437,3,1,48.72676177,5,-0.122990468,3,1
7,bimodal,Task B ,2,1,1,-2.008168355,3,2,95.84610118,6,0.118479351,3,5
8,bimodal,Task B ,1,4,1,-0.174743702,3,1,161.5895366,1,-0.141057791,3,1
8,bimodal,Task B ,1,4,0,-0.541560865,1,2,269.5580783,2,2.327936177,1,1
8,bimodal,Task B ,1,4,0,-0.440893482,4,2,344.8095823,3,0.25575844,4,1
8,bimodal,Task B ,1,4,0,-0.371993982,1,2,303.8547044,4,2.220245079,1,1
8,bimodal,Task B ,2,4,1,-0.887565783,1,2,113.6692313,5,0.089943578,1,8
8,bimodal,Task B ,1,4,0,0.745815056,3,2,172.2153436,6,0.054539723,3,1
9,bimodal,Task B ,1,1,0,0.458775891,4,2,354.5546466,1,0.316568023,4,4
9,bimodal,Task B ,1,2,1,-0.091857445,4,1,5.941784133,2,0.13154854,4,3
9,bimodal,Task B ,2,1,0,0.138859867,2,1,14.82934418,3,-0.915822738,2,5
9,bimodal,Task B ,2,4,1,0.474970558,4,2,339.723669,4,1.144008799,4,8
9,bimodal,Task B ,1,2,1,-0.45232073,2,1,79.59746186,5,-0.338308785,2,3
9,bimodal,Task B ,1,1,0,2.2782682,1,2,84.94979368,6,2.479023569,1,4
10,bimodal,Task B ,1,1,0,-0.746770873,1,2,92.86330788,1,-0.053334397,1,4
10,bimodal,Task B ,1,1,1,-0.071281958,2,1,71.53524197,2,-0.247278846,2,4
10,bimodal,Task B ,1,2,0,0.269230083,3,2,201.1945094,3,0.278388725,3,3
10,bimodal,Task B ,1,2,1,-0.118970724,4,1,277.5162159,4,0.254107033,4,3
10,bimodal,Task B ,1,2,1,-0.42911304,2,1,180.2039966,5,-0.175576982,2,3
10,bimodal,Task B ,1,2,0,0.876658126,2,2,288.9144255,6,-2.129392478,2,3
1,bimodal,Task B ,1,2,1,0.261028843,1,1,60.8674439,1,0.4838913,1,3
1,bimodal,Task B ,1,3,1,-0.356096443,4,1,30.82523875,2,0.411196894,4,2
1,bimodal,Task B ,1,3,1,-0.226339442,4,1,324.0162413,3,-0.155111968,4,2
1,bimodal,Task B ,1,4,1,0.180698495,4,1,338.4024937,4,-0.277830135,4,1
1,bimodal,Task B ,1,3,1,-0.170854306,3,1,267.6636366,5,0.012866194,3,2
1,bimodal,Task B ,2,1,0,-0.42107222,2,1,268.94564,6,-0.593626003,2,5
2,bimodal,Task B ,1,2,1,0.030670667,2,1,62.94363797,1,0.629229645,2,3
