subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level,r
8,audio,Task B ,1,1,0,0,4.00E-05,2,311.642291,0,2.051631677,1,4
8,audio,Task B ,2,3,0,0,0.00041,1,343.1926814,0,-0.000173349,4,7
8,audio,Task B ,2,4,0,0,0.00041,1,75.32413858,0,0.340503051,4,8
8,audio,Task B ,1,1,1,0,4.00E-05,1,213.805646,0,-0.170992363,1,4
8,audio,Task B ,2,1,1,0,0.00041,2,49.62252766,0,0.85932219,4,5
8,audio,Task B ,2,4,1,0,0.00041,2,45.79673438,0,0.175483495,4,8
9,audio,Task B ,2,4,1,0,0.00041,2,106.5129743,0,3.058253192,4,8
9,audio,Task B ,2,4,0,0,0.00019,1,132.413788,0,-0.56548801,3,8
9,audio,Task B ,1,4,0,0,9.00E-05,2,138.7063244,0,-0.014500332,2,1
9,audio,Task B ,1,4,0,0,0.00041,2,283.2334221,0,0.57635156,4,1
9,audio,Task B ,1,3,1,0,0.00041,1,107.9375642,0,0.133142888,4,2
9,audio,Task B ,2,1,1,0,0.00019,2,10.47384459,0,0.241788941,3,5
10,audio,Task B ,1,1,0,0,9.00E-05,2,284.1892516,0,0.325587879,2,4
10,audio,Task B ,1,1,1,0,0.00041,1,190.6160587,0,0.014680989,4,4
10,audio,Task B ,1,1,0,0,4.00E-05,2,126.8964827,0,-0.348727501,1,4
10,audio,Task B ,1,1,1,0,4.00E-05,1,274.257248,0,-0.09475558,1,4
10,audio,Task B ,1,2,1,0,0.00019,1,1.872605634,0,-0.263133602,3,3
10,audio,Task B ,1,1,0,0,4.00E-05,2,222.8742456,0,2.247398693,1,4
1,audio,Task B ,1,2,1,0,4.00E-05,1,34.79023006,0,0.36528275,1,3
1,audio,Task B ,1,3,1,0,4.00E-05,1,26.32936238,0,0.512259148,1,2
1,audio,Task B ,1,2,0,0,9.00E-05,2,302.840972,0,0.222757573,2,3
1,audio,Task B ,2,2,1,0,0.00019,2,126.4277347,0,1.295311698,3,6
1,audio,Task B ,1,2,0,0,0.00019,2,241.3930188,0,-0.452457248,3,3
1,audio,Task B ,1,2,1,0,0.00019,1,22.93348874,0,-0.040434584,3,3
2,audio,Task B ,1,2,0,0,9.00E-05,2,20.7577607,0,0.737162408,2,3
2,audio,Task B ,2,1,1,0,4.00E-05,2,343.339919,0,-0.077544979,1,5
2,audio,Task B ,1,3,0,0,9.00E-05,2,222.9389752,0,0.96724643,2,2
2,audio,Task B ,2,1,0,0,0.00019,1,265.009925,0,0.364371091,3,5
2,audio,Task B ,1,1,0,0,9.00E-05,2,91.69542282,0,-0.350640823,2,4
2,audio,Task B ,1,2,1,0,9.00E-05,1,47.21733979,0,0.164955632,2,3
3,audio,Task B ,1,2,1,0,0.00041,1,357.1846401,0,-0.240495229,4,3
3,audio,Task B ,2,1,0,0,4.00E-05,1,322.3647185,0,-0.457667469,1,5
3,audio,Task B ,2,2,1,0,0.00041,2,141.5316331,0,0.546891256,4,6
3,audio,Task B ,1,4,1,0,0.00019,1,125.7226085,0,0.442549618,3,1
3,audio,Task B ,1,1,0,0,4.00E-05,2,252.6837949,0,3.629246526,1,4
3,audio,Task B ,2,2,0,0,0.00019,1,156.4953746,0,0.306655235,3,6
4,audio,Task B ,2,2,1,0,9.00E-05,2,156.0130135,0,0.832143588,2,6
4,audio,Task B ,2,4,1,0,0.00019,2,56.32397403,0,2.173995766,3,8
4,audio,Task B ,1,1,0,0,4.00E-05,2,82.49822919,0,1.202770178,1,4
4,audio,Task B ,1,3,1,0,9.00E-05,1,50.6462232,0,0.35725952,2,2
4,audio,Task B ,1,3,1,0,4.00E-05,1,69.16722587,0,0.166971814,1,2
4,audio,Task B ,1,3,0,0,0.00019,2,279.601795,0,0.485381439,3,2
5,audio,Task B ,1,4,1,0,0.00019,1,143.7524771,0,-0.018816466,3,1
5,audio,Task B ,1,2,0,0,0.00019,2,167.0848961,0,-2.389280825,3,3
5,audio,Task B ,1,4,1,0,0.00019,1,335.0906675,0,-0.046550566,3,1
5,audio,Task B ,2,4,1,0,0.00041,2,60.83956885,0,-1.247731886,4,8
5,audio,Task B ,2,1,0,0,9.00E-05,1,267.552017,0,-0.290640345,2,5
5,audio,Task B ,2,3,0,0,0.00019,1,11.64642391,0,-0.146841044,3,7
6,audio,Task B ,2,3,0,0,0.00019,1,32.41745095,0,0.28523671,3,7
6,audio,Task B ,2,3,0,0,9.00E-05,1,7.516518827,0,0.352161088,2,7
6,audio,Task B ,2,3,1,0,0.00041,2,317.2486638,0,-0.30390538,4,7
6,audio,Task B ,1,2,1,0,4.00E-05,1,10.19506888,0,0.04540091,1,3
6,audio,Task B ,1,2,0,0,0.00019,2,187.6984589,0,-0.028636476,3,3
6,audio,Task B ,1,3,1,0,0.00041,1,250.4405715,0,0.256646246,4,2
7,audio,Task B ,1,1,0,0,9.00E-05,2,164.5632457,0,-2.236139979,2,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,255.7109987,0,0.246574076,1,4
7,audio,Task B ,1,1,1,0,9.00E-05,1,310.8224258,0,0.119933235,2,4
7,audio,Task B ,1,4,1,0,0.00019,1,182.534609,0,0.403015434,3,1
7,audio,Task B ,1,4,0,0,4.00E-05,2,245.4903154,0,-0.770969236,1,1
7,audio,Task B ,1,4,1,0,0.00041,1,155.0254235,0,-0.093459595,4,1
8,audio,Task B ,1,4,0,0,0.00041,2,270.9334242,0,-1.034230901,4,1
8,audio,Task B ,1,2,1,0,4.00E-05,1,17.64058994,0,-0.156692966,1,3
8,audio,Task B ,2,1,1,0,0.00019,2,145.1123197,0,0.30049443,3,5
8,audio,Task B ,2,4,1,0,0.00041,2,302.8677159,0,1.535988631,4,8
8,audio,Task B ,1,2,1,0,0.00019,1,302.7452522,0,0.207194813,3,3
8,audio,Task B ,2,1,0,0,4.00E-05,1,254.9113703,0,0.164629297,1,5
9,audio,Task B ,2,4,1,0,0.00019,2,273.2739366,0,1.847510864,3,8
9,audio,Task B ,1,4,1,0,0.00041,1,173.1255315,0,-0.234058036,4,1
9,audio,Task B ,1,4,1,0,9.00E-05,1,107.0358196,0,0.67806756,2,1
9,audio,Task B ,1,1,1,0,9.00E-05,1,226.3610604,0,-0.715635126,2,4
9,audio,Task B ,1,1,0,0,0.00041,2,262.60656,0,-1.515688841,4,4
9,audio,Task B ,1,1,0,0,4.00E-05,2,84.95367324,0,0.913782139,1,4
10,audio,Task B ,2,2,1,0,0.00041,2,279.7446264,0,-1.468172756,4,6
10,audio,Task B ,1,1,0,0,4.00E-05,2,141.7378461,0,-3.96136589,1,4
10,audio,Task B ,2,2,1,0,0.00041,2,277.4352611,0,0.993344784,4,6
10,audio,Task B ,1,1,0,0,4.00E-05,2,122.2709633,0,-0.249471053,1,4
10,audio,Task B ,2,2,1,0,0.00019,2,96.4504186,0,-0.535866275,3,6
10,audio,Task B ,1,1,0,0,9.00E-05,2,44.48619376,0,-1.583418312,2,4
1,audio,Task B ,1,3,1,0,0.00041,1,185.607668,0,-0.076138745,4,2
1,audio,Task B ,2,3,0,0,0.00019,1,21.16439591,0,0.238019208,3,7
1,audio,Task B ,1,2,1,0,9.00E-05,1,181.8595524,0,-0.162116201,2,3
1,audio,Task B ,1,2,0,0,0.00041,2,68.13778255,0,-0.179127761,4,3
1,audio,Task B ,1,3,1,0,0.00041,1,339.9031517,0,0.358086328,4,2
1,audio,Task B ,1,2,1,0,0.00041,1,356.3977656,0,-0.22502119,4,3
2,audio,Task B ,2,2,1,0,0.00019,2,312.6125097,0,-0.661761911,3,6
2,audio,Task B ,1,2,1,0,9.00E-05,1,124.126103,0,0.653916167,2,3
2,audio,Task B ,1,2,0,0,9.00E-05,2,112.409408,0,-1.030995576,2,3
2,audio,Task B ,2,3,1,0,9.00E-05,2,192.4667831,0,1.011266212,2,7
2,audio,Task B ,2,1,0,0,0.00019,1,342.0431153,0,-0.701838811,3,5
2,audio,Task B ,1,2,0,0,0.00019,2,190.4930646,0,-0.137801204,3,3
3,audio,Task B ,1,4,1,0,0.00041,1,11.60187408,0,-0.0013031,4,1
3,audio,Task B ,1,3,1,0,4.00E-05,1,259.3586566,0,0.085701776,1,2
3,audio,Task B ,1,2,0,0,4.00E-05,2,103.1864491,0,-0.844564136,1,3
3,audio,Task B ,2,2,1,0,4.00E-05,2,43.78765398,0,-0.837263377,1,6
3,audio,Task B ,1,1,1,0,4.00E-05,1,199.6655086,0,0.248482021,1,4
3,audio,Task B ,2,4,0,0,0.00041,1,50.98453956,0,-0.499215334,4,8
4,audio,Task B ,1,2,0,0,0.00019,2,245.7937053,0,0.375954285,3,3
4,audio,Task B ,2,2,1,0,9.00E-05,2,254.6893713,0,0.339749709,2,6
4,audio,Task B ,1,1,1,0,4.00E-05,1,27.81879451,0,0.349368869,1,4
4,audio,Task B ,1,1,0,0,4.00E-05,2,330.8294826,0,-0.573093097,1,4
4,audio,Task B ,1,3,1,0,0.00019,1,332.2488964,0,-0.095918439,3,2
4,audio,Task B ,1,3,1,0,9.00E-05,1,67.15949479,0,-0.002580227,2,2
5,audio,Task B ,1,1,1,0,4.00E-05,1,46.69866345,0,0.254091651,1,4
5,audio,Task B ,2,4,1,0,0.00041,2,29.7858598,0,1.56658232,4,8
5,audio,Task B ,2,2,1,0,0.00019,2,170.699433,0,-0.805289597,3,6
5,audio,Task B ,2,1,1,0,0.00019,2,346.5260918,0,0.668115805,3,5
5,audio,Task B ,2,1,0,0,4.00E-05,1,53.87776538,0,-0.241063606,1,5
5,audio,Task B ,2,1,1,0,9.00E-05,2,114.4587564,0,-0.563817614,2,5
6,audio,Task B ,2,2,1,0,0.00041,2,336.0844591,0,1.370272958,4,6
6,audio,Task B ,1,3,1,0,9.00E-05,1,303.3480059,0,-0.210944743,2,2
6,audio,Task B ,2,3,1,0,4.00E-05,2,333.4596505,0,0.064535611,1,7
6,audio,Task B ,1,3,1,0,9.00E-05,1,308.1445303,0,-0.359432136,2,2
6,audio,Task B ,2,3,0,0,4.00E-05,1,172.5474954,0,0.341658925,1,7
6,audio,Task B ,1,3,1,0,4.00E-05,1,88.50133091,0,-0.574070551,1,2
7,audio,Task B ,1,1,1,0,9.00E-05,1,339.0614171,0,-0.080736349,2,4
7,audio,Task B ,2,4,0,0,0.00041,1,335.0730839,0,-0.011834743,4,8
7,audio,Task B ,2,1,0,0,0.00041,1,25.83595135,0,-0.439347517,4,5
7,audio,Task B ,1,4,0,0,9.00E-05,2,274.2153337,0,0.034315673,2,1
7,audio,Task B ,1,1,0,0,4.00E-05,2,238.0248523,0,1.294259796,1,4
7,audio,Task B ,1,4,0,0,0.00041,2,335.6293362,0,-0.942690273,4,1
8,audio,Task B ,2,1,0,0,0.00019,1,98.67874465,0,-0.232445766,3,5
8,audio,Task B ,2,1,1,0,0.00041,2,165.6628054,0,-1.953830631,4,5
8,audio,Task B ,2,1,1,0,4.00E-05,2,80.53737462,0,1.094242295,1,5
8,audio,Task B ,2,1,1,0,9.00E-05,2,34.31307274,0,-0.575336749,2,5
8,audio,Task B ,1,2,1,0,0.00019,1,20.41863164,0,-0.087757305,3,3
8,audio,Task B ,2,1,0,0,4.00E-05,1,354.4078972,0,-0.373766304,1,5
9,audio,Task B ,1,4,0,0,0.00019,2,65.17834588,0,1.786099819,3,1
9,audio,Task B ,2,2,1,0,9.00E-05,2,343.3264339,0,0.235772002,2,6
9,audio,Task B ,2,4,1,0,0.00041,2,78.13784697,0,1.641806943,4,8
9,audio,Task B ,2,2,1,0,0.00041,2,98.50452339,0,-0.340137988,4,6
9,audio,Task B ,1,1,1,0,4.00E-05,1,90.65063219,0,0.61586303,1,4
9,audio,Task B ,1,4,1,0,0.00041,1,315.5514191,0,-0.022991688,4,1
10,audio,Task B ,2,1,1,0,0.00041,2,59.30890446,0,0.73498032,4,5
10,audio,Task B ,1,1,0,0,4.00E-05,2,131.5085877,0,-2.132298912,1,4
10,audio,Task B ,2,2,1,0,0.00019,2,39.34811592,0,-1.091646346,3,6
10,audio,Task B ,1,1,1,0,0.00041,1,74.96308688,0,0.156203281,4,4
10,audio,Task B ,1,1,1,0,0.00041,1,273.569025,0,-0.243544647,4,4
10,audio,Task B ,1,1,0,0,4.00E-05,2,24.6149029,0,0.511728776,1,4
1,audio,Task B ,2,4,0,0,0.00041,1,181.8638296,0,-0.711013711,4,8
1,audio,Task B ,1,1,0,0,4.00E-05,2,323.4955332,0,0.641375945,1,4
1,audio,Task B ,2,3,0,0,9.00E-05,1,98.41376318,0,-0.34215982,2,7
1,audio,Task B ,1,1,1,0,4.00E-05,1,59.29096739,0,0.259221883,1,4
1,audio,Task B ,1,3,1,0,0.00041,1,18.87312777,0,-0.080464184,4,2
1,audio,Task B ,2,4,1,0,4.00E-05,2,289.4050985,0,-1.687382654,1,8
2,audio,Task B ,1,3,1,0,0.00019,1,119.9295923,0,-0.248829384,3,2
2,audio,Task B ,2,3,0,0,0.00019,1,342.1325378,0,-0.320341415,3,7
2,audio,Task B ,2,1,1,0,9.00E-05,2,22.09194947,0,1.434676218,2,5
2,audio,Task B ,2,4,1,0,0.00041,2,250.8343688,0,1.459831125,4,8
2,audio,Task B ,2,1,0,0,0.00019,1,121.7533233,0,-0.28065199,3,5
2,audio,Task B ,2,3,0,0,0.00041,1,173.805087,0,0.016428623,4,7
3,audio,Task B ,1,3,0,0,0.00041,2,89.95847465,0,0.760874428,4,2
3,audio,Task B ,2,3,0,0,9.00E-05,1,248.9022987,0,-0.357493157,2,7
3,audio,Task B ,2,2,0,0,4.00E-05,1,348.9747149,0,-0.080661913,1,6
3,audio,Task B ,1,2,1,0,9.00E-05,1,154.4247121,0,-0.308145125,2,3
3,audio,Task B ,2,3,1,0,9.00E-05,2,73.94694621,0,-0.625215634,2,7
3,audio,Task B ,2,3,1,0,0.00041,2,159.368934,0,1.112116586,4,7
4,audio,Task B ,1,2,1,0,9.00E-05,1,0.914028156,0,0.152057524,2,3
4,audio,Task B ,1,1,0,0,9.00E-05,2,281.2958502,0,-0.918223158,2,4
4,audio,Task B ,1,1,0,0,4.00E-05,2,91.34743648,0,1.132031125,1,4
4,audio,Task B ,2,2,0,0,9.00E-05,1,24.82298783,0,0.452612758,2,6
4,audio,Task B ,1,1,1,0,9.00E-05,1,21.6616422,0,-0.4308759,2,4
4,audio,Task B ,1,1,1,0,4.00E-05,1,324.5770816,0,-0.531548784,1,4
5,audio,Task B ,2,1,1,0,9.00E-05,2,239.4206139,0,-0.645994648,2,5
5,audio,Task B ,2,1,0,0,4.00E-05,1,170.6213322,0,0.05006475,1,5
5,audio,Task B ,2,3,0,0,0.00019,1,189.2401187,0,0.310754927,3,7
5,audio,Task B ,1,3,1,0,0.00019,1,0.800576669,0,-0.009218204,3,2
5,audio,Task B ,2,1,1,0,9.00E-05,2,336.4816386,0,-0.484239413,2,5
5,audio,Task B ,2,4,1,0,0.00019,2,165.108471,0,0.917307271,3,8
6,audio,Task B ,1,3,0,0,4.00E-05,2,287.6145872,0,1.752208102,1,2
6,audio,Task B ,2,3,1,0,4.00E-05,2,74.12290822,0,1.50496235,1,7
6,audio,Task B ,1,3,0,0,0.00019,2,282.205007,0,-1.485493325,3,2
6,audio,Task B ,2,3,0,0,0.00019,1,231.3501182,0,0.477333779,3,7
6,audio,Task B ,2,1,1,0,4.00E-05,2,111.7586632,0,-0.109738422,1,5
6,audio,Task B ,1,2,0,0,0.00019,2,338.2420088,0,0.201353054,3,3
7,audio,Task B ,1,4,1,0,0.00041,1,318.6059135,0,0.264270177,4,1
7,audio,Task B ,2,4,1,0,0.00019,2,87.2598257,0,-1.78755883,3,8
7,audio,Task B ,1,1,1,0,4.00E-05,1,82.04776547,0,-0.247713378,1,4
7,audio,Task B ,2,4,1,0,0.00041,2,193.650563,0,1.294353011,4,8
7,audio,Task B ,1,1,1,0,9.00E-05,1,179.1737293,0,0.567985456,2,4
7,audio,Task B ,1,4,1,0,0.00019,1,333.4314301,0,-0.146671433,3,1
8,audio,Task B ,1,1,1,0,0.00019,1,38.90673711,0,-0.153562191,3,4
8,audio,Task B ,2,2,0,0,9.00E-05,1,331.9341181,0,0.088875125,2,6
8,audio,Task B ,1,4,1,0,0.00041,1,16.54316673,0,-0.130948084,4,1
8,audio,Task B ,1,1,0,0,0.00019,2,356.4724183,0,0.026418156,3,4
8,audio,Task B ,1,2,0,0,0.00019,2,275.2030483,0,-0.107519178,3,3
8,audio,Task B ,1,4,0,0,0.00019,2,322.8926015,0,0.141496976,3,1
9,audio,Task B ,1,1,0,0,0.00019,2,224.5881789,0,0.205051271,3,4
9,audio,Task B ,1,1,0,0,0.00041,2,241.5411521,0,-1.195234322,4,4
9,audio,Task B ,2,4,1,0,0.00019,2,58.67722926,0,2.403049718,3,8
9,audio,Task B ,2,4,0,0,0.00041,1,56.53809304,0,-0.026514027,4,8
9,audio,Task B ,2,4,1,0,0.00019,2,359.8711281,0,-0.652046986,3,8
9,audio,Task B ,1,1,0,0,4.00E-05,2,276.1532651,0,-2.819792508,1,4
10,audio,Task B ,2,1,1,0,0.00019,2,13.27826725,0,-0.382984836,3,5
10,audio,Task B ,1,2,1,0,0.00041,1,94.56861925,0,0.030670523,4,3
10,audio,Task B ,2,2,1,0,0.00041,2,250.1337014,0,0.836537549,4,6
10,audio,Task B ,2,2,1,0,0.00041,2,266.4341805,0,-0.768012725,4,6
10,audio,Task B ,1,2,0,0,0.00019,2,227.552934,0,-0.220674756,3,3
10,audio,Task B ,2,1,1,0,0.00019,2,7.726688421,0,2.221937157,3,5
1,audio,Task B ,2,4,1,0,0.00041,2,52.53333219,0,1.285251022,4,8
1,audio,Task B ,1,2,0,0,0.00041,2,16.71707811,0,0.352894886,4,3
1,audio,Task B ,2,2,0,0,0.00041,1,89.00119422,0,-0.45070561,4,6
1,audio,Task B ,2,4,1,0,0.00041,2,135.3851847,0,-1.087690624,4,8
1,audio,Task B ,2,2,1,0,0.00019,2,342.7316728,0,-0.416728633,3,6
1,audio,Task B ,2,1,1,0,9.00E-05,2,67.51539956,0,0.804424717,2,5
2,audio,Task B ,2,1,0,0,0.00041,1,290.6567837,0,0.31000374,4,5
2,audio,Task B ,2,3,1,0,0.00019,2,266.9027016,0,-0.155141744,3,7
2,audio,Task B ,2,2,0,0,0.00019,1,160.5487398,0,-0.469958204,3,6
2,audio,Task B ,1,2,0,0,4.00E-05,2,243.7818438,0,0.124993764,1,3
2,audio,Task B ,2,2,1,0,9.00E-05,2,225.7475918,0,-0.668543777,2,6
2,audio,Task B ,2,1,1,0,4.00E-05,2,124.473841,0,1.650844743,1,5
3,audio,Task B ,1,4,1,0,0.00041,1,334.9760554,0,0.241436872,4,1
3,audio,Task B ,1,2,1,0,0.00019,1,224.6721776,0,0.100523613,3,3
3,audio,Task B ,2,4,1,0,4.00E-05,2,92.04392912,0,1.075197501,1,8
3,audio,Task B ,2,3,1,0,0.00019,2,14.10003168,0,0.831409359,3,7
3,audio,Task B ,2,1,1,0,0.00041,2,30.40864996,0,-2.368419334,4,5
3,audio,Task B ,1,4,1,0,0.00041,1,53.21663245,0,-0.011162622,4,1
4,audio,Task B ,1,3,1,0,0.00041,1,17.80340693,0,0.054764568,4,2
4,audio,Task B ,1,1,1,0,4.00E-05,1,146.6358137,0,0.076819675,1,4
4,audio,Task B ,1,2,1,0,9.00E-05,1,159.0393612,0,-0.440426871,2,3
4,audio,Task B ,2,3,0,0,0.00019,1,93.71465683,0,-0.470959442,3,7
4,audio,Task B ,1,2,1,0,9.00E-05,1,301.708529,0,0.023159037,2,3
4,audio,Task B ,1,3,1,0,0.00019,1,192.7247835,0,-0.529736209,3,2
5,audio,Task B ,2,1,1,0,4.00E-05,2,295.2141565,0,-2.914730263,1,5
5,audio,Task B ,1,3,1,0,0.00041,1,236.2019035,0,-0.402509878,4,2
5,audio,Task B ,2,1,0,0,9.00E-05,1,14.13245857,0,-0.306332915,2,5
5,audio,Task B ,1,1,1,0,4.00E-05,1,39.67385211,0,-0.195508903,1,4
5,audio,Task B ,2,1,0,0,4.00E-05,1,147.6520765,0,-0.287757317,1,5
5,audio,Task B ,1,1,1,0,9.00E-05,1,313.1069823,0,-0.535474077,2,4
6,audio,Task B ,1,2,0,0,0.00019,2,220.2007348,0,-1.038328782,3,3
6,audio,Task B ,1,3,1,0,9.00E-05,1,149.4265022,0,0.218431982,2,2
6,audio,Task B ,1,3,1,0,4.00E-05,1,307.8730602,0,-0.45091494,1,2
6,audio,Task B ,1,2,0,0,0.00019,2,309.7132091,0,-1.570035559,3,3
6,audio,Task B ,2,4,1,0,0.00041,2,49.1125778,0,1.126408726,4,8
6,audio,Task B ,2,4,1,0,9.00E-05,2,190.2066983,0,1.513659108,2,8
7,audio,Task B ,1,1,0,0,9.00E-05,2,129.5868366,0,-0.691316832,2,4
7,audio,Task B ,1,1,0,0,4.00E-05,2,204.6530934,0,-0.228373494,1,4
7,audio,Task B ,1,1,0,0,4.00E-05,2,306.2373324,0,-2.129085854,1,4
7,audio,Task B ,1,1,0,0,9.00E-05,2,109.3879052,0,-0.105927606,2,4
7,audio,Task B ,1,4,0,0,0.00041,2,147.107979,0,-1.187479153,4,1
7,audio,Task B ,1,1,1,0,9.00E-05,1,331.1241332,0,-0.021072665,2,4
8,audio,Task B ,2,1,0,0,0.00019,1,250.8842946,0,0.221454971,3,5
8,audio,Task B ,2,3,0,0,0.00041,1,343.8562729,0,0.337133401,4,7
8,audio,Task B ,2,1,1,0,0.00019,2,290.4400701,0,-1.363358185,3,5
8,audio,Task B ,1,4,1,0,0.00019,1,15.04553757,0,0.450251409,3,1
8,audio,Task B ,2,1,0,0,9.00E-05,1,318.0928296,0,0.282696005,2,5
8,audio,Task B ,1,3,0,0,0.00041,2,40.29497291,0,-0.184149486,4,2
9,audio,Task B ,1,4,1,0,0.00041,1,87.86925161,0,0.133108657,4,1
9,audio,Task B ,1,4,0,0,0.00041,2,161.3871545,0,-0.023617533,4,1
9,audio,Task B ,2,1,1,0,9.00E-05,2,25.60569971,0,0.925282159,2,5
9,audio,Task B ,1,1,0,0,0.00019,2,311.3298124,0,-2.05056419,3,4
9,audio,Task B ,1,1,0,0,0.00019,2,358.5506217,0,1.467771802,3,4
9,audio,Task B ,1,1,0,0,9.00E-05,2,310.93945,0,1.493260008,2,4
10,audio,Task B ,2,2,1,0,0.00041,2,109.9335158,0,-2.791303164,4,6
10,audio,Task B ,1,1,1,0,9.00E-05,1,220.3860278,0,-0.466882756,2,4
10,audio,Task B ,1,1,1,0,9.00E-05,1,295.5568409,0,0.021680745,2,4
10,audio,Task B ,2,2,1,0,0.00041,2,273.7646202,0,1.150065075,4,6
10,audio,Task B ,2,2,1,0,0.00019,2,275.6838773,0,-1.639885595,3,6
10,audio,Task B ,1,1,1,0,0.00041,1,260.4376401,0,-0.265584227,4,4
1,audio,Task B ,1,2,1,0,9.00E-05,1,239.4246054,0,0.47844589,2,3
1,audio,Task B ,1,2,1,0,0.00019,1,104.3509495,0,0.297293526,3,3
1,audio,Task B ,1,1,1,0,4.00E-05,1,313.1370146,0,0.436608912,1,4
1,audio,Task B ,1,3,1,0,0.00019,1,18.99278528,0,0.51999653,3,2
1,audio,Task B ,2,2,1,0,0.00041,2,266.5883059,0,0.517764328,4,6
1,audio,Task B ,1,2,1,0,0.00041,1,155.6662286,0,0.340801871,4,3
2,audio,Task B ,2,1,1,0,4.00E-05,2,235.3008392,0,-1.790889467,1,5
2,audio,Task B ,2,2,0,0,0.00041,1,268.630841,0,0.225494056,4,6
2,audio,Task B ,1,3,1,0,0.00041,1,299.9627995,0,-0.039826753,4,2
2,audio,Task B ,1,3,1,0,9.00E-05,1,167.7693452,0,0.125352973,2,2
2,audio,Task B ,2,1,1,0,4.00E-05,2,77.62637645,0,3.061530021,1,5
2,audio,Task B ,2,2,1,0,9.00E-05,2,58.53198799,0,0.630835209,2,6
3,audio,Task B ,2,4,1,0,9.00E-05,2,237.8091489,0,1.969632492,2,8
3,audio,Task B ,2,3,0,0,4.00E-05,1,195.7508662,0,0.276111194,1,7
3,audio,Task B ,2,4,1,0,9.00E-05,2,106.7717963,0,-1.54849817,2,8
3,audio,Task B ,1,3,0,0,0.00041,2,130.775219,0,0.295268989,4,2
3,audio,Task B ,2,4,1,0,4.00E-05,2,290.3342651,0,-1.259396719,1,8
3,audio,Task B ,1,4,1,0,0.00041,1,131.9181388,0,0.010547097,4,1
4,audio,Task B ,2,2,1,0,0.00041,2,7.369487748,0,-0.325531475,4,6
4,audio,Task B ,1,3,0,0,0.00041,2,103.627578,0,0.588540969,4,2
4,audio,Task B ,1,3,1,0,0.00041,1,196.931317,0,-0.018586131,4,2
4,audio,Task B ,1,2,0,0,0.00019,2,89.46846865,0,-1.988085899,3,3
4,audio,Task B ,1,3,0,0,0.00019,2,173.4068572,0,0.360412472,3,2
4,audio,Task B ,1,3,1,0,0.00041,1,22.13257502,0,0.161454748,4,2
5,audio,Task B ,1,3,0,0,9.00E-05,2,349.8130939,0,0.162948738,2,2
5,audio,Task B ,1,3,1,0,9.00E-05,1,228.8227868,0,0.126136674,2,2
5,audio,Task B ,1,4,1,0,0.00019,1,96.98373393,0,-0.148602462,3,1
5,audio,Task B ,1,3,0,0,4.00E-05,2,244.7968333,0,0.464943442,1,2
5,audio,Task B ,1,2,1,0,4.00E-05,1,43.68636823,0,-0.379289177,1,3
5,audio,Task B ,2,4,1,0,0.00019,2,288.0550747,0,1.223835069,3,8
6,audio,Task B ,2,2,0,0,9.00E-05,1,224.999185,0,0.28579387,2,6
6,audio,Task B ,2,3,1,0,0.00041,2,89.42505362,0,-1.915103892,4,7
6,audio,Task B ,1,3,0,0,0.00041,2,337.2560134,0,-0.742815293,4,2
6,audio,Task B ,1,3,1,0,4.00E-05,1,9.718064218,0,0.734104561,1,2
6,audio,Task B ,1,3,1,0,0.00041,1,340.1733958,0,-0.079552388,4,2
6,audio,Task B ,2,3,1,0,0.00041,2,56.76121949,0,1.555481974,4,7
7,audio,Task B ,2,4,0,0,0.00019,1,56.8646331,0,0.389685485,3,8
7,audio,Task B ,1,1,0,0,9.00E-05,2,338.1937503,0,-2.14952872,2,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,256.2169322,0,0.228418945,1,4
7,audio,Task B ,1,4,0,0,0.00019,2,104.3146309,0,0.573040941,3,1
7,audio,Task B ,1,1,0,0,4.00E-05,2,276.8476752,0,-0.231298434,1,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,51.41436728,0,-0.094290547,1,4
8,audio,Task B ,2,1,1,0,4.00E-05,2,23.88450405,0,-0.461866398,1,5
8,audio,Task B ,2,1,0,0,0.00019,1,95.6788413,0,0.057987426,3,5
8,audio,Task B ,2,1,1,0,4.00E-05,2,52.80858724,0,3.095362232,1,5
8,audio,Task B ,2,3,1,0,0.00019,2,287.7609924,0,0.515610884,3,7
8,audio,Task B ,1,1,0,0,9.00E-05,2,350.6967409,0,-3.235819668,2,4
8,audio,Task B ,1,1,1,0,0.00019,1,167.8504442,0,0.239825953,3,4
9,audio,Task B ,2,4,1,0,0.00041,2,96.7078891,0,0.176946424,4,8
9,audio,Task B ,2,4,1,0,0.00019,2,177.7983781,0,2.584968609,3,8
9,audio,Task B ,1,1,1,0,4.00E-05,1,221.5807965,0,-0.195640563,1,4
9,audio,Task B ,1,3,0,0,9.00E-05,2,85.09492084,0,-1.592523669,2,2
9,audio,Task B ,1,1,0,0,4.00E-05,2,133.4351328,0,-0.765713728,1,4
9,audio,Task B ,2,4,1,0,0.00019,2,36.61146518,0,1.185640695,3,8
10,audio,Task B ,1,1,1,0,0.00041,1,205.9605645,0,-0.230721255,4,4
10,audio,Task B ,2,1,0,0,0.00041,1,129.4362665,0,0.186049315,4,5
